Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,478,0,7,9.487586681887281,4.0574140002718195,106.2281400008942,883.0,1.5994922401533722,0.0,7,7,8,9,16,26,41,58,110,110,110
GET,GET /api/exam-sheets,290,0,8,8.288201396825226,4.750475003675092,51.105687001836486,2253.803448275862,0.9704032419340543,0.0,8,8,9,9,10,12,16,21,51,51,51
GET,GET /api/exam-sheets (progress),233,0,8,8.270626996037782,4.704605002189055,26.186679002421442,2254.527896995708,0.779668811622878,0.0,8,8,9,9,11,13,15,17,26,26,26
GET,GET /api/exam-sheets (setup),25,0,41,43.70736872078851,14.880574999551754,117.43917399871862,2253.76,0.08365545189086675,0.0,41,50,52,58,68,71,120,120,120,120,120
GET,GET /api/exams,349,0,8,8.932543128892648,5.011187997297384,74.4998329973896,818.0,1.1678301083964997,0.0,8,9,9,10,10,12,16,22,74,74,74
GET,GET /api/exams (setup),25,0,59,59.856343839201145,19.25600799586391,114.86273800255731,818.0,0.08365545189086675,0.0,59,72,81,85,91,97,110,110,110,110,110
GET,GET /api/exams/{id},356,0,6,6.427404935503761,3.674004001368303,44.6316010056762,271.3314606741573,1.1912536349259424,0.0,6,6,7,7,8,10,12,21,45,45,45
GET,GET /api/final-results,91,0,7,7.954716615511263,4.555562001769431,38.68786000384716,2958.0,0.30450584488275495,0.0,7,8,8,8,10,13,24,39,39,39,39
GET,GET /api/questions,287,0,8,8.361393351778947,5.049131999840029,57.6073069969425,6741.745644599303,0.9603645877071503,0.0,8,8,9,9,10,12,16,25,58,58,58
GET,GET /api/questions (setup),25,0,33,34.63908859906951,7.841321996238548,75.88612000108697,6741.72,0.08365545189086675,0.0,33,37,42,47,53,57,76,76,76,76,76
GET,GET /api/questions (switch),101,0,8,8.523310940452774,5.252807997749187,20.79758000036236,6741.346534653465,0.33796802563910167,0.0,8,9,9,9,11,13,15,15,21,21,21
GET,GET /api/student-responses,215,0,16,20.603002753138522,10.440683996421285,684.759429001133,19873.948837209304,0.719436886261454,0.0,16,17,18,19,21,25,56,59,680,680,680
GET,GET /api/student-responses (load sheet),447,0,16,19.451028219438772,10.958790997392498,103.10720199777279,19846.357941834453,1.4957594798086975,0.0,16,17,18,19,24,52,80,84,100,100,100
GET,GET /api/students,170,0,11,15.098809970667764,7.346616999711841,106.0331389962812,13022.0,0.5688570728578939,0.0,11,13,14,16,24,32,60,87,110,110,110
POST,POST /api/authenticate,25,0,1900.0,1861.293618279742,1540.09758799657,2128.283022000687,655.0,0.08365545189086675,0.0,1900,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100
PUT,PUT /api/student-responses (grade),427,0,48,51.876043763098394,26.6773849944002,192.3741400023573,395.89227166276345,1.428835118296004,0.0,48,52,58,61,74,88,100,110,190,190,190
,Aggregated,3544,0,9,29.93377602170412,3.674004001368303,2128.283022000687,5828.643340857788,11.85899686004927,0.0,9,14,16,20,46,58,83,100,2000,2100,2100
