Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,496,0,7,7.383500449254972,4.503664997173473,33.49890599929495,883.0,1.6587298653913716,0.0,7,7,8,8,9,10,12,24,33,33,33
GET,GET /api/exam-sheets,283,0,8,8.148408417116691,4.897006001556292,29.73343000485329,2253.8515901060073,0.9464124030358027,0.0,8,8,9,9,10,10,13,18,30,30,30
GET,GET /api/exam-sheets (progress),216,0,8,8.05737335182736,4.764311001054011,15.281908999895677,2254.125,0.722350102670436,0.0,8,8,9,9,10,10,12,12,15,15,15
GET,GET /api/exam-sheets (setup),25,0,15,17.106183800497092,4.810006998013705,34.31196799647296,2254.48,0.08360533595722638,0.0,15,19,21,24,29,33,34,34,34,34,34
GET,GET /api/exams,386,0,8,8.442499233285204,4.933864998747595,20.08543499687221,818.0,1.2908663871795754,0.0,8,9,9,10,10,11,12,14,20,20,20
GET,GET /api/exams (setup),25,0,18,20.27867687982507,5.2263239995227195,40.146081999409944,818.0,0.08360533595722638,0.0,18,27,29,32,34,37,40,40,40,40,40
GET,GET /api/exams/{id},348,0,6,6.359520985626304,3.581944001780357,48.605337004119065,271.2471264367816,1.1637862765245912,0.0,6,7,7,7,8,8,9,12,49,49,49
GET,GET /api/final-results,101,0,7,7.4859083366337105,4.453887006093282,16.51811999909114,2958.0,0.3377655572671946,0.0,7,8,8,8,9,10,10,11,17,17,17
GET,GET /api/questions,279,0,8,8.26397436926739,5.072313004347961,36.2247369994293,6742.745519713261,0.9330355492826464,0.0,8,8,9,9,10,11,14,19,36,36,36
GET,GET /api/questions (setup),25,0,14,15.499192240531556,4.99161500192713,30.652790002932306,6743.56,0.08360533595722638,0.0,14,17,19,21,25,27,31,31,31,31,31
GET,GET /api/questions (switch),100,0,8,8.588746989771607,5.18171199655626,50.56437500024913,6743.79,0.33442134382890554,0.0,8,8,9,9,10,11,26,51,51,51,51
GET,GET /api/student-responses,186,0,16,16.79720743026513,11.316304000501987,25.751490997208748,19826.344086021505,0.6220236995217643,0.0,16,17,18,19,20,22,23,25,26,26,26
GET,GET /api/student-responses (load sheet),468,0,16,17.206315649580063,10.251523002807517,54.395003004174214,19801.207264957266,1.565091889119278,0.0,16,17,18,19,21,23,28,36,54,54,54
GET,GET /api/students,183,0,11,11.626048655800401,7.007417996646836,50.45524999877671,13022.0,0.6119910592068971,0.0,11,12,12,12,13,14,16,41,50,50,50
POST,POST /api/authenticate,25,0,510.0,499.0200769994408,332.92457399511477,603.9621800009627,655.0,0.08360533595722638,0.0,510,540,550,560,580,580,600,600,600,600,600
PUT,PUT /api/student-responses (grade),441,0,53,59.16576251690382,31.87883699865779,227.71347100206185,394.1337868480726,1.4747981262854735,0.0,53,59,63,67,80,97,120,160,230,230,230
,Aggregated,3587,0,9,19.59722176579989,3.581944001780357,603.9621800009627,5743.095623083356,11.995693603142842,0.0,9,13,16,18,47,58,80,110,580,600,600
