Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,380,0,9,12.145919507747749,4.54821799939964,63.84680198971182,883.0,0.6343342050717061,0.0,9,10,12,14,23,35,46,48,64,64,64
GET,GET /api/exam-sheets,187,0,10,11.5721950429351,5.820250007673167,91.62586899765301,2253.9197860962568,0.31215920091686594,0.0,10,11,12,13,16,20,29,39,92,92,92
GET,GET /api/exam-sheets (progress),173,0,10,11.407688329052826,6.437488991650753,45.71497799770441,2253.9306358381505,0.2887889933615925,0.0,10,11,12,14,16,20,27,46,46,46,46
GET,GET /api/exam-sheets (setup),10,0,630.0,629.2515050983639,611.5195949969348,651.173774007475,2254.3,0.016693005396623845,0.0,630,630,630,640,650,650,650,650,650,650,650
GET,GET /api/exams,302,0,10,11.549348513702153,5.641691997880116,83.10663000156637,818.0,0.5041287629780401,0.0,10,11,12,13,15,17,21,26,83,83,83
GET,GET /api/exams (setup),10,0,210.0,214.88178680156125,200.73762600077316,250.7320190052269,818.0,0.016693005396623845,0.0,210,210,220,220,250,250,250,250,250,250,250
GET,GET /api/exams/{id},306,0,8,7.9070767181357855,3.90995699854102,18.8409170077648,271.3333333333333,0.5108059651366896,0.0,8,8,9,9,11,11,13,15,19,19,19
GET,GET /api/final-results,90,0,9,11.95452215453972,5.795928998850286,136.31133099261206,2958.0,0.15023704856961462,0.0,10,11,12,13,15,18,33,140,140,140,140
GET,GET /api/questions,235,0,10,10.395548327335533,5.889993000891991,25.378310005180538,6740.8,0.39228562682066037,0.0,10,11,12,12,15,16,20,24,25,25,25
GET,GET /api/questions (setup),10,0,130.0,126.0459699013154,99.1394339944236,156.59938601311296,6743.1,0.016693005396623845,0.0,130,130,140,150,160,160,160,160,160,160,160
GET,GET /api/questions (switch),81,0,10,10.528219050122713,6.4032640075311065,18.314750006538816,6740.62962962963,0.13521334371265314,0.0,10,11,12,12,14,15,18,18,18,18,18
GET,GET /api/student-responses,123,0,20,22.751105829318078,12.73400298669003,191.02775800274685,18737.983739837397,0.2053239663784733,0.0,20,22,24,24,29,34,55,55,190,190,190
GET,GET /api/student-responses (load sheet),343,0,20,25.12539528499007,12.470461006159894,230.2386390074389,18739.556851311954,0.5725700851041979,0.0,20,22,23,25,30,38,110,200,230,230,230
GET,GET /api/students,174,0,14,18.78067919560949,8.594494996941648,201.05787100328598,13022.0,0.29045829390125494,0.0,14,17,19,21,27,41,57,69,200,200,200
POST,POST /api/authenticate,10,0,770.0,763.6008378016413,734.1066149965627,771.0891330061713,655.0,0.016693005396623845,0.0,770,770,770,770,770,770,770,770,770,770,770
PUT,PUT /api/student-responses (grade),368,0,53,61.17079679844882,31.815701993764378,208.46154999162536,398.20108695652175,0.6143025985957575,0.0,53,60,66,70,89,120,140,160,210,210,210
,Aggregated,2802,0,12,26.254455490838996,3.90995699854102,771.0891330061713,5397.154175588865,4.677380112134002,0.0,12,17,21,25,51,68,130,210,770,770,770
