Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,3699,0,4,9.17712535176666,3.3660710032563657,505.6646019802429,883.0,6.171845111157303,0.0,4,5,6,7,15,35,49,76,330,510,510
GET,GET /api/exam-sheets,2276,0,5,6.1628226111294175,3.6576160055119544,268.09556200169027,2253.9037785588753,3.797545140036232,0.0,5,5,5,6,7,8,11,43,220,270,270
GET,GET /api/exam-sheets (progress),1743,0,5,5.620250358364887,3.6971649969927967,135.844909993466,2254.1239242685024,2.908225474113863,0.0,5,5,5,6,7,8,11,13,130,140,140
GET,GET /api/exam-sheets (setup),100,0,89,133.25640712020686,4.727458988782018,390.07215699530207,2253.49,0.16685171968524745,0.0,89,160,200,220,330,360,390,390,390,390,390
GET,GET /api/exams,3004,0,5,7.020882193647702,4.242486000293866,347.30399399995804,818.0,5.012225659344833,0.0,5,6,6,7,8,9,13,37,240,350,350
GET,GET /api/exams (setup),100,0,110.0,188.4184976477991,7.2895350167527795,1842.1385760011617,818.0,0.16685171968524745,0.0,110,180,210,300,490,500,650,1800,1800,1800,1800
GET,GET /api/exams/{id},2921,0,4,4.9755637960427,2.935234020696953,387.09353399463,271.3399520712085,4.873738732006077,0.0,4,4,4,4,5,7,10,27,230,390,390
GET,GET /api/final-results,724,0,5,5.5132896773831,3.599174990085885,168.12730598030612,2958.0,1.2080064505211914,0.0,5,5,5,6,7,8,10,12,170,170,170
GET,GET /api/questions,2277,0,5,6.595569214676038,3.975256986450404,556.6945549799129,6742.292929292929,3.7992136572330844,0.0,5,5,6,6,7,9,12,21,200,560,560
GET,GET /api/questions (setup),100,0,110.0,139.75407347053988,6.344049994368106,456.38217698433436,6741.03,0.16685171968524745,0.0,110,160,200,230,280,340,390,460,460,460,460
GET,GET /api/questions (switch),824,0,5,6.353594913942517,4.096264019608498,112.65844400622882,6742.435679611651,1.3748581702064389,0.0,5,6,6,6,7,9,13,38,110,110,110
GET,GET /api/student-responses,1459,0,12,13.603845674987733,9.54006300889887,173.2005410012789,19879.5627141878,2.4343665902077603,0.0,12,13,14,14,17,20,26,43,140,170,170
GET,GET /api/student-responses (load sheet),3598,0,12,20.326934109791765,9.571590984705836,516.9275439984631,19879.426347971093,6.003324874275203,0.0,12,13,14,15,18,27,160,240,460,520,520
GET,GET /api/students,1432,0,7,14.188662765797373,5.771552998339757,2445.156728994334,13022.0,2.3893166258927434,0.0,7,8,10,11,20,39,53,75,440,2400,2400
POST,POST /api/authenticate,100,0,5900.0,6098.713369879988,722.4396919773426,7927.464632986812,655.0,0.16685171968524745,0.0,5900,7600,7700,7700,7700,7800,7800,7900,7900,7900,7900
PUT,PUT /api/student-responses (grade),3380,0,47,52.92985424009832,24.307571002282202,291.32827700232156,395.6683431952663,5.639588125361364,0.0,47,54,60,65,79,93,120,140,220,290,290
,Aggregated,27737,0,6,38.42729715902515,2.935234020696953,7927.464632986812,5775.193027364171,46.27966148909708,0.0,6,11,12,15,44,62,100,200,7600,7800,7900
