Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,1929,0,5,8.289961559446205,3.384821000508964,762.7162690041587,883.0,3.218612169874813,0.0,5,6,6,7,11,24,43,57,170,760,760
GET,GET /api/exam-sheets,1083,0,6,6.429492720507691,3.7911279941909015,114.57580199930817,2254.1163434903046,1.8070279833978344,0.0,6,6,6,7,7,9,12,17,60,110,110
GET,GET /api/exam-sheets (progress),838,0,6,6.651485081804307,4.08508101827465,83.28825299395248,2254.164677804296,1.3982358726568656,0.0,6,6,7,7,8,9,13,18,83,83,83
GET,GET /api/exam-sheets (setup),50,0,41,43.956422359333374,8.985538996057585,93.40671298559755,2254.66,0.08342696137570796,0.0,42,49,56,66,80,86,93,93,93,93,93
GET,GET /api/exams,1470,0,7,7.406995454775391,4.363703017588705,109.98727197875269,818.0,2.452752664445814,0.0,7,7,7,7,9,10,15,31,89,110,110
GET,GET /api/exams (setup),50,0,48,53.415999820572324,7.759846019325778,99.0766379982233,818.0,0.08342696137570796,0.0,52,67,77,83,87,96,99,99,99,99,99
GET,GET /api/exams/{id},1489,0,5,5.701115687762101,2.931463997811079,876.8404829897918,271.3015446608462,2.484454909768583,0.0,5,5,5,5,6,7,10,24,110,880,880
GET,GET /api/final-results,367,0,6,6.6280599974720085,3.8868820120114833,101.59961800673045,2958.0,0.6123538964976964,0.0,6,6,6,6,7,9,18,37,100,100,100
GET,GET /api/questions,1135,0,6,7.024875180877844,4.081462015165016,194.1600309801288,6743.231718061674,1.8937920232285708,0.0,6,6,7,7,8,10,13,23,140,190,190
GET,GET /api/questions (setup),50,0,54,56.89434300176799,11.08488198951818,127.68237001728266,6744.02,0.08342696137570796,0.0,56,65,75,81,98,110,130,130,130,130,130
GET,GET /api/questions (switch),389,0,6,6.741581258952383,4.093577997991815,60.95000501954928,6742.727506426735,0.6490617595030079,0.0,6,6,7,7,8,9,15,26,61,61,61
GET,GET /api/student-responses,758,0,14,15.807442773762588,10.145945008844137,223.66205797879957,19879.19920844327,1.2647527344557328,0.0,14,15,16,16,19,22,34,46,220,220,220
GET,GET /api/student-responses (load sheet),1821,0,14,17.801014056538843,9.890857007121667,266.65854698512703,19879.510159253157,3.038409933303284,0.0,14,15,16,16,19,29,81,110,220,270,270
GET,GET /api/students,692,0,9,11.594320517376529,5.942053016042337,218.265800998779,13022.0,1.1546291454397983,0.0,9,9,10,11,15,26,45,63,220,220,220
POST,POST /api/authenticate,50,0,3600.0,3585.5348593584495,1914.1491579939611,4278.697514993837,655.0,0.08342696137570796,0.0,3600,4100,4200,4200,4200,4300,4300,4300,4300,4300,4300
PUT,PUT /api/student-responses (grade),1724,0,47,52.19845110741622,26.302605983801186,673.6274909926578,395.37180974477957,2.8765616282344104,0.0,47,52,57,61,76,88,110,130,250,670,670
,Aggregated,13895,0,7,28.09176257311391,2.931463997811079,4278.697514993837,5792.548254767902,23.184352566309244,0.0,7,12,14,16,43,56,80,110,4100,4300,4300
