timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783329782.0,,1675079680.0,2058948608.0,95064064.0,4294963200.0,,,,,,,,,311167296.0,143487864.0,3.0,1.0129199999999998,0.0
1783329797.0,70.97483333333336,1415884800.0,2058948608.0,98750464.0,4294963200.0,400261.12000000005,200964.43733333336,18.700583333333334,241.2268333333333,,,,,104976592.0,150468320.0,9.0,22.334461666666666,0.0
1783329812.0,49.103125000000006,1414406144.0,2058948608.0,98750464.0,4294963200.0,360354.81599999993,287365.6319999999,27.495749999999994,429.7750833333332,,,,,139579600.0,154130640.0,9.0,37.64444444444444,0.0
1783329827.0,23.36666666666668,1416634368.0,2058948608.0,98226176.0,4294963200.0,372918.0444444444,345884.4444444444,40.06666666666666,618.7448055555556,,,,,45472696.0,157242280.0,9.0,54.511111111111106,0.0
1783329842.0,17.422222222222207,1413013504.0,2058948608.0,97701888.0,4294963200.0,385570.1333333333,323675.0222222222,38.199999999999996,755.6666666666666,,,,,81124280.0,157649312.0,9.0,48.39999999999999,0.0
1783329857.0,14.977777777777778,1412341760.0,2058948608.0,97439744.0,4294963200.0,346339.5555555555,234382.2222222222,38.199999999999996,756.3333333333333,,,,,115727288.0,158368680.0,9.0,50.62222222222221,0.0
1783329872.0,13.355555555555544,1414828032.0,2058948608.0,97439744.0,4294963200.0,336054.0444444444,224642.84444444443,39.75555555555555,757.2444444444444,,,,,159767480.0,159887096.0,9.0,51.533333333333324,0.0
1783329887.0,13.333333333333341,1417773056.0,2058948608.0,97439744.0,4294963200.0,47877.688888888886,199611.7333333333,39.75555555555555,757.2444444444444,,,,,74705400.0,161151208.0,9.0,52.8,0.0
1783329902.0,13.666666666666693,1417285632.0,2058948608.0,97177600.0,4294963200.0,85651.9111111111,236930.8444444444,39.75555555555555,757.1999999999999,,,,,110356984.0,161715752.0,9.0,50.62222222222221,0.0
1783329917.0,13.033333333333363,1418252288.0,2058948608.0,97177600.0,4294963200.0,77459.9111111111,271701.3333333333,38.199999999999996,757.7555555555555,,,,,151251448.0,162767416.0,9.0,49.199999999999996,0.0
