Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,3936,0,5,20.189372345379436,3.262244019424543,1514.5706439798232,883.0,11.88622358135593,0.0,5,7,13,20,43,59,95,200,1100,1500,1500
GET,GET /api/exam-sheets,2430,0,4,11.61407818248852,3.4699930110946298,1006.5699779952411,2254.0407407407406,7.338293522026145,0.0,4,5,5,6,8,10,29,290,710,1000,1000
GET,GET /api/exam-sheets (progress),1803,0,4,7.824103517705265,3.6222099734004587,840.8387310046237,2254.3094841930115,5.4448326009107575,0.0,4,5,5,6,7,9,17,55,600,840,840
GET,GET /api/exam-sheets (setup),200,0,550.0,699.9257622892037,50.96057499758899,3338.9690940093715,2253.4,0.6039747754754029,0.0,560,730,870,890,1100,2000,2500,2600,3300,3300,3300
GET,GET /api/exams,3175,0,5,14.125380093657126,4.042875021696091,1091.7763299949002,818.0,9.58809956067202,0.0,5,6,6,7,9,12,54,370,860,1100,1100
GET,GET /api/exams (setup),200,0,680.0,1303.0731722756173,22.45630498509854,6763.097618008032,818.0,0.6039747754754029,0.0,680,880,940,1100,4300,4800,6800,6800,6800,6800,6800
GET,GET /api/exams/{id},3121,0,4,9.376418575722377,2.7218059985898435,1093.433276982978,271.288048702339,9.425026371293663,0.0,4,4,4,4,6,8,22,95,790,1100,1100
GET,GET /api/final-results,761,0,4,12.202827896128571,3.6565410264302045,1062.564691004809,2958.0,2.298124020683908,0.0,4,5,5,6,8,10,19,140,1100,1100,1100
GET,GET /api/questions,2358,0,5,10.374985167743247,3.854084003251046,1141.9017060252372,6742.245547073791,7.120862602855,0.0,5,5,6,6,8,10,25,150,930,1100,1100
GET,GET /api/questions (setup),200,0,470.0,554.0367912949296,15.821595006855205,1513.8567709946074,6740.8,0.6039747754754029,0.0,470,660,800,830,1100,1200,1500,1500,1500,1500,1500
GET,GET /api/questions (switch),945,0,5,7.6855317001149706,3.914942004485056,681.627864978509,6742.844444444445,2.853780814121279,0.0,5,5,6,7,8,10,19,35,680,680,680
GET,GET /api/student-responses,1556,0,12,23.812432046862952,9.013503004098311,1704.6186130028218,19879.25,4.698923753198635,0.0,12,13,14,15,20,27,76,430,1500,1700,1700
GET,GET /api/student-responses (load sheet),3822,0,12,54.885048753055486,8.953782002208754,1632.043324992992,19879.371794871793,11.54195795933495,0.0,12,14,15,16,26,290,820,1100,1500,1600,1600
GET,GET /api/students,1586,0,8,25.895770894436044,5.840782017912716,1258.0760290147737,13022.0,4.7895199695199455,0.0,8,10,15,22,45,59,110,630,1100,1300,1300
POST,POST /api/authenticate,200,0,12000.0,10399.223129164166,2626.388650998706,15579.28992601228,655.0,0.6039747754754029,0.0,12000,13000,13000,13000,14000,14000,15000,15000,16000,16000,16000
PUT,PUT /api/student-responses (grade),3689,0,54,64.20951824920452,24.45257399813272,1129.7067220148165,396.16129032258067,11.140314733643807,0.0,54,64,72,77,92,110,160,260,850,1100,1100
,Aggregated,29982,0,6,111.83156206805248,2.7218059985898435,15579.28992601228,5740.1524581415515,90.54185859151765,0.0,6,11,15,29,61,110,710,1200,14000,15000,16000
