timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783330383.0,9.955555555555474,1390362624.0,2058948608.0,95866880.0,4294963200.0,9375.288888888888,174307.55555555553,38.199999999999996,759.2666666666665,,,,,95799768.0,168470016.0,4.0,52.24444444444444,0.0
1783330398.0,15.833333333333343,1390665728.0,2058948608.0,95866880.0,4294963200.0,9284.266666666666,178494.57777777777,38.199999999999996,759.4444444444443,,,,,84495072.0,169323296.0,9.0,94.06666666666665,0.0
1783330413.0,19.122222222222273,1390596096.0,2058948608.0,95866880.0,4294963200.0,13380.266666666665,256591.64444444442,38.199999999999996,759.311111111111,,,,,86528744.0,169823328.0,9.0,118.08888888888887,0.0
1783330428.0,21.25555555555556,1390075904.0,2058948608.0,95866880.0,4294963200.0,5097.244444444444,304014.2222222222,38.199999999999996,758.6888888888888,,,,,100885680.0,170296336.0,9.0,141.26666666666665,0.0
1783330443.0,18.266666666666744,1389125632.0,2058948608.0,95866880.0,4294963200.0,5097.244444444444,355532.79999999993,38.199999999999996,758.8888888888888,,,,,104771808.0,168372392.0,9.0,123.22222222222221,0.0
1783330458.0,17.33333333333338,1390927872.0,2058948608.0,95866880.0,4294963200.0,910.2222222222222,318486.7555555555,38.199999999999996,759.3777777777777,,,,,108076392.0,168775704.0,9.0,122.64444444444443,0.0
1783330473.0,17.97777777777786,1390526464.0,2058948608.0,95866880.0,4294963200.0,5734.4,373646.2222222222,38.199999999999996,759.5111111111111,,,,,107905192.0,169091288.0,9.0,123.28888888888888,0.0
1783330488.0,17.81111111111109,1390096384.0,2058948608.0,95866880.0,4294963200.0,5552.355555555555,361540.2666666666,38.199999999999996,759.311111111111,,,,,40701168.0,168430872.0,9.0,128.79999999999998,0.0
1783330503.0,17.33333333333338,1390305280.0,2058948608.0,95866880.0,4294963200.0,5552.355555555555,379107.5555555555,38.199999999999996,759.2222222222222,,,,,56385904.0,168584800.0,9.0,130.33333333333331,0.0
1783330518.0,16.322222222222173,1390247936.0,2058948608.0,95866880.0,4294963200.0,455.1111111111111,348797.15555555554,38.199999999999996,759.8,,,,,64368344.0,168813488.0,9.0,131.26666666666665,0.0
1783330533.0,15.422222222222226,1390411776.0,2058948608.0,95866880.0,4294963200.0,2457.6,313116.4444444444,39.133333333333326,760.7555555555555,,,,,72837872.0,168917144.0,9.0,126.68888888888887,0.0
1783330548.0,16.299999999999958,1389977600.0,2058948608.0,95604736.0,4294963200.0,3549.8666666666663,352164.97777777776,38.199999999999996,760.0222222222221,,,,,76108576.0,169062552.0,9.0,123.77777777777776,0.0
1783330563.0,17.011111111111187,1389912064.0,2058948608.0,95604736.0,4294963200.0,3913.9555555555553,374556.4444444444,39.133333333333326,761.1333333333332,,,,,82352320.0,169198816.0,9.0,122.3111111111111,0.0
1783330578.0,17.444444444444507,1389711360.0,2058948608.0,95604736.0,4294963200.0,4915.2,421979.0222222222,38.199999999999996,760.4444444444443,,,,,87530320.0,169360072.0,9.0,120.95555555555553,0.0
1783330593.0,17.1555555555555,1389297664.0,2058948608.0,95604736.0,4294963200.0,4278.044444444444,384932.9777777777,39.133333333333326,761.0888888888888,,,,,95958824.0,169551432.0,9.0,124.06666666666665,0.0
1783330608.0,17.233333333333334,1389600768.0,2058948608.0,95604736.0,4294963200.0,11104.71111111111,352802.1333333333,38.199999999999996,759.7333333333332,,,,,101148032.0,170005576.0,9.0,125.4222222222222,0.0
1783330623.0,16.69999999999998,1396473856.0,2058948608.0,95604736.0,4294963200.0,16110.93333333333,297096.5333333333,39.133333333333326,760.6444444444444,,,,,110495080.0,170169496.0,9.0,122.79999999999998,0.0
1783330638.0,16.477777777777835,1395904512.0,2058948608.0,95604736.0,4294963200.0,15928.888888888887,314663.82222222217,38.199999999999996,760.2666666666665,,,,,112522960.0,170337688.0,9.0,122.93333333333332,0.0
1783330653.0,15.433333333333321,1396035584.0,2058948608.0,95604736.0,4294963200.0,8829.155555555555,272247.4666666666,39.133333333333326,761.1333333333332,,,,,44384736.0,170416408.0,9.0,122.55555555555554,0.0
1783330668.0,16.211111111111155,1395302400.0,2058948608.0,95342592.0,4294963200.0,2639.644444444444,322218.6666666666,38.199999999999996,760.0222222222221,,,,,51789128.0,170623384.0,9.0,126.26666666666665,0.0
