timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783304793.0,44.48888888888886,1938812928.0,4102098944.0,311296.0,4294963200.0,0.0,553688.1777777777,38.133333333333326,750.5333333333332,,,,,157550856.0,169231096.0,9.0,243.4222222222222,0.0
1783304808.0,51.755555555555986,1948000256.0,4102098944.0,311296.0,4294963200.0,0.0,560605.8666666666,39.06666666666666,751.6222222222221,,,,,136281488.0,169769376.0,9.0,228.48888888888885,0.0
1783304823.0,70.24444444444472,1951776768.0,4102098944.0,311296.0,4294963200.0,0.0,513274.3111111111,38.133333333333326,750.5555555555554,,,,,137791448.0,169978064.0,9.0,223.73333333333332,0.0
1783304838.0,72.68888888888898,1954734080.0,4102098944.0,311296.0,4294963200.0,0.0,402591.28888888884,39.06666666666666,751.9777777777776,,,,,85584640.0,170070352.0,9.0,355.0666666666666,0.0
1783304853.0,70.37777777777744,1955282944.0,4102098944.0,311296.0,4294963200.0,0.0,434995.19999999995,38.133333333333326,751.1333333333332,,,,,185748512.0,170133152.0,9.0,450.42222222222216,0.0
1783304868.0,59.066666666666514,1955086336.0,4102098944.0,311296.0,4294963200.0,910.2222222222222,538396.4444444444,39.06666666666666,752.1555555555555,,,,,148667968.0,170151072.0,9.0,542.9333333333333,0.0
1783304883.0,59.57777777777766,1954934784.0,4102098944.0,311296.0,4294963200.0,910.2222222222222,525471.2888888888,38.133333333333326,750.9777777777776,,,,,110278192.0,170261720.0,9.0,493.99999999999994,0.0
1783304898.0,60.466666666666754,1954729984.0,4102098944.0,311296.0,4294963200.0,910.2222222222222,543038.5777777777,39.06666666666666,751.9333333333333,,,,,196292056.0,170316320.0,9.0,494.11111111111103,0.0
1783304913.0,61.17777777777772,1954631680.0,4102098944.0,311296.0,4294963200.0,0.0,587457.4222222222,38.133333333333326,751.1777777777777,,,,,140691072.0,170200992.0,9.0,487.71111111111105,0.0
1783304928.0,61.866666666666994,1954541568.0,4102098944.0,311296.0,4294963200.0,0.0,619042.1333333333,39.06666666666666,751.711111111111,,,,,83174912.0,170239288.0,9.0,488.66666666666663,0.0
1783304943.0,62.13333333333342,1954385920.0,4102098944.0,311296.0,4294963200.0,0.0,618678.0444444444,38.133333333333326,750.3555555555555,,,,,181636512.0,170299320.0,9.0,488.04444444444437,0.0
1783304958.0,60.24444444444473,1954304000.0,4102098944.0,311296.0,4294963200.0,0.0,579356.4444444444,38.133333333333326,750.4222222222221,,,,,127449392.0,170445112.0,9.0,491.9333333333333,0.0
1783304973.0,60.77777777777757,1954172928.0,4102098944.0,311296.0,4294963200.0,0.0,593464.8888888889,37.199999999999996,749.9555555555555,,,,,200733472.0,170479376.0,9.0,485.5777777777777,0.0
1783304988.0,60.111111111111015,1954009088.0,4102098944.0,311296.0,4294963200.0,0.0,579265.4222222222,38.133333333333326,751.311111111111,,,,,155884256.0,170504792.0,9.0,478.37777777777774,0.0
1783305003.0,61.444444444444144,1953865728.0,4102098944.0,311296.0,4294963200.0,0.0,569981.1555555555,38.133333333333326,750.7777777777777,,,,,123206960.0,170552808.0,9.0,482.99999999999994,0.0
1783305018.0,58.73333333333348,1953714176.0,4102098944.0,311296.0,4294963200.0,0.0,547225.6,38.133333333333326,750.8222222222221,,,,,79557336.0,170600792.0,9.0,484.04444444444437,0.0
1783305033.0,60.04444444444441,1953550336.0,4102098944.0,311296.0,4294963200.0,0.0,567887.6444444443,37.199999999999996,749.7555555555555,,,,,167404944.0,170619992.0,9.0,495.3555555555555,0.0
1783305048.0,59.066666666667025,1953419264.0,4102098944.0,311296.0,4294963200.0,0.0,585272.8888888889,38.133333333333326,750.5333333333332,,,,,119329136.0,170644696.0,9.0,486.13333333333327,0.0
1783305063.0,59.44444444444446,1953300480.0,4102098944.0,311296.0,4294963200.0,0.0,576898.8444444444,38.133333333333326,750.4888888888888,,,,,202367168.0,170702040.0,9.0,484.7777777777777,0.0
1783305078.0,58.26666666666674,1953193984.0,4102098944.0,311296.0,4294963200.0,0.0,535210.6666666666,38.133333333333326,750.4666666666666,,,,,155692696.0,170714840.0,9.0,483.4666666666666,0.0
1783305093.0,58.9777777777777,1952993280.0,4102098944.0,311296.0,4294963200.0,0.0,517734.39999999997,37.199999999999996,749.5333333333332,,,,,127867464.0,170836880.0,9.0,485.4666666666666,0.0
1783305108.0,59.17777777777752,1952882688.0,4102098944.0,311296.0,4294963200.0,0.0,519190.7555555555,38.133333333333326,750.1999999999999,,,,,80698072.0,170875568.0,9.0,493.33333333333326,0.0
1783305123.0,59.84444444444459,1952768000.0,4102098944.0,311296.0,4294963200.0,0.0,549956.2666666666,38.133333333333326,750.1555555555555,,,,,180513512.0,170951352.0,9.0,490.88888888888886,0.0
1783305138.0,58.57777777777756,1952653312.0,4102098944.0,311296.0,4294963200.0,0.0,557875.2,38.133333333333326,750.8666666666666,,,,,129091072.0,170963776.0,9.0,495.3555555555555,0.0
1783305153.0,58.46666666666705,1952538624.0,4102098944.0,311296.0,4294963200.0,0.0,539397.6888888888,37.199999999999996,750.0222222222221,,,,,90792968.0,171016552.0,9.0,484.6888888888888,0.0
1783305168.0,57.55555555555526,1952366592.0,4102098944.0,311296.0,4294963200.0,0.0,508905.24444444437,38.133333333333326,751.311111111111,,,,,171910040.0,171067752.0,9.0,486.4444444444444,0.0
1783305183.0,58.11111111111131,1952251904.0,4102098944.0,311296.0,4294963200.0,0.0,491428.9777777777,39.68888888888888,750.4888888888888,,,,,139592808.0,171095096.0,9.0,479.99999999999994,0.0
1783305198.0,59.53333333333326,1952153600.0,4102098944.0,311296.0,4294963200.0,0.0,524652.0888888888,39.68888888888888,750.3777777777777,,,,,96174112.0,171141440.0,9.0,492.28888888888883,0.0
