timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783304192.0,29.46666666666665,1937264640.0,4102098944.0,311296.0,4294963200.0,0.0,339512.8888888889,38.133333333333326,750.0666666666666,,,,,83093616.0,169279104.0,9.0,122.7111111111111,0.0
1783304207.0,39.888888888888744,1938755584.0,4102098944.0,311296.0,4294963200.0,0.0,314754.8444444444,37.199999999999996,749.1777777777777,,,,,190370792.0,169704400.0,9.0,115.48888888888888,0.0
1783304222.0,46.26666666666679,1942196224.0,4102098944.0,311296.0,4294963200.0,1456.3555555555554,287084.08888888883,38.133333333333326,750.5555555555554,,,,,98361392.0,169800288.0,9.0,186.68888888888887,0.0
1783304237.0,51.26666666666678,1943863296.0,4102098944.0,311296.0,4294963200.0,4187.022222222222,373555.19999999995,38.133333333333326,750.0888888888888,,,,,151355488.0,169970264.0,9.0,226.1111111111111,0.0
1783304252.0,48.155555555555715,1943486464.0,4102098944.0,311296.0,4294963200.0,4187.022222222222,506356.62222222215,38.133333333333326,750.1555555555555,,,,,197998080.0,170116352.0,9.0,273.26666666666665,0.0
1783304267.0,46.4444444444444,1943117824.0,4102098944.0,311296.0,4294963200.0,2730.6666666666665,562608.3555555554,37.199999999999996,749.5111111111111,,,,,123476760.0,170169680.0,9.0,245.91111111111107,0.0
1783304282.0,45.26666666666669,1942880256.0,4102098944.0,311296.0,4294963200.0,0.0,547316.6222222222,38.133333333333326,750.5111111111111,,,,,165748320.0,170466600.0,9.0,250.1111111111111,0.0
1783304297.0,44.13333333333311,1943977984.0,4102098944.0,311296.0,4294963200.0,0.0,481780.62222222215,38.133333333333326,750.8222222222221,,,,,204738688.0,170526632.0,9.0,250.57777777777775,0.0
1783304312.0,43.8888888888889,1943928832.0,4102098944.0,311296.0,4294963200.0,0.0,455020.08888888883,38.133333333333326,750.4666666666666,,,,,113626696.0,170597800.0,9.0,246.2444444444444,0.0
1783304327.0,44.777777777777736,1943719936.0,4102098944.0,311296.0,4294963200.0,0.0,478139.7333333333,37.199999999999996,749.3999999999999,,,,,150202600.0,170643096.0,9.0,242.2222222222222,0.0
1783304342.0,42.75555555555558,1943531520.0,4102098944.0,311296.0,4294963200.0,0.0,512546.13333333324,38.133333333333326,750.0444444444444,,,,,190882000.0,170707480.0,9.0,240.39999999999998,0.0
1783304357.0,42.555555555555515,1943355392.0,4102098944.0,311296.0,4294963200.0,0.0,504900.2666666666,38.133333333333326,750.1999999999999,,,,,101419064.0,170772552.0,9.0,238.64444444444442,0.0
1783304372.0,42.11111111111122,1943117824.0,4102098944.0,311296.0,4294963200.0,0.0,412603.7333333333,38.133333333333326,750.8888888888888,,,,,158452088.0,170948424.0,9.0,240.1333333333333,0.0
1783304387.0,45.48888888888896,1942917120.0,4102098944.0,311296.0,4294963200.0,0.0,520920.1777777777,38.133333333333326,754.5777777777777,,,,,68983856.0,168104272.0,9.0,247.8444444444444,0.0
1783304402.0,45.244444444444476,1942769664.0,4102098944.0,311296.0,4294963200.0,0.0,583907.5555555555,38.133333333333326,754.8888888888888,,,,,114055728.0,168131144.0,9.0,249.19999999999996,0.0
1783304417.0,43.64444444444416,1942577152.0,4102098944.0,311296.0,4294963200.0,0.0,606754.1333333333,38.133333333333326,754.7333333333332,,,,,159918600.0,168272920.0,9.0,247.79999999999998,0.0
1783304432.0,41.066666666666464,1942441984.0,4102098944.0,311296.0,4294963200.0,0.0,481052.4444444444,38.133333333333326,751.1777777777777,,,,,76168872.0,168301800.0,9.0,244.04444444444442,0.0
1783304447.0,41.66666666666667,1942200320.0,4102098944.0,311296.0,4294963200.0,0.0,541036.0888888888,38.133333333333326,751.0666666666666,,,,,127959184.0,168390584.0,9.0,249.1333333333333,0.0
1783304462.0,41.24444444444484,1941606400.0,4102098944.0,311296.0,4294963200.0,10194.488888888887,511453.8666666666,38.133333333333326,750.8222222222221,,,,,165459328.0,168497528.0,9.0,248.5111111111111,0.0
1783304477.0,40.53333333333337,1941516288.0,4102098944.0,311296.0,4294963200.0,10194.488888888887,499256.8888888888,38.133333333333326,750.911111111111,,,,,78238536.0,168504136.0,9.0,247.17777777777775,0.0
1783304492.0,42.39999999999985,1941291008.0,4102098944.0,311296.0,4294963200.0,10194.488888888887,494250.6666666666,38.133333333333326,750.6222222222221,,,,,119159840.0,168514632.0,9.0,241.1333333333333,0.0
1783304507.0,43.08888888888861,1941172224.0,4102098944.0,311296.0,4294963200.0,0.0,529294.2222222221,38.133333333333326,750.5999999999999,,,,,157062464.0,168578376.0,9.0,243.17777777777775,0.0
1783304522.0,43.60000000000027,1941049344.0,4102098944.0,311296.0,4294963200.0,0.0,612124.4444444444,38.133333333333326,750.4666666666666,,,,,68574520.0,168605384.0,9.0,240.5333333333333,0.0
1783304537.0,41.688888888888876,1940848640.0,4102098944.0,311296.0,4294963200.0,0.0,553870.2222222221,38.133333333333326,750.3777777777777,,,,,111721712.0,168627832.0,9.0,242.17777777777775,0.0
1783304552.0,43.133333333333525,1940680704.0,4102098944.0,311296.0,4294963200.0,0.0,591371.3777777777,38.133333333333326,750.5777777777777,,,,,152550944.0,168674168.0,9.0,240.19999999999996,0.0
1783304567.0,42.8888888888888,1940582400.0,4102098944.0,311296.0,4294963200.0,0.0,543038.5777777777,38.133333333333326,750.5777777777777,,,,,195227144.0,168680056.0,9.0,242.35555555555553,0.0
1783304582.0,42.77777777777778,1940398080.0,4102098944.0,311296.0,4294963200.0,0.0,516187.0222222222,38.133333333333326,751.0888888888888,,,,,103060896.0,168764280.0,9.0,243.06666666666663,0.0
1783304597.0,41.77777777777768,1940230144.0,4102098944.0,311296.0,4294963200.0,0.0,516642.13333333324,38.133333333333326,750.7777777777777,,,,,150726880.0,168776152.0,9.0,242.48888888888885,0.0
1783304612.0,42.71111111111118,1940213760.0,4102098944.0,311296.0,4294963200.0,0.0,555326.5777777777,38.133333333333326,754.0222222222221,,,,,190506464.0,168777048.0,9.0,242.97777777777776,0.0
1783304627.0,42.57777777777797,1940049920.0,4102098944.0,311296.0,4294963200.0,0.0,550502.3999999999,38.133333333333326,753.5777777777777,,,,,102392376.0,168782040.0,9.0,241.88888888888886,0.0
1783304642.0,42.377777777777645,1939976192.0,4102098944.0,311296.0,4294963200.0,0.0,502897.7777777777,38.133333333333326,753.6222222222221,,,,,139345744.0,168783576.0,9.0,244.1333333333333,0.0
1783304657.0,42.57777777777797,1939865600.0,4102098944.0,311296.0,4294963200.0,0.0,484875.3777777777,38.133333333333326,750.311111111111,,,,,183447920.0,168874312.0,9.0,242.97777777777776,0.0
1783304672.0,43.51111111111096,1939681280.0,4102098944.0,311296.0,4294963200.0,0.0,522103.4666666666,38.133333333333326,750.3555555555555,,,,,84721696.0,168917600.0,9.0,240.9333333333333,0.0
1783304687.0,43.866666666666696,1939587072.0,4102098944.0,311296.0,4294963200.0,0.0,554325.3333333333,39.06666666666666,751.1777777777777,,,,,128407616.0,168930776.0,9.0,237.35555555555553,0.0
1783304702.0,43.64444444444416,1939402752.0,4102098944.0,311296.0,4294963200.0,0.0,509633.42222222214,38.133333333333326,750.5999999999999,,,,,156538720.0,169008912.0,9.0,238.28888888888886,0.0
1783304717.0,43.31111111111113,1939320832.0,4102098944.0,311296.0,4294963200.0,0.0,439091.19999999995,39.06666666666666,751.5999999999999,,,,,85438696.0,169110816.0,9.0,243.02222222222218,0.0
1783304732.0,45.37777777777795,1939189760.0,4102098944.0,311296.0,4294963200.0,0.0,513365.33333333326,38.133333333333326,750.911111111111,,,,,127063736.0,169147104.0,9.0,248.75555555555553,0.0
1783304747.0,46.06666666666671,1939099648.0,4102098944.0,311296.0,4294963200.0,0.0,556327.8222222221,39.06666666666666,751.5555555555554,,,,,177457920.0,169176160.0,9.0,250.68888888888887,0.0
1783304762.0,45.64444444444437,1939005440.0,4102098944.0,311296.0,4294963200.0,0.0,580084.6222222222,38.133333333333326,750.5333333333332,,,,,74371160.0,169193992.0,9.0,249.6222222222222,0.0
1783304777.0,42.39999999999985,1938935808.0,4102098944.0,311296.0,4294963200.0,0.0,435905.42222222214,39.06666666666666,751.5333333333332,,,,,116182168.0,169208464.0,9.0,243.48888888888885,0.0
1783304792.0,44.48888888888886,1938812928.0,4102098944.0,311296.0,4294963200.0,0.0,553688.1777777777,38.133333333333326,750.5333333333332,,,,,157550856.0,169231096.0,9.0,243.4222222222222,0.0
