timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783305393.0,61.9111111111114,1950744576.0,4102098944.0,311296.0,4294963200.0,0.0,574623.2888888888,37.199999999999996,750.1999999999999,,,,,180068016.0,171602936.0,9.0,494.08888888888885,0.0
1783305408.0,64.11111111111141,1959866368.0,4102098944.0,311296.0,4294963200.0,0.0,771049.2444444443,38.133333333333326,751.1555555555555,,,,,146047400.0,172241768.0,9.0,476.99999999999994,0.0
1783305423.0,76.66666666666667,1970634752.0,4102098944.0,311296.0,4294963200.0,0.0,607664.3555555554,38.133333333333326,751.5111111111111,,,,,136150216.0,172342216.0,9.0,333.5333333333333,0.0
1783305438.0,89.44444444444444,1971593216.0,4102098944.0,311296.0,4294963200.0,0.0,526563.5555555555,38.133333333333326,751.7555555555555,,,,,159689040.0,172583856.0,9.0,262.3333333333333,0.0
1783305453.0,97.64444444444406,1961136128.0,4102098944.0,311296.0,4294963200.0,0.0,364999.11111111107,37.199999999999996,750.1555555555555,,,,,136660320.0,172721424.0,9.0,436.2222222222222,0.0
1783305468.0,92.57777777777746,1962483712.0,4102098944.0,311296.0,4294963200.0,0.0,595194.3111111111,38.133333333333326,750.8444444444443,,,,,192320952.0,172830808.0,9.0,741.5555555555554,0.0
1783305483.0,87.55555555555526,1963102208.0,4102098944.0,311296.0,4294963200.0,0.0,754119.111111111,38.133333333333326,750.5555555555554,,,,,103672952.0,172899144.0,9.0,976.7555555555555,0.0
1783305498.0,84.88888888888899,1964183552.0,4102098944.0,311296.0,4294963200.0,728.1777777777777,816469.3333333333,38.133333333333326,754.7333333333332,,,,,136916184.0,173048440.0,9.0,978.711111111111,0.0
1783305513.0,84.51111111111105,1964769280.0,4102098944.0,311296.0,4294963200.0,728.1777777777777,1010346.6666666665,37.199999999999996,755.3333333333333,,,,,178029784.0,170215800.0,9.0,962.6222222222221,0.0
1783305528.0,84.48888888888885,1964552192.0,4102098944.0,311296.0,4294963200.0,728.1777777777777,1035559.8222222221,38.133333333333326,758.2444444444444,,,,,231745600.0,170220896.0,9.0,955.4666666666666,0.0
1783305543.0,85.0,1964314624.0,4102098944.0,311296.0,4294963200.0,0.0,1031554.8444444443,38.133333333333326,754.1333333333332,,,,,135941192.0,170223256.0,9.0,954.9555555555554,0.0
1783305558.0,85.22222222222253,1964097536.0,4102098944.0,311296.0,4294963200.0,0.0,877090.1333333332,38.133333333333326,752.4888888888888,,,,,175691856.0,170230296.0,9.0,971.0888888888887,0.0
1783305573.0,85.73333333333369,1963880448.0,4102098944.0,311296.0,4294963200.0,0.0,944719.6444444443,38.133333333333326,750.3999999999999,,,,,216437440.0,170254448.0,9.0,966.3777777777776,0.0
1783305588.0,84.80000000000018,1963679744.0,4102098944.0,311296.0,4294963200.0,0.0,912224.711111111,38.133333333333326,750.8444444444443,,,,,112347872.0,170254448.0,9.0,960.1999999999999,0.0
1783305603.0,85.33333333333303,1963315200.0,4102098944.0,311296.0,4294963200.0,0.0,892017.7777777776,38.133333333333326,751.1999999999999,,,,,173471288.0,170326256.0,9.0,957.5999999999999,0.0
1783305618.0,84.84444444444408,1963102208.0,4102098944.0,311296.0,4294963200.0,0.0,802087.8222222221,38.133333333333326,751.4888888888888,,,,,232762344.0,170328816.0,9.0,971.3555555555555,0.0
1783305633.0,85.35555555555523,1962721280.0,4102098944.0,311296.0,4294963200.0,2548.622222222222,833490.4888888887,38.133333333333326,754.5111111111111,,,,,147228024.0,170332528.0,9.0,985.1333333333332,0.0
1783305648.0,85.48888888888895,1962467328.0,4102098944.0,311296.0,4294963200.0,2548.622222222222,870172.4444444444,38.133333333333326,755.7333333333332,,,,,183600472.0,170363376.0,9.0,988.111111111111,0.0
