Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,3621,0,26,33.79493076032202,14.624010000261478,736.3837269949727,883.0,6.0374540817504325,0.0,26,31,35,37,46,57,84,170,580,740,740
GET,GET /api/exam-sheets,2216,0,4,9.07926975873492,3.4669779997784644,505.78240600589197,2253.860559566787,3.6948351961223302,0.0,4,5,5,6,8,14,49,170,440,510,510
GET,GET /api/exam-sheets (progress),1695,0,4,7.677520859729331,3.4850580123020336,626.1079660034738,2253.9628318584073,2.8261487623769628,0.0,4,4,5,6,9,12,21,78,570,630,630
GET,GET /api/exam-sheets (setup),100,0,300.0,310.27062552951975,19.254293001722544,1025.4030190117192,2253.22,0.1667344402582279,0.0,300,380,430,460,510,560,570,1000,1000,1000,1000
GET,GET /api/exams,2804,0,5,9.605570542300377,4.094871997949667,1003.6882389977109,818.0,4.675233704840711,0.0,5,5,6,7,10,14,28,100,710,1000,1000
GET,GET /api/exams (setup),100,0,310.0,328.6042572700535,4.7024520026752725,1002.3797210014891,818.0,0.1667344402582279,0.0,320,380,440,470,560,610,760,1000,1000,1000,1000
GET,GET /api/exams/{id},2928,0,3,7.763905196917903,2.687671993044205,1006.8260029947851,271.2950819672131,4.8819844107609125,0.0,3,3,4,4,6,9,18,110,770,1000,1000
GET,GET /api/final-results,757,0,4,7.748758042267496,3.452880002441816,829.9702479998814,2958.0,1.2621797127547851,0.0,4,4,5,5,7,9,14,21,830,830,830
GET,GET /api/questions,2197,0,5,8.609249025396377,3.8135540089569986,713.1875649938593,6742.378698224852,3.663155652473267,0.0,5,5,5,6,9,12,20,91,540,710,710
GET,GET /api/questions (setup),100,0,310.0,338.38662885915255,43.42377299326472,974.5853579952382,6740.34,0.1667344402582279,0.0,310,370,420,440,570,710,720,970,970,970,970
GET,GET /api/questions (switch),878,0,4,7.0658814649157025,3.8436859904322773,284.3307279981673,6742.272209567198,1.463928385467241,0.0,4,5,5,7,9,11,16,34,280,280,280
GET,GET /api/student-responses,1496,0,12,18.761756755329138,9.10160900093615,965.6080520071555,19879.917780748663,2.4943472262630895,0.0,12,15,17,18,24,32,50,160,660,970,970
GET,GET /api/student-responses (load sheet),3405,0,13,33.35686799684706,9.046068007592112,1019.8837899952196,19879.959765051393,5.67730769079266,0.0,13,15,18,20,28,95,370,630,890,1000,1000
GET,GET /api/students,1423,0,30,39.156776950893416,15.005032997578382,582.72244699765,13022.0,2.372631084874583,0.0,30,36,39,42,54,65,110,250,570,580,580
POST,POST /api/authenticate,100,0,14000.0,14025.017242880416,9421.087437993265,16592.7206119959,655.0,0.1667344402582279,0.0,14000,16000,16000,16000,16000,16000,17000,17000,17000,17000,17000
PUT,PUT /api/student-responses (grade),3330,0,45,52.885628722097856,24.169026990421116,767.193210995174,396.9039039039039,5.552256860598989,0.0,45,52,58,63,76,92,130,180,570,770,770
,Aggregated,27150,0,10,77.71124303317697,2.687671993044205,16592.7206119959,5760.684640883978,45.26840053010888,0.0,10,20,28,33,48,71,240,460,16000,16000,17000
