Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,11293,25,700.0,945.6118563162893,72.08701501076575,7194.543314995826,881.2080935092536,18.844992011605502,0.04171830339946316,700,980,1200,1300,1800,2400,3200,3900,6100,6900,7200
GET,GET /api/exam-sheets,6878,13,650.0,896.3058152251826,15.869745999225415,8613.719486995251,2249.8229136376854,11.477539631260306,0.021693517767720844,650,940,1200,1300,1900,2400,3200,3700,6100,8600,8600
GET,GET /api/exam-sheets (progress),5349,3,630.0,858.3605284159895,8.020039997063577,6094.070612001815,2252.345298186577,8.92604819534914,0.0050061964079355795,630,900,1100,1300,1800,2300,2900,3400,4900,6100,6100
GET,GET /api/exam-sheets (setup),497,0,3900.0,5575.279839716528,965.8871889987495,48160.361398011446,2236.3098591549297,0.8293598715813277,0.0,3900,4300,4900,5400,6300,18000,46000,46000,48000,48000,48000
GET,GET /api/exams,9007,14,640.0,880.5967872194105,14.819449002970941,7092.545241990592,816.8431220162096,15.030270348758588,0.02336224990369937,640,910,1100,1300,1800,2400,3200,3900,5700,7100,7100
GET,GET /api/exams (setup),501,0,18000.0,18630.247195949873,1432.9906810016837,54081.04161100346,812.0499001996008,0.8360348001252418,0.0,18000,28000,30000,31000,41000,44000,47000,48000,54000,54000,54000
GET,GET /api/exams/{id},8922,17,620.0,851.5705329123667,14.45942600548733,6301.335809010197,270.9372338040798,14.888428117200414,0.028368446311634953,620,890,1100,1300,1700,2300,3000,3600,5800,6300,6300
GET,GET /api/final-results,2256,3,620.0,873.2217594329373,28.409204998752102,6223.840521997772,2954.1648936170213,3.764659698767556,0.0050061964079355795,620,910,1200,1300,1800,2400,3000,3500,5600,6200,6200
GET,GET /api/questions,6666,12,610.0,846.3655855800631,25.128003006102517,6086.686216003727,6730.021602160216,11.123768418432858,0.020024785631742318,610,880,1100,1300,1800,2300,2900,3500,5600,6100,6100
GET,GET /api/questions (setup),497,0,2600.0,3089.8018136902638,602.365861996077,19132.01133000257,6594.804828973843,0.8293598715813277,0.0,2600,3200,3700,4100,5400,5900,7000,16000,19000,19000,19000
GET,GET /api/questions (switch),2788,8,590.0,815.5793013353775,42.1392980060773,5109.19020100846,6723.394189383071,4.652425195108132,0.013349857087828213,590,850,1100,1200,1700,2100,2800,3300,5000,5100,5100
GET,GET /api/student-responses,4572,9,680.0,927.5331942692977,56.85549900226761,7142.302673004451,19840.23840769904,7.629443325693823,0.01501858922380674,680,960,1200,1300,1900,2400,3200,3900,6000,7100,7100
GET,GET /api/student-responses (load sheet),11448,0,710.0,1030.3448800885399,41.963858995586634,8774.718601998757,19794.383997204754,19.103645492682173,0.0,710,1000,1300,1500,2100,2900,4100,5000,6700,8000,8800
GET,GET /api/students,4473,3,720.0,976.779269892199,113.67994399915915,6759.636034999858,13013.315448245026,7.464238844231949,0.0050061964079355795,720,1000,1200,1400,1900,2500,3200,4000,6000,6800,6800
POST,POST /api/authenticate,500,0,42000.0,44127.756236393885,10274.806447006995,66032.04086600454,655.0,0.8343660679892633,0.0,42000,58000,59000,63000,65000,65000,66000,66000,66000,66000,66000
PUT,PUT /api/student-responses (grade),10723,22,700.0,937.1194373676312,106.53507300594356,8099.47456199734,395.54266529889026,17.893814694097742,0.036712106991527584,700,980,1200,1400,1900,2400,3100,3600,5600,6100,8100
,Aggregated,86370,129,690.0,1308.4174295089917,8.020039997063577,66032.04086600454,5816.938219289105,144.12839458446533,0.21526644554122992,690,980,1200,1400,2000,2800,4300,6800,64000,66000,66000
