Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,414,0,27,29.063632724527437,17.21744799942826,98.27872999812826,883.0,0.6914342104213612,0.0,27,30,32,33,40,46,52,60,98,98,98
GET,GET /api/exam-sheets,212,0,11,12.899167400905323,5.283360002067639,49.90188899682835,2253.306603773585,0.35406775992591444,0.0,11,13,16,17,19,24,30,35,50,50,50
GET,GET /api/exam-sheets (progress),190,0,11,14.399084068300956,5.139887001860188,55.636102999415016,2253.8736842105263,0.3173248791788856,0.0,11,15,17,20,25,30,38,48,56,56,56
GET,GET /api/exam-sheets (setup),10,0,1200.0,1165.3890125002363,1105.9059660001367,1209.7243339994748,2251.6,0.016701309430467663,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,GET /api/exams,308,0,10,13.320638172043292,5.664500000420958,164.4727499988221,818.0,0.514400330458404,0.0,10,13,15,16,20,23,36,51,160,160,160
GET,GET /api/exams (setup),10,0,350.0,354.8496884999622,295.5231960004312,397.2444250030094,818.0,0.016701309430467663,0.0,360,370,370,390,400,400,400,400,400,400,400
GET,GET /api/exams/{id},266,0,8,9.914491413530099,3.9631929976167157,119.05222199857235,271.34586466165416,0.4442548308504398,0.0,8,10,11,12,16,20,24,32,120,120,120
GET,GET /api/final-results,61,0,10,13.562730409741233,5.430478002381278,50.03280099845142,2958.0,0.10187798752585274,0.0,10,12,14,16,23,35,48,50,50,50,50
GET,GET /api/questions,254,0,10,13.61644117720047,5.632849999528844,233.31469199911226,6742.665354330708,0.4242132595338786,0.0,10,13,15,17,20,26,33,57,230,230,230
GET,GET /api/questions (setup),10,0,220.0,226.67211609950755,182.01681799837388,278.5873060020094,6736.2,0.016701309430467663,0.0,220,230,250,260,280,280,280,280,280,280,280
GET,GET /api/questions (switch),87,0,10,12.6392647472057,5.594942998868646,45.092922999174334,6741.275862068966,0.14530139204506867,0.0,10,13,15,17,19,22,41,45,45,45,45
GET,GET /api/student-responses,133,0,20,24.16073509760151,12.397647002217127,89.17073699922184,19192.93233082707,0.2221274154252199,0.0,20,24,28,30,38,49,61,80,89,89,89
GET,GET /api/student-responses (load sheet),346,0,20,34.09614474286157,11.663756999041652,515.6002670009912,18955.77456647399,0.5778653062941811,0.0,20,25,29,32,47,82,190,420,520,520,520
GET,GET /api/students,131,0,32,45.887838832099604,23.64702200065949,462.8845490005915,13022.0,0.21878715353912637,0.0,32,37,42,46,57,74,430,430,460,460,460
POST,POST /api/authenticate,10,0,1508.344745998329,1550.878197399652,1508.344745998329,1588.8490779980202,655.0,0.016701309430467663,0.0,1500,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,PUT /api/student-responses (grade),338,0,54,59.691567384661056,32.621035003103316,442.2716829976707,395.38757396449705,0.564504258749807,0.0,54,60,64,71,83,89,110,130,440,440,440
,Aggregated,2780,0,19,37.339537405376625,3.9631929976167157,1588.8490779980202,5442.689208633094,4.64296402167001,0.0,19,26,31,37,54,72,170,420,1600,1600,1600
