Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,360,0,9,9.44437938880785,4.956631997629302,43.7175480001315,883.0,0.6009777096431089,0.0,9,9,10,11,13,15,19,25,44,44,44
GET,GET /api/exam-sheets,215,0,10,11.06803606492386,6.294137998338556,44.50057400026708,2253.609302325581,0.358917243259079,0.0,10,11,12,12,14,18,30,36,45,45,45
GET,GET /api/exam-sheets (progress),163,0,10,10.286868785414594,5.783455999335274,42.454497001017444,2253.9079754601225,0.27210935186618546,0.0,10,10,11,12,13,15,16,19,42,42,42
GET,GET /api/exam-sheets (setup),10,0,610.0,594.6039278998796,482.29556799924467,620.0998819986125,2252.5,0.016693825267864136,0.0,610,610,610,610,620,620,620,620,620,620,620
GET,GET /api/exams,300,0,10,10.784077116683571,6.0889789965585805,38.77243999886559,818.0,0.5008147580359241,0.0,10,11,12,13,14,16,18,20,39,39,39
GET,GET /api/exams (setup),10,0,110.0,88.4595924992027,21.02299000034691,150.343872999656,818.0,0.016693825267864136,0.0,110,120,120,130,150,150,150,150,150,150,150
GET,GET /api/exams/{id},317,0,7,7.873864820272381,4.298951000237139,21.7890610001632,271.2870662460568,0.5291942609912932,0.0,7,8,9,9,11,11,13,15,22,22,22
GET,GET /api/final-results,75,0,9,10.759374733412793,6.599088999792002,61.21359600001597,2958.0,0.12520368950898103,0.0,9,11,11,12,14,19,23,61,61,61,61
GET,GET /api/questions,206,0,10,10.45431514565951,5.479106002894696,26.62380500260042,6742.631067961165,0.34389280051800125,0.0,10,11,12,12,14,16,20,22,27,27,27
GET,GET /api/questions (setup),10,0,54,54.107478800506215,41.26172000178485,61.65487999896868,6738.5,0.016693825267864136,0.0,59,59,60,61,62,62,62,62,62,62,62
GET,GET /api/questions (switch),87,0,9,10.358101609168004,6.909397001436446,20.744067001942312,6744.448275862069,0.14523627983041798,0.0,9,11,11,12,15,18,20,21,21,21,21
GET,GET /api/student-responses,147,0,19,20.095231435272556,12.535674999526236,39.653070001804736,19216.47619047619,0.2453992314376028,0.0,19,21,22,23,25,29,31,36,40,40,40
GET,GET /api/student-responses (load sheet),385,0,20,21.372456026041288,11.372501001460478,90.87709899904439,18848.833766233765,0.6427122728127693,0.0,20,21,22,23,27,31,41,84,91,91,91
GET,GET /api/students,143,0,13,13.82435966437557,8.879717999661807,31.472856000618776,13022.0,0.23872170133045717,0.0,13,14,15,15,17,20,23,24,31,31,31
POST,POST /api/authenticate,10,0,200.0,235.641669400502,154.17882700057817,388.02098000087426,655.0,0.016693825267864136,0.0,200,280,290,300,390,390,390,390,390,390,390
PUT,PUT /api/student-responses (grade),346,0,53,58.81541404055155,30.240076001064153,260.43170299817575,396.8179190751445,0.5776063542680991,0.0,53,58,65,70,85,99,120,120,260,260,260
,Aggregated,2784,0,11,21.654754691465982,4.298951000237139,620.0998819986125,5705.638649425287,4.647560954573375,0.0,11,16,19,22,47,61,88,120,610,620,620
