Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,16933,0,1700.0,1813.838922175183,306.39207999774953,8017.403468998964,883.0,28.258256266573927,0.0,1700,2000,2200,2300,2700,3100,3500,3900,5200,6400,8000
GET,GET /api/exam-sheets,10330,0,1600.0,1666.384939476186,241.08954300027108,5805.907161004143,2253.995934172314,17.238988202545837,0.0,1600,1800,2000,2100,2500,2900,3300,3600,4600,5700,5800
GET,GET /api/exam-sheets (progress),8073,0,1600.0,1651.9432138089985,249.7319169997354,5112.446298997384,2253.967670011148,13.472444507178368,0.0,1600,1800,2000,2100,2500,2800,3200,3400,4500,5100,5100
GET,GET /api/exam-sheets (setup),1000,0,4000.0,9047.46822208606,976.9283369969344,46273.91110899771,2254.03,1.6688275123471286,0.0,4000,4400,4600,4800,42000,43000,44000,44000,46000,46000,46000
GET,GET /api/exams,13771,0,1600.0,1643.1672846675442,249.90426899603335,6201.024850997783,818.0,22.981423672532305,0.0,1600,1800,2000,2100,2500,2800,3200,3600,4800,5700,6200
GET,GET /api/exams (setup),1000,0,18000.0,21838.49348874598,686.5058359981049,47562.31494399981,818.0,1.6688275123471286,0.0,19000,30000,32000,37000,42000,43000,44000,46000,48000,48000,48000
GET,GET /api/exams/{id},13859,0,1600.0,1629.5136559332495,220.85127000173088,5761.884763996932,271.3318421242514,23.128280493618853,0.0,1600,1800,2000,2100,2500,2800,3200,3500,4700,5600,5800
GET,GET /api/final-results,3489,0,1600.0,1672.5313221466918,301.92507899482735,5937.469208001858,2958.0,5.822539190579131,0.0,1600,1800,2000,2100,2500,2800,3300,3700,4600,5900,5900
GET,GET /api/questions,10421,0,1100.0,1201.088865039889,221.66376999666682,5739.009830998839,6742.334804721236,17.390851506169426,0.0,1100,1300,1400,1500,1900,2200,2600,2900,3900,4800,5700
GET,GET /api/questions (setup),1000,0,2700.0,2633.5097222942063,562.8307160004624,6235.303319001105,6742.41,1.6688275123471286,0.0,2700,3200,3400,3500,4300,4600,4800,4900,6200,6200,6200
GET,GET /api/questions (switch),4113,0,1100.0,1176.4453682676053,270.1064970024163,4245.561094998266,6742.361293459761,6.863887558283739,0.0,1100,1300,1400,1500,1800,2100,2400,2700,3400,4200,4200
GET,GET /api/student-responses,6993,0,2400.0,2465.023642425741,454.76444299856666,7730.110140997567,19879.77892177892,11.670110793843468,0.0,2400,2700,2900,3000,3400,3900,4400,4800,6500,7700,7700
GET,GET /api/student-responses (load sheet),17502,0,2400.0,2547.5520065826177,500.90055000327993,8879.096709002624,19879.688778425323,29.20781912109944,0.0,2400,2700,2900,3100,3700,4300,5000,5500,7000,8300,8900
GET,GET /api/students,6851,0,2400.0,2520.7592116624146,575.4761950011016,7034.297065998544,13022.0,11.433137287090178,0.0,2400,2700,2900,3000,3500,3900,4500,4800,6200,7000,7000
POST,POST /api/authenticate,1000,0,31000.0,32118.69285817191,7812.977342000522,55686.48175099952,655.0,1.6688275123471286,0.0,31000,40000,45000,49000,50000,55000,56000,56000,56000,56000,56000
PUT,PUT /api/student-responses (grade),16228,0,2000.0,2038.688007964693,459.39432000159286,6866.8005549989175,396.9587133349766,27.0817328703692,0.0,2000,2200,2400,2500,2900,3300,3700,4000,4900,6000,6900
,Aggregated,132563,0,1800.0,2319.52146325426,220.85127000173088,55686.48175099952,5830.052458076537,221.2247815192724,0.0,1800,2100,2400,2600,3100,3600,4900,20000,50000,56000,56000
