Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,7187,0,4,18.389939618308844,3.2137620000867173,1403.1232529960107,883.0,11.99837543758635,0.0,4,7,11,16,41,60,120,250,910,1400,1400
GET,GET /api/exam-sheets,4306,0,5,10.131412159433044,3.5411409990047105,1726.5690790009103,2253.9965164886207,7.188674639522308,0.0,5,5,5,6,8,10,41,140,1100,1700,1700
GET,GET /api/exam-sheets (progress),3388,0,4,8.565172597293733,3.52652099536499,1166.118141998595,2254.0194805194806,5.656114649024984,0.0,4,5,5,6,7,10,25,99,500,1200,1200
GET,GET /api/exam-sheets (setup),200,0,490.0,617.2024072799832,17.063824001525063,2106.2124780000886,2253.895,0.33389106546782665,0.0,490,820,880,940,1200,1400,1800,1800,2100,2100,2100
GET,GET /api/exams,5737,0,5,11.213509270526,4.032914999697823,1284.5378860001802,818.0,9.577665212944607,0.0,5,6,6,7,9,12,44,150,830,1300,1300
GET,GET /api/exams (setup),200,0,630.0,1289.686601225112,5.502659005287569,5016.025860997615,818.0,0.33389106546782665,0.0,630,1100,1800,2100,4200,5000,5000,5000,5000,5000,5000
GET,GET /api/exams/{id},5886,0,4,10.436892557211548,2.773225998680573,1284.6295400013332,271.3329935440027,9.826414056718138,0.0,4,4,4,4,6,9,60,210,1100,1300,1300
GET,GET /api/final-results,1441,0,4,13.987065158903107,3.450379997957498,1132.6361339961295,2958.0,2.405685126695691,0.0,4,5,5,6,7,10,140,350,1100,1100,1100
GET,GET /api/questions,4419,0,5,10.979040119685937,3.80115800362546,1580.4527300060727,6742.525910839557,7.37732309151163,0.0,5,5,6,6,8,11,42,140,990,1600,1600
GET,GET /api/questions (setup),200,0,480.0,570.6908343300165,8.083936001639813,1570.4939259958337,6742.065,0.33389106546782665,0.0,480,740,830,930,1200,1300,1400,1400,1600,1600,1600
GET,GET /api/questions (switch),1574,0,5,8.622372912343337,4.011886994703673,856.4714599997387,6742.196950444727,2.6277226852317956,0.0,5,5,6,6,8,12,34,110,370,860,860
GET,GET /api/student-responses,2935,0,12,19.73431513792158,9.033244001329876,2185.067168997193,19879.172402044293,4.899851385740356,0.0,12,13,14,15,19,25,56,170,1100,2200,2200
GET,GET /api/student-responses (load sheet),7012,0,12,36.78709004531131,8.9892059986596,1974.2222630011383,19879.27923559612,11.706220755302002,0.0,12,13,15,16,22,86,420,760,1400,2000,2000
GET,GET /api/students,2945,0,8,23.236706876423263,5.717498999729287,1435.990429999947,13022.0,4.916545939013747,0.0,8,11,16,22,46,66,120,270,1300,1400,1400
POST,POST /api/authenticate,200,0,11000.0,10547.982692100457,2558.188979004626,16000.838480998937,655.0,0.33389106546782665,0.0,11000,14000,14000,14000,15000,15000,15000,16000,16000,16000,16000
PUT,PUT /api/student-responses (grade),6658,0,50,60.064491062592516,23.50726999429753,1740.6767450011102,396.54235506158005,11.11523356942395,0.0,50,59,66,71,87,100,150,200,1300,1700,1700
,Aggregated,54288,0,6,70.03656882808369,2.773225998680573,16000.838480998937,5811.062039493074,90.63139081058686,0.0,6,11,14,22,52,83,300,810,14000,15000,16000
