Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,669,0,27,30.487483339253252,15.679901996918488,257.19371200102614,883.0,2.8993962651921072,0.0,27,31,33,35,43,51,67,74,260,260,260
GET,GET /api/exam-sheets,453,0,6,9.81927012588323,3.9057769972714595,385.5956420011353,2254.119205298013,1.9632683230673014,0.0,6,7,8,9,12,17,34,130,390,390,390
GET,GET /api/exam-sheets (progress),319,0,6,7.735754586467015,3.893662003974896,52.1106480009621,2254.037617554859,1.382522284897283,0.0,6,7,7,9,12,15,26,36,52,52,52
GET,GET /api/exam-sheets (setup),50,0,170.0,193.45716045994777,14.058211003430188,535.2850890049012,2254.66,0.21669628289926063,0.0,180,190,190,220,400,530,540,540,540,540,540
GET,GET /api/exams,569,0,7,10.262353455402618,4.71825800195802,355.87481699622003,818.0,2.466003699393586,0.0,7,7,8,9,14,17,24,49,360,360,360
GET,GET /api/exams (setup),50,0,150.0,143.5846849603695,33.38420700310962,230.93058800441213,818.0,0.21669628289926063,0.0,150,180,180,190,200,210,230,230,230,230,230
GET,GET /api/exams/{id},533,0,5,6.955339335933665,2.983992002555169,313.83048000134295,271.2270168855535,2.3099823757061184,0.0,5,5,5,5,8,11,20,34,310,310,310
GET,GET /api/final-results,138,0,6,14.312363666460337,3.9144239999586716,613.3061110012932,2958.0,0.5980817408019594,0.0,6,6,7,7,12,16,190,250,610,610,610
GET,GET /api/questions,406,0,6,9.089464746497908,4.233715997543186,208.56545500282664,6742.57881773399,1.7595738171419963,0.0,6,7,7,9,12,17,21,38,210,210,210
GET,GET /api/questions (setup),50,0,170.0,185.4003812391602,73.40765799744986,412.11768399807625,6744.02,0.21669628289926063,0.0,180,190,220,220,250,310,410,410,410,410,410
GET,GET /api/questions (switch),161,0,6,8.830272571363787,4.4165200015413575,61.51949399645673,6743.714285714285,0.6977620309356193,0.0,6,7,8,10,14,19,38,59,62,62,62
GET,GET /api/student-responses,269,0,15,22.225115643199672,10.156990996620152,312.5554040016141,19879.657992565055,1.1658260019980222,0.0,15,18,21,23,31,43,70,260,310,310,310
GET,GET /api/student-responses (load sheet),671,0,15,39.18163692082694,9.498252002231311,501.47645399556495,19879.868852459018,2.908064116508078,0.0,15,19,23,26,56,230,320,370,500,500,500
GET,GET /api/students,272,0,30,36.75279477631514,19.949727000494022,408.6589680009638,13022.0,1.1788277789719779,0.0,30,34,38,41,49,57,66,240,410,410,410
POST,POST /api/authenticate,50,0,7700.0,7413.47569458012,5666.203267006495,7882.557149001514,655.0,0.21669628289926063,0.0,7700,7800,7800,7800,7800,7800,7900,7900,7900,7900,7900
PUT,PUT /api/student-responses (grade),665,0,49,56.67661933382208,25.815783999860287,368.9938440002152,397.82255639097747,2.8820605625601665,0.0,49,56,62,68,81,97,120,200,370,370,370
,Aggregated,5325,0,13,97.78358342785153,2.983992002555169,7882.557149001514,5669.381408450704,23.078154128771256,0.0,13,24,31,38,59,130,250,530,7800,7900,7900
