Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,945,0,6,7.9840278330723455,3.7638520007021725,70.90547500411049,883.0,1.5764194188234186,0.0,6,6,7,7,13,23,37,39,71,71,71
GET,GET /api/exam-sheets,553,0,7,7.229158931532218,4.1648180049378425,72.56068401329685,2253.9403254972876,0.9224972895337042,0.0,7,7,7,8,9,10,15,18,73,73,73
GET,GET /api/exam-sheets (progress),406,0,7,7.107921071034303,4.100325008039363,46.86503199627623,2253.7413793103447,0.6772764910500614,0.0,7,7,7,8,9,10,12,17,47,47,47
GET,GET /api/exam-sheets (setup),25,0,40,42.34284623991698,11.959173003560863,79.89179099968169,2253.04,0.04170421742919097,0.0,40,48,52,53,70,71,80,80,80,80,80
GET,GET /api/exams,746,0,7,7.817527098607256,4.319560990552418,51.39200600387994,818.0,1.2444538480870586,0.0,7,8,8,8,10,11,15,20,51,51,51
GET,GET /api/exams (setup),25,0,49,48.27374999993481,20.731851996970363,76.34360800147988,818.0,0.04170421742919097,0.0,49,55,56,61,73,75,76,76,76,76,76
GET,GET /api/exams/{id},753,0,5,5.468809164160427,3.0799059895798564,47.2086100053275,271.36786188579015,1.256131028967232,0.0,5,5,6,6,7,8,10,15,47,47,47
GET,GET /api/final-results,176,0,6,7.019968716122094,4.1104179981630296,31.042923001223244,2958.0,0.29359769070150443,0.0,6,7,7,8,8,11,18,19,31,31,31
GET,GET /api/questions,558,0,7,7.288073441268222,4.353208001703024,38.348560003214516,6741.632616487455,0.9308381330195424,0.0,7,7,8,8,9,10,12,17,38,38,38
GET,GET /api/questions (setup),25,0,34,36.068523760768585,8.057790008024313,65.70386499515735,6739.88,0.04170421742919097,0.0,34,40,46,51,57,64,66,66,66,66,66
GET,GET /api/questions (switch),223,0,7,7.2561666324281555,4.630777999409474,33.53998299280647,6743.29596412556,0.37200161946838345,0.0,7,7,7,8,9,10,13,15,34,34,34
GET,GET /api/student-responses,343,0,15,15.565921699525735,10.08370699128136,33.13214299851097,19876.437317784257,0.5721818631285001,0.0,15,16,17,17,19,22,27,31,33,33,33
GET,GET /api/student-responses (load sheet),900,0,15,17.171894962327013,10.150485002668574,122.57191201206297,19875.59888888889,1.5013518274508748,0.0,15,16,16,17,20,25,62,84,120,120,120
GET,GET /api/students,360,0,9,12.3005764918667,6.577287989784963,69.64102499478031,13022.0,0.60054073098035,0.0,9,10,11,12,17,33,47,55,70,70,70
POST,POST /api/authenticate,25,0,1900.0,1923.9880861190613,1277.9872219980462,2280.192371996236,655.0,0.04170421742919097,0.0,1900,2100,2100,2200,2200,2200,2300,2300,2300,2300,2300
PUT,PUT /api/student-responses (grade),849,0,47,52.50762287850653,28.411569001036696,312.9645890003303,394.9693757361602,1.4162752238953253,0.0,47,52,57,61,73,87,110,120,310,310,310
,Aggregated,6912,0,8,22.043771183253586,3.0799059895798564,2280.192371996236,5727.314670138889,11.53038203482272,0.0,8,12,15,17,43,53,71,91,2100,2300,2300
