timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783522868.0,47.422222222222054,1473318912.0,2058948608.0,83505152.0,4294963200.0,0.0,770685.1555555555,38.26666666666666,760.9333333333333,,,,,70349688.0,173482424.0,9.0,980.511111111111,0.0
1783522883.0,54.65555555555562,1478561792.0,2058948608.0,83243008.0,4294963200.0,7099.733333333333,1068418.8444444444,38.26666666666666,761.1555555555555,,,,,65962496.0,173505168.0,9.0,769.7333333333332,0.0
1783522898.0,72.29999999999967,1484349440.0,2058948608.0,83243008.0,4294963200.0,11195.733333333332,828393.2444444443,38.26666666666666,761.3555555555555,,,,,,,9.0,462.88888888888886,0.0
1783522913.0,89.53333333333326,1485373440.0,2058948608.0,82980864.0,4294963200.0,16657.066666666666,555690.6666666666,38.26666666666666,761.5111111111111,,,,,97254920.0,174664880.0,9.0,399.4,0.0
1783522928.0,99.21111111111107,1593110528.0,2058948608.0,82980864.0,4294963200.0,10558.577777777777,273612.8,38.26666666666666,761.7555555555555,,,,,130746176.0,175020496.0,9.0,1119.3999999999999,0.0
1783522943.0,96.9555555555563,1578029056.0,2058948608.0,82980864.0,4294963200.0,7190.755555555555,664917.3333333333,38.26666666666666,761.711111111111,,,,,115729272.0,175190664.0,9.0,1896.3777777777775,0.0
1783522958.0,94.61111111111121,1571516416.0,2058948608.0,82980864.0,4294963200.0,1729.422222222222,1127765.3333333333,38.26666666666666,761.6666666666666,,,,,111214688.0,175286160.0,9.0,2431.644444444444,0.0
1783522973.0,92.4777777777778,1560666112.0,2058948608.0,82980864.0,4294963200.0,728.1777777777777,1351133.8666666665,38.26666666666666,761.3999999999999,,,,,128485296.0,175370216.0,9.0,2381.9999999999995,0.0
1783522988.0,92.0222222222219,1556172800.0,2058948608.0,82980864.0,4294963200.0,819.1999999999999,1397919.2888888887,38.26666666666666,761.7333333333332,,,,,197712792.0,175404520.0,9.0,2388.644444444444,0.0
1783523003.0,91.68888888888887,1548910592.0,2058948608.0,82980864.0,4294963200.0,1820.4444444444443,1325010.4888888886,38.26666666666666,762.2222222222222,,,,,116942144.0,175428328.0,9.0,2382.6,0.0
1783523018.0,92.20000000000002,1551769600.0,2058948608.0,82980864.0,4294963200.0,4004.977777777777,1226888.5333333332,38.26666666666666,765.6444444444444,,,,,127574408.0,175448168.0,9.0,2386.0888888888885,0.0
1783523033.0,92.95555555555539,1555132416.0,2058948608.0,82980864.0,4294963200.0,3185.7777777777774,1198762.6666666665,38.26666666666666,766.8,,,,,130686976.0,175463144.0,9.0,2370.111111111111,0.0
1783523048.0,93.69999999999992,1556373504.0,2058948608.0,82980864.0,4294963200.0,2184.533333333333,1213144.1777777777,38.26666666666666,768.1333333333332,,,,,124652336.0,175485544.0,9.0,2389.1777777777775,0.0
1783523063.0,93.71111111111128,1553227776.0,2058948608.0,82980864.0,4294963200.0,0.0,1227616.7111111109,38.26666666666666,764.9333333333333,,,,,153186608.0,175523176.0,9.0,2377.288888888889,0.0
1783523078.0,92.55555555555576,1556070400.0,2058948608.0,82980864.0,4294963200.0,0.0,1210595.5555555555,38.26666666666666,763.0222222222221,,,,,100091520.0,175526376.0,9.0,2353.911111111111,0.0
1783523093.0,91.566666666667,1556742144.0,2058948608.0,82980864.0,4294963200.0,0.0,1186019.5555555555,38.26666666666666,761.5555555555554,,,,,115800384.0,175526376.0,9.0,2340.111111111111,0.0
1783523108.0,91.01111111111145,1558237184.0,2058948608.0,82980864.0,4294963200.0,0.0,1154434.8444444444,38.26666666666666,761.7333333333332,,,,,124207200.0,175530000.0,9.0,2379.511111111111,0.0
1783523123.0,90.59999999999995,1562177536.0,2058948608.0,82980864.0,4294963200.0,0.0,1123942.4,38.26666666666666,762.1333333333332,,,,,88082944.0,175550504.0,9.0,2413.6888888888884,0.0
1783523138.0,90.64444444444386,1563500544.0,2058948608.0,82980864.0,4294963200.0,2002.4888888888886,1103007.2888888887,38.26666666666666,764.911111111111,,,,,193711712.0,175593256.0,9.0,2393.7777777777774,0.0
1783523153.0,90.77777777777708,1565863936.0,2058948608.0,82980864.0,4294963200.0,2184.533333333333,1090446.222222222,38.26666666666666,764.7555555555555,,,,,151682008.0,175606184.0,9.0,2350.111111111111,0.0
1783523168.0,91.4777777777777,1569107968.0,2058948608.0,82980864.0,4294963200.0,2548.622222222222,1103098.311111111,38.26666666666666,767.7777777777777,,,,,136300064.0,175606952.0,9.0,2332.9999999999995,0.0
1783523183.0,91.04444444444502,1571889152.0,2058948608.0,82980864.0,4294963200.0,728.1777777777777,1119300.2666666666,38.26666666666666,766.5999999999999,,,,,210589472.0,175610536.0,9.0,2339.8666666666663,0.0
1783523198.0,91.32222222222228,1578934272.0,2058948608.0,82980864.0,4294963200.0,546.1333333333332,1126491.022222222,38.26666666666666,766.9555555555555,,,,,135359568.0,175325096.0,9.0,2365.8666666666663,0.0
1783523213.0,91.25555555555567,1576701952.0,2058948608.0,82980864.0,4294963200.0,182.04444444444442,1107012.2666666666,38.26666666666666,764.0888888888888,,,,,146056384.0,175327656.0,9.0,2379.6888888888884,0.0
1783523228.0,92.14444444444426,1576964096.0,2058948608.0,82980864.0,4294963200.0,3276.7999999999997,1117115.7333333332,38.26666666666666,762.8222222222221,,,,,176838144.0,175330344.0,9.0,2370.8666666666663,0.0
1783523243.0,92.4555555555561,1576841216.0,2058948608.0,82980864.0,4294963200.0,3367.8222222222216,1111563.3777777776,38.26666666666666,762.9555555555555,,,,,129527296.0,175341864.0,9.0,2370.0666666666666,0.0
1783523258.0,92.48888888888915,1577537536.0,2058948608.0,82980864.0,4294963200.0,3367.8222222222216,1117206.7555555555,38.26666666666666,763.0888888888888,,,,,101621088.0,175341864.0,9.0,2367.422222222222,0.0
1783523273.0,92.64444444444406,1575006208.0,2058948608.0,82980864.0,4294963200.0,91.02222222222221,1101823.9999999998,38.26666666666666,762.911111111111,,,,,164056064.0,175386664.0,9.0,2379.8666666666663,0.0
1783523288.0,92.07777777777714,1579622400.0,2058948608.0,82980864.0,4294963200.0,0.0,1116023.4666666666,38.26666666666666,762.4888888888888,,,,,139346064.0,175386664.0,9.0,2380.0888888888885,0.0
1783523303.0,91.37777777777754,1573249024.0,2058948608.0,82980864.0,4294963200.0,364.08888888888885,1107922.4888888889,38.26666666666666,762.3777777777777,,,,,148348552.0,175389608.0,9.0,2352.622222222222,0.0
1783523318.0,90.80000000000028,1574006784.0,2058948608.0,82980864.0,4294963200.0,364.08888888888885,1109742.933333333,38.26666666666666,762.111111111111,,,,,195332608.0,175390888.0,9.0,2352.733333333333,0.0
1783523333.0,90.5666666666669,1571676160.0,2058948608.0,82980864.0,4294963200.0,364.08888888888885,1095634.4888888889,38.26666666666666,762.4888888888888,,,,,167810400.0,175390888.0,9.0,2356.4666666666662,0.0
1783523348.0,90.87777777777774,1568464896.0,2058948608.0,82980864.0,4294963200.0,0.0,1100549.6888888888,38.26666666666666,761.9555555555555,,,,,174829096.0,175429800.0,9.0,2384.0666666666666,0.0
1783523363.0,90.35555555555574,1564819456.0,2058948608.0,82980864.0,4294963200.0,0.0,1086714.311111111,38.26666666666666,762.0888888888888,,,,,173212784.0,175476800.0,9.0,2376.9999999999995,0.0
1783523378.0,90.62222222222216,1564991488.0,2058948608.0,82980864.0,4294963200.0,0.0,1095634.4888888889,38.26666666666666,761.9777777777776,,,,,151518928.0,175478848.0,9.0,2346.555555555555,0.0
1783523393.0,90.4999999999998,1567358976.0,2058948608.0,82980864.0,4294963200.0,2912.7111111111108,1094087.111111111,38.26666666666666,762.2888888888888,,,,,213642816.0,175507648.0,9.0,2337.3777777777773,0.0
1783523408.0,91.22222222222211,1569656832.0,2058948608.0,82980864.0,4294963200.0,2912.7111111111108,1117115.7333333332,38.26666666666666,762.111111111111,,,,,181049584.0,175507648.0,9.0,2331.0888888888885,0.0
1783523423.0,90.40000000000015,1571708928.0,2058948608.0,82980864.0,4294963200.0,5006.222222222222,1104736.7111111109,38.26666666666666,761.9999999999999,,,,,181574144.0,175524544.0,9.0,2372.111111111111,0.0
1783523438.0,91.30000000000008,1572483072.0,2058948608.0,82980864.0,4294963200.0,2093.511111111111,1115659.3777777776,38.26666666666666,762.0888888888888,,,,,160385424.0,175524544.0,9.0,2368.933333333333,0.0
1783523453.0,90.75555555555538,1568301056.0,2058948608.0,82980864.0,4294963200.0,2093.511111111111,1088079.6444444442,38.26666666666666,762.3999999999999,,,,,202939904.0,175550272.0,9.0,2375.622222222222,0.0
1783523468.0,91.17777777777772,1571201024.0,2058948608.0,82980864.0,4294963200.0,2002.4888888888886,1113747.911111111,38.26666666666666,762.3999999999999,,,,,154485408.0,175550272.0,9.0,2331.6666666666665,0.0
