Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,3778,0,5,9.558493796475284,3.261535006458871,890.0146649975795,883.0,6.3007797456040935,0.0,5,6,7,8,16,37,52,76,250,890,890
GET,GET /api/exam-sheets,2201,0,5,6.730877446639701,3.6631859984481707,343.29839899146464,2253.990458882326,3.6707295447524113,0.0,5,6,6,6,7,9,15,29,180,340,340
GET,GET /api/exam-sheets (progress),1635,0,5,6.170994210915301,3.7687799922423437,118.23137200553901,2254.148623853211,2.726780011662968,0.0,5,6,6,6,7,8,12,18,110,120,120
GET,GET /api/exam-sheets (setup),100,0,90,109.48742062071688,4.670236012316309,399.819144004141,2253.85,0.1667755358815271,0.0,92,140,160,170,210,240,330,400,400,400,400
GET,GET /api/exams,2915,0,6,7.825115502387242,4.200662995572202,254.50691999867558,818.0,4.861506870946514,0.0,6,7,7,7,9,11,18,64,190,250,250
GET,GET /api/exams (setup),100,0,95,137.3763888394751,10.708472997066565,604.5384129974991,818.0,0.1667755358815271,0.0,100,140,180,200,240,470,530,600,600,600,600
GET,GET /api/exams/{id},2966,0,4,5.29069995275199,2.9219699936220422,700.3671860002214,271.3405259608901,4.946562394246094,0.0,4,4,5,5,6,7,12,26,150,700,700
GET,GET /api/final-results,756,0,5,6.304795088528418,3.681243004393764,171.33487299724948,2958.0,1.2608230512643448,0.0,5,6,6,6,7,9,17,31,170,170,170
GET,GET /api/questions,2209,0,6,6.70198024266219,4.080403989064507,333.1108470010804,6742.1598008148485,3.6840715876229333,0.0,6,6,6,7,8,9,13,23,130,330,330
GET,GET /api/questions (setup),100,0,88,104.62302224026644,11.043771999538876,284.343250998063,6741.95,0.1667755358815271,0.0,88,130,140,160,200,250,280,280,280,280,280
GET,GET /api/questions (switch),880,0,6,6.334865068277974,4.031089003547095,101.1935239948798,6742.2375,1.4676247157574385,0.0,6,6,6,7,7,9,11,14,100,100,100
GET,GET /api/student-responses,1425,0,13,15.566594006826595,9.792415003175847,412.2814039874356,19880.10807017544,2.376551386311761,0.0,13,14,15,16,18,23,33,66,350,410,410
GET,GET /api/student-responses (load sheet),3488,0,13,20.81795646121664,9.385326004121453,551.2866530043539,19879.656536697246,5.817130691547665,0.0,13,14,15,16,20,33,180,230,350,550,550
GET,GET /api/students,1424,0,8,13.399328634426475,5.867882995516993,355.4673339967849,13022.0,2.374883630952946,0.0,8,9,11,12,20,40,63,90,250,360,360
POST,POST /api/authenticate,100,0,5700.0,5886.296651689627,468.54892700503115,7715.976609004429,655.0,0.1667755358815271,0.0,5700,7100,7200,7300,7500,7600,7600,7700,7700,7700,7700
PUT,PUT /api/student-responses (grade),3466,0,48,55.47483382537812,24.208071001339704,570.3150420013117,397.12954414310445,5.780440073653729,0.0,48,56,63,67,81,97,120,160,470,570,570
,Aggregated,27543,0,6,38.28902551501295,2.9219699936220422,7715.976609004429,5695.483752677631,45.934985847849006,0.0,6,11,14,17,46,65,100,180,7200,7600,7700
