timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783300221.0,15.866666666666651,1643122688.0,8323403776.0,0.0,4294963200.0,0.0,361631.28888888884,38.199999999999996,757.0222222222221,,,,,104713616.0,169365096.0,9.0,121.24444444444443,0.0
1783300236.0,20.9222222222224,1643692032.0,8323403776.0,0.0,4294963200.0,0.0,358991.6444444444,38.199999999999996,757.1333333333332,,,,,43255560.0,169808864.0,9.0,183.55555555555554,0.0
1783300251.0,27.444444444444503,1670029312.0,8323403776.0,0.0,4294963200.0,0.0,417791.99999999994,37.266666666666666,756.7777777777777,,,,,64511248.0,170059472.0,9.0,226.31111111111107,0.0
1783300266.0,30.31111111111109,1672306688.0,8323403776.0,0.0,4294963200.0,0.0,560150.7555555555,38.199999999999996,758.3555555555555,,,,,137718984.0,168782920.0,9.0,265.3555555555555,0.0
1783300281.0,28.533333333333154,1671872512.0,8323403776.0,0.0,4294963200.0,0.0,638338.8444444444,38.199999999999996,758.6444444444444,,,,,124756000.0,169034896.0,9.0,245.91111111111107,0.0
1783300296.0,24.922222222222302,1671315456.0,8323403776.0,0.0,4294963200.0,0.0,570709.3333333333,38.199999999999996,758.4888888888888,,,,,109593248.0,169064328.0,9.0,249.91111111111107,0.0
1783300311.0,24.26666666666658,1661603840.0,8323403776.0,0.0,4294963200.0,0.0,467581.1555555555,37.266666666666666,757.8444444444443,,,,,100012784.0,169156840.0,9.0,251.5111111111111,0.0
1783300326.0,22.3222222222224,1662681088.0,8323403776.0,0.0,4294963200.0,0.0,353621.3333333333,38.199999999999996,758.5555555555554,,,,,101916072.0,169306456.0,9.0,252.1333333333333,0.0
1783300341.0,22.111111111110972,1662423040.0,8323403776.0,0.0,4294963200.0,0.0,355714.8444444444,38.199999999999996,758.4888888888888,,,,,106254176.0,169377856.0,9.0,251.79999999999998,0.0
1783300356.0,22.63333333333347,1662582784.0,8323403776.0,0.0,4294963200.0,0.0,401499.0222222222,38.199999999999996,758.111111111111,,,,,83195640.0,169445480.0,9.0,252.5333333333333,0.0
1783300371.0,24.866666666666546,1658761216.0,8323403776.0,0.0,4294963200.0,0.0,589915.0222222222,37.266666666666666,757.2888888888888,,,,,70583040.0,169598968.0,9.0,248.66666666666663,0.0
1783300386.0,24.700000000000276,1657815040.0,8323403776.0,0.0,4294963200.0,0.0,659729.0666666665,38.199999999999996,758.0444444444444,,,,,56281656.0,169606776.0,9.0,242.8222222222222,0.0
1783300401.0,24.555555555555465,1660702720.0,8323403776.0,0.0,4294963200.0,0.0,631785.2444444444,38.199999999999996,758.3999999999999,,,,,48985120.0,169743656.0,9.0,242.88888888888886,0.0
