timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783300822.0,24.22222222222218,1649508352.0,8323403776.0,0.0,4294963200.0,0.0,536940.0888888888,38.199999999999996,759.2666666666665,,,,,99486784.0,170871568.0,9.0,243.26666666666665,0.0
1783300837.0,26.022222222222304,1650655232.0,8323403776.0,0.0,4294963200.0,0.0,577718.0444444444,38.199999999999996,759.111111111111,,,,,98458688.0,171379096.0,9.0,290.6444444444444,0.0
1783300852.0,41.0000000000001,1691955200.0,8323403776.0,0.0,4294963200.0,0.0,610121.9555555555,38.199999999999996,759.1999999999999,,,,,120164816.0,171445584.0,9.0,418.51111111111106,0.0
1783300867.0,42.55555555555577,1712652288.0,8323403776.0,0.0,4294963200.0,0.0,502078.57777777774,38.199999999999996,759.3777777777777,,,,,82811744.0,171476504.0,9.0,497.08888888888885,0.0
1783300882.0,45.344444444444385,1707266048.0,8323403776.0,0.0,4294963200.0,0.0,541127.111111111,38.199999999999996,759.4888888888888,,,,,94216368.0,171386272.0,9.0,530.0666666666666,0.0
1783300897.0,34.54444444444435,1695862784.0,8323403776.0,0.0,4294963200.0,0.0,564155.7333333333,38.199999999999996,759.4888888888888,,,,,109321088.0,171409568.0,9.0,483.4888888888888,0.0
1783300912.0,35.9444444444446,1685594112.0,8323403776.0,0.0,4294963200.0,0.0,564519.8222222221,38.199999999999996,759.6222222222221,,,,,50660040.0,171430824.0,9.0,484.08888888888885,0.0
1783300927.0,35.599999999999966,1680150528.0,8323403776.0,0.0,4294963200.0,0.0,562699.3777777777,38.199999999999996,759.4666666666666,,,,,87713848.0,171401944.0,9.0,487.3999999999999,0.0
1783300942.0,36.28888888888873,1676603392.0,8323403776.0,0.0,4294963200.0,0.0,587730.4888888889,38.199999999999996,759.4666666666666,,,,,54601280.0,171533056.0,9.0,492.1777777777777,0.0
1783300957.0,34.17777777777753,1675583488.0,8323403776.0,0.0,4294963200.0,0.0,574441.2444444444,38.199999999999996,759.4444444444443,,,,,112218880.0,171658672.0,9.0,492.59999999999997,0.0
1783300972.0,33.53333333333342,1673555968.0,8323403776.0,0.0,4294963200.0,0.0,563336.5333333332,38.199999999999996,759.711111111111,,,,,64014776.0,171689080.0,9.0,490.4666666666666,0.0
1783300987.0,32.3444444444446,1665859584.0,8323403776.0,0.0,4294963200.0,0.0,561880.1777777777,38.199999999999996,760.0666666666666,,,,,48602736.0,171708408.0,9.0,485.4444444444444,0.0
1783301002.0,33.27777777777783,1665294336.0,8323403776.0,0.0,4294963200.0,0.0,592372.6222222222,38.199999999999996,760.1555555555555,,,,,48161920.0,171675048.0,9.0,486.19999999999993,0.0
1783301017.0,33.61111111111113,1664450560.0,8323403776.0,0.0,4294963200.0,0.0,594739.2,38.199999999999996,759.911111111111,,,,,51526840.0,171680288.0,9.0,489.1777777777777,0.0
1783301032.0,33.95555555555549,1662455808.0,8323403776.0,0.0,4294963200.0,0.0,572984.8888888889,38.199999999999996,759.1777777777777,,,,,51510432.0,171707880.0,9.0,492.66666666666663,0.0
1783301047.0,33.74444444444433,1657057280.0,8323403776.0,0.0,4294963200.0,0.0,569161.9555555555,38.199999999999996,759.1777777777777,,,,,41508992.0,171720296.0,9.0,490.7333333333333,0.0
1783301062.0,33.70000000000017,1662230528.0,8323403776.0,0.0,4294963200.0,0.0,588913.7777777778,38.199999999999996,759.5111111111111,,,,,51279888.0,171824512.0,9.0,489.5333333333333,0.0
1783301077.0,33.011111111111155,1663074304.0,8323403776.0,0.0,4294963200.0,0.0,597196.7999999999,38.199999999999996,759.9999999999999,,,,,58529840.0,171865480.0,9.0,493.6888888888888,0.0
1783301092.0,33.00000000000032,1660760064.0,8323403776.0,0.0,4294963200.0,0.0,570618.3111111111,38.199999999999996,759.6666666666666,,,,,64680256.0,171894792.0,9.0,493.51111111111106,0.0
1783301107.0,32.888888888888786,1662832640.0,8323403776.0,0.0,4294963200.0,0.0,540034.8444444444,38.199999999999996,759.3333333333333,,,,,56081280.0,171938312.0,9.0,485.5777777777777,0.0
1783301122.0,33.30000000000004,1664413696.0,8323403776.0,0.0,4294963200.0,0.0,559877.6888888888,38.199999999999996,759.111111111111,,,,,55870240.0,171721864.0,9.0,481.08888888888885,0.0
1783301137.0,33.522222222222055,1667825664.0,8323403776.0,0.0,4294963200.0,0.0,573531.0222222222,38.199999999999996,759.5333333333332,,,,,55941888.0,171811928.0,9.0,480.5333333333333,0.0
1783301152.0,34.633333333333425,1665957888.0,8323403776.0,0.0,4294963200.0,0.0,606299.0222222222,38.199999999999996,759.5333333333332,,,,,54895344.0,171852888.0,9.0,484.33333333333326,0.0
1783301167.0,35.466666666666754,1661775872.0,8323403776.0,0.0,4294963200.0,0.0,592008.5333333332,38.199999999999996,759.2666666666665,,,,,43256984.0,170568152.0,9.0,483.28888888888883,0.0
1783301182.0,35.70000000000013,1657110528.0,8323403776.0,0.0,4294963200.0,0.0,599199.2888888888,38.199999999999996,759.0666666666666,,,,,57849536.0,170587736.0,9.0,483.7555555555555,0.0
1783301197.0,34.688888888888926,1660272640.0,8323403776.0,0.0,4294963200.0,0.0,564155.7333333333,38.199999999999996,759.2444444444444,,,,,74693264.0,170621472.0,9.0,487.3555555555555,0.0
1783301212.0,34.08888888888897,1662709760.0,8323403776.0,0.0,4294963200.0,0.0,567978.6666666666,38.199999999999996,759.3999999999999,,,,,83071256.0,170633632.0,9.0,486.2222222222222,0.0
1783301227.0,32.79999999999998,1660862464.0,8323403776.0,0.0,4294963200.0,0.0,555599.6444444443,38.199999999999996,759.1555555555555,,,,,91451840.0,170698176.0,9.0,481.8666666666666,0.0
1783301242.0,32.9444444444443,1658105856.0,8323403776.0,0.0,4294963200.0,0.0,578810.3111111111,38.199999999999996,759.2222222222222,,,,,102067312.0,170743416.0,9.0,481.4888888888888,0.0
