Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,29314,0,2000.0,2195.0903649723673,96.03380601038225,29247.233753994806,883.0,48.89716600919011,0.0,2000,2300,2500,2600,3100,3600,4200,4600,22000,29000,29000
GET,GET /api/exam-sheets,17688,0,2000.0,2182.2115612562907,57.233008003095165,29261.377946997527,2254.019843962008,29.504437209884514,0.0,2000,2300,2400,2600,3000,3600,4300,4600,19000,29000,29000
GET,GET /api/exam-sheets (progress),13987,0,2000.0,2157.0098721413246,46.84265100513585,29580.34144200792,2254.003431758061,23.330990686038824,0.0,2000,2300,2500,2600,3000,3500,4100,4500,5500,16000,30000
GET,GET /api/exam-sheets (setup),2000,0,5100.0,9780.532932541106,4.936832992825657,29869.01942700206,2253.9715,3.336096473302184,0.0,5200,11000,16000,19000,24000,28000,29000,29000,30000,30000,30000
GET,GET /api/exams,23597,0,2000.0,2151.5910015700406,6.338328996207565,29114.198833995033,818.0,39.360934240255816,0.0,2000,2200,2400,2600,3000,3500,4100,4500,19000,29000,29000
GET,GET /api/exams (setup),2000,0,15000.0,14822.184703917483,6.980740989092737,29768.60976399621,818.0,3.336096473302184,0.0,15000,19000,22000,24000,26000,28000,29000,29000,30000,30000,30000
GET,GET /api/exams/{id},23254,0,2000.0,2137.783312129117,13.456806991598569,28776.791212992975,271.3208050227918,38.78879369508449,0.0,2000,2200,2400,2500,3000,3600,4200,4600,21000,29000,29000
GET,GET /api/final-results,5883,0,2000.0,2162.30644698483,746.5897479996784,29269.959893994383,2958.0,9.813127776218375,0.0,2000,2200,2400,2600,3000,3600,4200,4600,24000,29000,29000
GET,GET /api/questions,17516,0,1700.0,1892.1983092711175,11.601696009165607,29402.08758499648,6742.3709751084725,29.217532913180527,0.0,1700,1900,2100,2200,2600,3200,3800,4200,18000,29000,29000
GET,GET /api/questions (setup),2000,0,2600.0,6460.1351314415715,5.754388999775983,29567.057079009828,6742.2605,3.336096473302184,0.0,2600,3600,6100,9900,20000,26000,28000,29000,29000,30000,30000
GET,GET /api/questions (switch),6920,0,1700.0,1865.370394266682,731.7863290081732,24885.97372500226,6742.352167630058,11.542893797625556,0.0,1700,1900,2100,2200,2600,3200,3800,4100,4900,25000,25000
GET,GET /api/student-responses,11555,0,3500.0,3632.065968113962,104.45739299757406,44960.909222994815,19879.18173950671,19.27429737450337,0.0,3500,3800,4100,4200,4800,5300,5900,6300,29000,45000,45000
GET,GET /api/student-responses (load sheet),29975,0,3500.0,3712.0251576201117,37.828644999535754,45444.960799999535,19879.180850708923,49.999745893616485,0.0,3500,3900,4100,4300,4800,5300,6000,6500,35000,45000,45000
GET,GET /api/students,11876,0,3500.0,3613.9660590463864,115.92871700122487,43992.13406299532,13022.0,19.80974085846837,0.0,3500,3800,4100,4200,4700,5200,5900,6300,16000,43000,44000
POST,POST /api/authenticate,2000,0,19000.0,20032.649858848865,1786.679983997601,36910.50480600097,655.0,3.336096473302184,0.0,19000,25000,28000,29000,32000,36000,36000,36000,37000,37000,37000
PUT,PUT /api/student-responses (grade),27939,0,2300.0,2377.269877032025,166.80561199609656,27938.228359998902,396.2020831096317,46.60359968379486,0.0,2300,2500,2700,2800,3300,3800,4300,4700,5700,23000,28000
,Aggregated,227504,0,2300.0,2888.4656239350047,4.936832992825657,45444.960799999535,5790.182717666503,379.48764603107,0.0,2300,2700,3100,3400,4100,4800,9400,21000,33000,43000,45000
