Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,25653,0,5800.0,5919.849172238046,66.4396089996444,62451.86111799558,883.0,42.753803969004466,0.0,5800,6200,6400,6600,7300,8100,9200,9800,54000,62000,62000
GET,GET /api/exam-sheets,15616,0,5800.0,5918.826964358831,18.33479899505619,61739.673321993905,2253.969070184426,26.025938595095067,0.0,5800,6200,6400,6600,7300,8100,9200,9900,54000,61000,62000
GET,GET /api/exam-sheets (progress),11979,0,5800.0,5825.264639488556,17.432029999326915,47634.42977100203,2254.017280240421,19.964441497863973,0.0,5800,6200,6400,6600,7200,8000,9000,9500,11000,33000,48000
GET,GET /api/exam-sheets (setup),4000,0,8200.0,20507.75093443572,3.937389003112912,62716.60399000393,2253.93775,6.666480172923941,0.0,8200,26000,36000,42000,52000,57000,61000,61000,62000,63000,63000
GET,GET /api/exams,20667,0,5700.0,5845.175820395092,4.339239007094875,62426.21187699842,818.0,34.44403643345477,0.0,5700,6100,6400,6600,7200,8000,9200,9700,56000,62000,62000
GET,GET /api/exams (setup),4000,0,33000.0,32667.446392719008,4.909757000859827,63188.41445801081,818.0,6.666480172923941,0.0,33000,43000,49000,51000,57000,60000,61000,62000,63000,63000,63000
GET,GET /api/exams/{id},20552,0,5700.0,5833.90726311078,9.908004009048454,62463.20607799862,271.33261969637994,34.25237512848321,0.0,5700,6100,6400,6600,7200,8000,9000,9700,50000,61000,62000
GET,GET /api/final-results,5164,0,5700.0,5898.133235730772,67.86828000622336,60597.72493800847,2958.0,8.606425903244807,0.0,5700,6100,6400,6600,7200,8100,9300,10000,54000,61000,61000
GET,GET /api/questions,15573,0,5500.0,5618.771212247473,4.478595990804024,61781.13844600739,6742.339240994028,25.954273933236134,0.0,5500,5900,6100,6300,6900,7800,8900,9500,48000,58000,62000
GET,GET /api/questions (setup),4000,0,5400.0,13410.674604032774,4.305590002331883,62540.64171999926,6742.17425,6.666480172923941,0.0,5400,6100,13000,23000,43000,53000,59000,61000,62000,63000,63000
GET,GET /api/questions (switch),6056,0,5500.0,5523.139753533822,2210.512949997792,54078.71186900593,6742.244715984148,10.093050981806847,0.0,5500,5900,6100,6200,6800,7700,8700,9200,10000,54000,54000
GET,GET /api/student-responses,10356,0,11000.0,10801.133411670551,3217.697826999938,97155.57568900113,19879.01622247972,17.259517167700082,0.0,11000,11000,11000,12000,12000,13000,14000,14000,91000,97000,97000
GET,GET /api/student-responses (load sheet),28171,0,11000.0,10869.068799849621,19.146405000356026,97212.06391199667,19879.012495119096,46.950353237860085,0.0,11000,11000,11000,12000,12000,13000,14000,19000,92000,97000,97000
GET,GET /api/students,10084,0,11000.0,10783.440807119005,37.09828000864945,97163.50325298845,13022.0,16.806196515941256,0.0,11000,11000,11000,12000,12000,13000,14000,14000,77000,97000,97000
POST,POST /api/authenticate,4000,0,37000.0,36991.46662236124,1856.5981639985694,69835.88319500268,655.0,6.666480172923941,0.0,37000,47000,53000,56000,63000,66000,69000,69000,70000,70000,70000
PUT,PUT /api/student-responses (grade),23707,0,6000.0,6041.467201573631,109.75246399175376,58774.034816000494,396.76272830809467,39.51056136487696,0.0,6000,6400,6700,6900,7500,8300,9200,9700,11000,57000,59000
,Aggregated,209578,0,6200.0,8543.371804562435,3.937389003112912,97212.06391199667,5806.488204868831,349.2868954202634,0.0,6200,7300,9300,10000,12000,14000,46000,55000,69000,97000,97000
