Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,30694,0,120.0,274.7339072019024,3.3846350124804303,12996.79748500057,883.0,51.1940767262566,0.0,120,220,330,430,760,1100,1400,1600,2800,13000,13000
GET,GET /api/exam-sheets,18322,0,120.0,273.14225181784917,3.797466997639276,13116.426098000375,2254.0055670778297,30.558997647047416,0.0,120,220,340,440,780,1100,1400,1600,2700,12000,13000
GET,GET /api/exam-sheets (progress),14108,0,120.0,275.06878462089486,3.7869069929001853,2981.3172449939884,2254.0367876382193,23.530528261354924,0.0,120,230,360,460,800,1100,1400,1600,2100,2600,3000
GET,GET /api/exam-sheets (setup),1000,0,2500.0,4521.285064856069,71.80631499795709,14169.53681599989,2254.012,1.6678854735862578,0.0,2500,4300,8200,8900,11000,12000,13000,13000,14000,14000,14000
GET,GET /api/exams,24707,0,110.0,259.369425208091,4.223947995342314,13251.956355001312,818.0,41.20844639589567,0.0,110,200,310,410,730,1000,1400,1600,2800,13000,13000
GET,GET /api/exams (setup),1000,0,6400.0,6660.75867164518,40.210880993981846,14093.7420919945,818.0,1.6678854735862578,0.0,6500,8800,11000,11000,12000,13000,14000,14000,14000,14000,14000
GET,GET /api/exams/{id},24410,0,100.0,246.78587663171356,2.8314459923421964,13287.199333994067,271.33674723473985,40.713084410240555,0.0,100,190,290,390,710,1000,1300,1500,2600,12000,13000
GET,GET /api/final-results,5996,0,110.0,256.87479987288873,3.7770909984828904,13734.49261400674,2958.0,10.000641299623203,0.0,110,200,300,400,710,1000,1400,1600,7400,14000,14000
GET,GET /api/questions,18391,0,57,172.49030729547027,4.07079300202895,13745.146973989904,6742.297482464249,30.67408174472487,0.0,57,110,170,230,500,750,1000,1200,3600,13000,14000
GET,GET /api/questions (setup),1000,0,1400.0,2982.634743122749,525.8272119972389,13279.467136002495,6742.364,1.6678854735862578,0.0,1400,2100,2500,3100,9200,12000,13000,13000,13000,13000,13000
GET,GET /api/questions (switch),7223,0,55,161.4483501944944,3.9352839958155528,2351.9976540119387,6742.306797729475,12.04713677571354,0.0,55,100,170,240,510,730,950,1100,1600,2400,2400
GET,GET /api/student-responses,12200,0,120.0,331.28081382041637,9.986931996536441,21403.612591006095,19879.212213114755,20.348202777752345,0.0,120,220,350,490,1000,1400,1800,2100,4000,17000,21000
GET,GET /api/student-responses (load sheet),29410,0,130.0,400.36783731889557,9.171716999844648,21477.427068995894,19879.040802448148,49.05251177817184,0.0,130,250,440,630,1200,1600,2000,2300,15000,21000,21000
GET,GET /api/students,12181,0,120.0,338.77577017011976,6.047163988114335,19705.937017002725,13022.0,20.316512953754206,0.0,120,230,360,500,1000,1500,1800,2100,6800,19000,20000
POST,POST /api/authenticate,1000,0,12000.0,12106.50184986607,2533.693785997457,19954.586797000957,655.0,1.6678854735862578,0.0,12000,15000,16000,17000,19000,19000,20000,20000,20000,20000,20000
PUT,PUT /api/student-responses (grade),28342,0,220.0,397.9351797935497,29.7745799907716,3774.561157988501,396.5503845882436,47.27121009238172,0.0,220,360,500,620,1000,1300,1700,1900,2500,3000,3800
,Aggregated,229984,0,130.0,404.90343583402233,2.8314459923421964,21477.427068995894,5761.122991164602,383.58697275726195,0.0,130,240,370,490,920,1300,1900,4500,17000,20000,21000
