timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783315108.0,9.505555555555635,1753202688.0,4100255744.0,2371584.0,4294963200.0,1456.3555555555554,541855.2888888888,38.26666666666666,812.111111111111,,,,,83833288.0,173025656.0,9.0,484.2444444444444,0.0
1783315123.0,11.958333333333282,1757888512.0,4100255744.0,2371584.0,4294963200.0,0.0,554598.3999999999,39.199999999999996,813.3777777777777,,,,,88335264.0,174280792.0,9.0,779.4222222222221,0.0
1783315138.0,20.67500000000009,1771094016.0,4100255744.0,2371584.0,4294963200.0,0.0,821930.6666666666,38.26666666666666,812.4222222222221,,,,,86769744.0,174507296.0,9.0,952.7999999999998,0.0
1783315153.0,22.04722222222245,1778769920.0,4100255744.0,2371584.0,4294963200.0,0.0,877181.1555555555,39.199999999999996,813.7555555555555,,,,,97992232.0,174562336.0,9.0,1119.3333333333333,0.0
1783315168.0,21.408333333333506,1766924288.0,4100255744.0,2371584.0,4294963200.0,0.0,988319.2888888888,38.26666666666666,811.9999999999999,,,,,111546832.0,174590552.0,9.0,983.6222222222221,0.0
1783315183.0,14.533333333333387,1765830656.0,4100255744.0,2371584.0,4294963200.0,0.0,819837.1555555555,38.26666666666666,812.0666666666666,,,,,83492968.0,174671064.0,9.0,981.9333333333332,0.0
1783315198.0,14.744444444444305,1766158336.0,4100255744.0,2371584.0,4294963200.0,0.0,878637.511111111,38.26666666666666,811.8,,,,,95086032.0,174686424.0,9.0,983.6888888888888,0.0
1783315213.0,14.5472222222222,1773031424.0,4100255744.0,2371584.0,4294963200.0,0.0,829940.6222222222,38.26666666666666,812.111111111111,,,,,102634336.0,174756040.0,9.0,985.5777777777777,0.0
1783315228.0,14.686111111111089,1770913792.0,4100255744.0,2371584.0,4294963200.0,0.0,883825.7777777776,38.26666666666666,811.6888888888888,,,,,62777040.0,174760904.0,9.0,982.1555555555555,0.0
1783315243.0,14.516666666666488,1768652800.0,4100255744.0,2371584.0,4294963200.0,0.0,847507.911111111,38.26666666666666,812.1999999999999,,,,,94244648.0,174764616.0,9.0,981.8444444444443,0.0
1783315258.0,14.619444444444362,1770061824.0,4100255744.0,2371584.0,4294963200.0,0.0,856337.0666666665,38.26666666666666,812.5333333333332,,,,,109100560.0,174764616.0,9.0,976.9555555555554,0.0
1783315273.0,14.666666666666718,1771225088.0,4100255744.0,2371584.0,4294963200.0,0.0,843684.9777777777,38.26666666666666,812.911111111111,,,,,102199408.0,174782056.0,9.0,977.8666666666666,0.0
1783315288.0,14.79166666666668,1766932480.0,4100255744.0,2371584.0,4294963200.0,0.0,851603.911111111,38.26666666666666,812.3777777777777,,,,,76904920.0,174804968.0,9.0,978.7555555555555,0.0
1783315303.0,14.766666666666639,1766481920.0,4100255744.0,2371584.0,4294963200.0,0.0,859522.8444444443,38.26666666666666,811.911111111111,,,,,107682424.0,174816760.0,9.0,973.111111111111,0.0
1783315318.0,14.519444444444328,1765376000.0,4100255744.0,2371584.0,4294963200.0,0.0,790072.8888888888,38.26666666666666,811.5999999999999,,,,,116856632.0,174817528.0,9.0,970.2666666666665,0.0
1783315333.0,14.377777777777856,1766825984.0,4100255744.0,2371584.0,4294963200.0,0.0,758215.111111111,38.26666666666666,812.1999999999999,,,,,105562992.0,174827000.0,9.0,961.7333333333332,0.0
1783315348.0,14.511111111111063,1769807872.0,4100255744.0,2371584.0,4294963200.0,0.0,803999.2888888888,38.26666666666666,812.7333333333332,,,,,85555424.0,174830712.0,9.0,968.3555555555555,0.0
1783315363.0,14.56111111111127,1771298816.0,4100255744.0,2371584.0,4294963200.0,0.0,827665.0666666665,38.26666666666666,813.4888888888888,,,,,97256648.0,174872952.0,9.0,971.5999999999999,0.0
1783315378.0,14.872222222222343,1768542208.0,4100255744.0,2371584.0,4294963200.0,0.0,857065.2444444443,38.26666666666666,812.9333333333333,,,,,101385688.0,174906232.0,9.0,978.2666666666665,0.0
1783315393.0,14.808333333333456,1769566208.0,4100255744.0,2371584.0,4294963200.0,0.0,825025.4222222221,38.26666666666666,812.7333333333332,,,,,107942752.0,174907000.0,9.0,982.3999999999999,0.0
1783315408.0,14.824999999999978,1767149568.0,4100255744.0,2371584.0,4294963200.0,0.0,836403.2,38.26666666666666,811.911111111111,,,,,83052928.0,174910968.0,9.0,986.6222222222221,0.0
1783315423.0,14.541666666666641,1769373696.0,4100255744.0,2371584.0,4294963200.0,0.0,810279.8222222221,38.26666666666666,812.2666666666665,,,,,81974080.0,174912248.0,9.0,988.7999999999998,0.0
1783315438.0,14.749999999999975,1768022016.0,4100255744.0,2371584.0,4294963200.0,0.0,797172.6222222222,38.26666666666666,812.1777777777777,,,,,71630408.0,174914040.0,9.0,986.1333333333332,0.0
1783315453.0,14.71111111111113,1768230912.0,4100255744.0,2371584.0,4294963200.0,0.0,819199.9999999999,38.26666666666666,812.8888888888888,,,,,79988800.0,174914040.0,9.0,983.8888888888888,0.0
