timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783317518.0,40.14722222222266,2267656192.0,4100255744.0,2371584.0,4294963200.0,1456.3555555555554,1349313.422222222,38.26666666666666,815.5999999999999,,,,,388267328.0,177147480.0,9.0,4894.755555555555,0.0
1783317533.0,45.655555555555594,2257960960.0,4100255744.0,2371584.0,4294963200.0,1911.4666666666665,1448072.5333333332,40.75555555555555,816.3555555555555,,,,,350631152.0,176427576.0,9.0,4584.977777777777,0.0
1783317548.0,65.51666666666594,2257801216.0,4100255744.0,2371584.0,4294963200.0,1911.4666666666665,1237811.2,39.822222222222216,815.5555555555554,,,,,303038464.0,175545400.0,9.0,3633.733333333333,0.0
1783317563.0,85.97222222222184,2259361792.0,4100255744.0,2371584.0,4294963200.0,455.1111111111111,1040839.111111111,40.75555555555555,816.6444444444444,,,,,381469336.0,175695160.0,9.0,2655.733333333333,0.0
1783317578.0,99.78055555555507,2262159360.0,4100255744.0,2371584.0,4294963200.0,1456.3555555555554,637428.6222222222,38.26666666666666,815.6222222222221,,,,,392226296.0,175958072.0,9.0,2206.3777777777777,0.0
1783317593.0,99.73333333333395,2263011328.0,4100255744.0,2371584.0,4294963200.0,1456.3555555555554,601019.7333333333,38.26666666666666,815.5999999999999,,,,,354267128.0,176039736.0,9.0,2150.4444444444443,0.0
1783317608.0,99.66111111111117,2295091200.0,4100255744.0,2371584.0,4294963200.0,1456.3555555555554,555053.511111111,38.26666666666666,815.8,,,,,,,9.0,2166.9777777777776,0.0
1783317623.0,99.6222222222223,2305900544.0,4100255744.0,2371584.0,4294963200.0,0.0,656998.3999999999,38.26666666666666,815.8888888888888,,,,,248317152.0,176432072.0,9.0,2233.511111111111,0.0
1783317638.0,84.93888888888883,2311151616.0,4100255744.0,2371584.0,4294963200.0,0.0,985406.5777777777,38.26666666666666,816.0666666666666,,,,,344312752.0,176502088.0,9.0,3391.666666666666,0.0
1783317653.0,68.59722222222204,2314108928.0,4100255744.0,2371584.0,4294963200.0,0.0,1225159.111111111,38.26666666666666,816.0666666666666,,,,,236538704.0,176522952.0,9.0,4959.177777777777,0.0
1783317668.0,51.20555555555586,2313302016.0,4100255744.0,2371584.0,4294963200.0,0.0,1415031.4666666666,38.26666666666666,816.2666666666665,,,,,316437680.0,176522952.0,9.0,6070.711111111111,0.0
1783317683.0,47.41388888888891,2494382080.0,4100255744.0,2371584.0,4294963200.0,0.0,1501502.5777777776,38.26666666666666,816.3999999999999,,,,,598585344.0,176522952.0,9.0,5976.133333333332,0.0
1783317698.0,45.800000000000296,2517528576.0,4100255744.0,2371584.0,4294963200.0,0.0,1625565.8666666665,38.26666666666666,816.0444444444444,,,,,420532736.0,176522952.0,9.0,5393.044444444444,0.0
1783317713.0,45.191666666666805,2522271744.0,4100255744.0,2371584.0,4294963200.0,0.0,1632210.4888888886,38.26666666666666,815.9333333333333,,,,,253491200.0,176522952.0,9.0,5334.644444444444,0.0
1783317728.0,46.15833333333349,2523082752.0,4100255744.0,2371584.0,4294963200.0,0.0,1513426.4888888886,38.26666666666666,816.1333333333332,,,,,418683904.0,176522952.0,9.0,5499.755555555555,0.0
1783317743.0,45.99444444444456,2519785472.0,4100255744.0,2371584.0,4294963200.0,91.02222222222221,1479657.2444444443,38.26666666666666,816.5777777777777,,,,,407256376.0,176522952.0,9.0,5613.022222222222,0.0
1783317758.0,46.18888888888857,2518683648.0,4100255744.0,2371584.0,4294963200.0,91.02222222222221,1517704.5333333332,38.26666666666666,816.7777777777777,,,,,576341744.0,176522952.0,9.0,5513.9333333333325,0.0
1783317773.0,46.02499999999989,2521550848.0,4100255744.0,2371584.0,4294963200.0,91.02222222222221,1554659.5555555553,38.26666666666666,816.5333333333332,,,,,448935936.0,176524744.0,9.0,5527.977777777777,0.0
1783317788.0,46.06666666666646,2520236032.0,4100255744.0,2371584.0,4294963200.0,0.0,1513790.5777777776,38.26666666666666,816.311111111111,,,,,481274024.0,176524744.0,9.0,5497.355555555555,0.0
1783317803.0,45.67777777777792,2520793088.0,4100255744.0,2371584.0,4294963200.0,0.0,1471283.1999999997,38.26666666666666,816.2666666666665,,,,,391434240.0,176524744.0,9.0,5619.177777777777,0.0
1783317818.0,45.216666666666846,2516860928.0,4100255744.0,2371584.0,4294963200.0,0.0,1397191.111111111,38.26666666666666,816.6888888888888,,,,,353218560.0,176525512.0,9.0,5483.822222222221,0.0
1783317833.0,45.338888888888704,2519777280.0,4100255744.0,2371584.0,4294963200.0,0.0,1372888.1777777777,38.26666666666666,816.5333333333332,,,,,567504232.0,176525512.0,9.0,5405.066666666666,0.0
1783317848.0,45.38888888888904,2522652672.0,4100255744.0,2371584.0,4294963200.0,0.0,1356413.1555555554,38.26666666666666,816.1777777777777,,,,,408147456.0,176525512.0,9.0,5335.51111111111,0.0
1783317863.0,45.6944444444442,2523910144.0,4100255744.0,2371584.0,4294963200.0,0.0,1388908.0888888887,38.26666666666666,815.6222222222221,,,,,566937168.0,176531784.0,9.0,5261.822222222221,0.0
1783317878.0,45.97222222222223,2521382912.0,4100255744.0,2371584.0,4294963200.0,0.0,1435602.4888888886,38.26666666666666,815.6222222222221,,,,,388249088.0,176531784.0,9.0,5435.066666666666,0.0
1783317893.0,46.1611111111112,2525073408.0,4100255744.0,2371584.0,4294963200.0,0.0,1463910.4,38.26666666666666,816.1777777777777,,,,,449831424.0,176531784.0,9.0,5505.333333333333,0.0
1783317908.0,45.594444444444534,2528407552.0,4100255744.0,2371584.0,4294963200.0,0.0,1452896.7111111109,38.26666666666666,816.1999999999999,,,,,505903616.0,176535136.0,9.0,5587.711111111111,0.0
1783317923.0,45.10277777777826,2526330880.0,4100255744.0,2371584.0,4294963200.0,0.0,1463000.1777777777,38.26666666666666,816.2444444444443,,,,,463664128.0,176544192.0,9.0,5506.133333333332,0.0
1783317938.0,45.01111111111086,2530156544.0,4100255744.0,2371584.0,4294963200.0,91.02222222222221,1465457.7777777775,38.26666666666666,816.1999999999999,,,,,277780768.0,176553280.0,9.0,5491.133333333332,0.0
1783317953.0,45.4333333333332,2523152384.0,4100255744.0,2371584.0,4294963200.0,91.02222222222221,1445068.7999999998,38.26666666666666,816.711111111111,,,,,273172992.0,176553280.0,9.0,5485.51111111111,0.0
1783317968.0,45.416666666666174,2527371264.0,4100255744.0,2371584.0,4294963200.0,91.02222222222221,1391274.6666666665,38.26666666666666,817.111111111111,,,,,503385584.0,176553280.0,9.0,5460.022222222222,0.0
1783317983.0,44.99444444444459,2524127232.0,4100255744.0,2371584.0,4294963200.0,0.0,1325010.4888888886,38.26666666666666,816.4666666666666,,,,,548959232.0,176574144.0,9.0,5339.11111111111,0.0
1783317998.0,44.12222222222202,2522234880.0,4100255744.0,2371584.0,4294963200.0,0.0,1293607.822222222,38.26666666666666,815.9333333333333,,,,,278598144.0,176574144.0,9.0,5143.622222222221,0.0
1783318013.0,43.744444444445094,2518921216.0,4100255744.0,2371584.0,4294963200.0,0.0,1269031.822222222,38.26666666666666,815.4444444444443,,,,,479412920.0,176574144.0,9.0,5067.733333333333,0.0
1783318028.0,44.152777777777985,2515628032.0,4100255744.0,2371584.0,4294963200.0,0.0,1312995.5555555555,38.26666666666666,815.4888888888888,,,,,578792960.0,176579520.0,9.0,5195.377777777777,0.0
1783318043.0,43.944444444444656,2527801344.0,4100255744.0,2371584.0,4294963200.0,0.0,1335113.9555555554,38.26666666666666,815.711111111111,,,,,392744960.0,176579520.0,9.0,5411.155555555555,0.0
1783318058.0,41.499999999999645,2524446720.0,4100255744.0,2371584.0,4294963200.0,0.0,1283595.3777777776,38.26666666666666,815.8888888888888,,,,,366733312.0,176579520.0,9.0,5341.911111111111,0.0
1783318073.0,40.76944444444458,2518913024.0,4100255744.0,2371584.0,4294963200.0,0.0,1404563.911111111,38.26666666666666,815.4888888888888,,,,,350173016.0,176579520.0,9.0,4867.11111111111,0.0
1783318088.0,40.588888888889116,2523971584.0,4100255744.0,2371584.0,4294963200.0,0.0,1383628.7999999998,38.26666666666666,815.311111111111,,,,,535016496.0,176594496.0,9.0,4794.9333333333325,0.0
1783318103.0,43.51944444444447,2526322688.0,4100255744.0,2371584.0,4294963200.0,0.0,1483571.1999999997,38.26666666666666,815.2888888888888,,,,,371384320.0,176596672.0,9.0,5025.555555555555,0.0
1783318118.0,44.77499999999965,2522284032.0,4100255744.0,2371584.0,4294963200.0,0.0,1361692.4444444443,38.26666666666666,815.711111111111,,,,,379761664.0,176596672.0,9.0,5547.466666666666,0.0
