timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783316311.0,25.775000000000126,1946181632.0,4100255744.0,2371584.0,4294963200.0,637.1555555555555,1149337.5999999999,38.26666666666666,814.5777777777777,,,,,172634056.0,174782912.0,9.0,2408.3999999999996,0.0
1783316326.0,46.5194444444444,1974800384.0,4100255744.0,2371584.0,4294963200.0,1092.2666666666664,1134045.8666666665,38.26666666666666,814.8222222222221,,,,,194432560.0,175115728.0,9.0,2316.8888888888887,0.0
1783316341.0,66.77500000000022,2105163776.0,4100255744.0,2371584.0,4294963200.0,1092.2666666666664,982493.8666666666,38.26666666666666,814.8444444444443,,,,,175499576.0,175689952.0,9.0,2149.288888888889,0.0
1783316356.0,71.81666666666666,2121502720.0,4100255744.0,2371584.0,4294963200.0,455.1111111111111,1048393.9555555554,38.26666666666666,814.6222222222221,,,,,212530960.0,175829448.0,9.0,3263.733333333333,0.0
1783316371.0,55.88611111111101,2120368128.0,4100255744.0,2371584.0,4294963200.0,0.0,1103735.4666666666,38.26666666666666,815.1999999999999,,,,,178034624.0,175860680.0,9.0,4120.022222222222,0.0
1783316386.0,38.64444444444442,2118410240.0,4100255744.0,2371584.0,4294963200.0,0.0,1234534.4,39.199999999999996,816.711111111111,,,,,311517328.0,175881416.0,9.0,4942.444444444443,0.0
1783316401.0,38.23055555555547,2122031104.0,4100255744.0,2371584.0,4294963200.0,0.0,1211141.6888888888,38.26666666666666,815.911111111111,,,,,117860272.0,175882824.0,9.0,4540.9333333333325,0.0
1783316416.0,38.33611111111131,2127081472.0,4100255744.0,2371584.0,4294963200.0,0.0,1217240.1777777777,39.199999999999996,816.4666666666666,,,,,316401392.0,175883720.0,9.0,4525.7555555555555,0.0
1783316431.0,39.4361111111113,2128773120.0,4100255744.0,2371584.0,4294963200.0,0.0,1258018.133333333,38.26666666666666,817.9999999999999,,,,,217702992.0,175887224.0,9.0,4529.666666666666,0.0
1783316446.0,39.094444444444385,2126483456.0,4100255744.0,2371584.0,4294963200.0,0.0,1264935.822222222,39.199999999999996,818.5999999999999,,,,,185013560.0,175904376.0,9.0,4561.444444444444,0.0
1783316461.0,39.13611111111095,2136211456.0,4100255744.0,2371584.0,4294963200.0,0.0,1268394.6666666665,38.26666666666666,817.711111111111,,,,,254533912.0,175947384.0,9.0,4497.822222222222,0.0
1783316476.0,39.49999999999996,2129911808.0,4100255744.0,2371584.0,4294963200.0,0.0,1346400.7111111109,39.199999999999996,815.6222222222221,,,,,268682096.0,175976040.0,9.0,4604.977777777777,0.0
1783316491.0,39.288888888888906,2133508096.0,4100255744.0,2371584.0,4294963200.0,0.0,1378440.5333333332,38.26666666666666,814.9999999999999,,,,,199623584.0,175989096.0,9.0,4559.155555555555,0.0
1783316506.0,38.777777777777764,2133688320.0,4100255744.0,2371584.0,4294963200.0,0.0,1350769.7777777775,39.199999999999996,815.9555555555554,,,,,264842040.0,175989864.0,9.0,4518.644444444444,0.0
1783316521.0,38.64722222222201,2137214976.0,4100255744.0,2371584.0,4294963200.0,0.0,1281956.9777777777,38.26666666666666,814.8222222222221,,,,,214332816.0,176001496.0,9.0,4466.466666666666,0.0
1783316536.0,38.60277777777811,2133278720.0,4100255744.0,2371584.0,4294963200.0,0.0,1255560.5333333332,39.199999999999996,814.9999999999999,,,,,133986784.0,176046064.0,9.0,4462.488888888888,0.0
1783316551.0,38.37500000000003,2125459456.0,4100255744.0,2371584.0,4294963200.0,0.0,1253284.9777777777,38.26666666666666,814.1555555555555,,,,,143713056.0,176123648.0,9.0,4551.577777777778,0.0
1783316566.0,38.14722222222208,2128756736.0,4100255744.0,2371584.0,4294963200.0,0.0,1232258.8444444444,39.199999999999996,815.4444444444443,,,,,215249288.0,176135792.0,9.0,4472.31111111111,0.0
1783316581.0,38.64999999999985,2132869120.0,4100255744.0,2371584.0,4294963200.0,0.0,1226342.4,38.26666666666666,815.1555555555555,,,,,306945664.0,176135792.0,9.0,4382.022222222222,0.0
1783316596.0,38.32222222222236,2131554304.0,4100255744.0,2371584.0,4294963200.0,0.0,1384447.9999999998,39.199999999999996,815.7777777777777,,,,,157467776.0,176137968.0,9.0,4330.244444444444,0.0
1783316611.0,38.29444444444461,2129653760.0,4100255744.0,2371584.0,4294963200.0,0.0,1415486.5777777776,38.26666666666666,814.711111111111,,,,,147736392.0,176141808.0,9.0,4369.711111111111,0.0
1783316626.0,38.402777777777516,2128867328.0,4100255744.0,2371584.0,4294963200.0,0.0,1409297.0666666664,39.199999999999996,815.9777777777776,,,,,298681824.0,176144880.0,9.0,4483.622222222221,0.0
1783316641.0,38.30555555555534,2125418496.0,4100255744.0,2371584.0,4294963200.0,0.0,1233351.111111111,38.26666666666666,815.311111111111,,,,,223858720.0,176160168.0,9.0,4480.911111111111,0.0
1783316656.0,38.33888888888889,2131759104.0,4100255744.0,2371584.0,4294963200.0,0.0,1200856.1777777777,39.199999999999996,816.3555555555555,,,,,284181064.0,176160168.0,9.0,4544.577777777778,0.0
1783316671.0,37.83333333333368,2127781888.0,4100255744.0,2371584.0,4294963200.0,0.0,1304894.5777777776,38.26666666666666,815.0222222222221,,,,,214530368.0,176160168.0,9.0,4485.133333333333,0.0
1783316686.0,38.25277777777792,2129231872.0,4100255744.0,2371584.0,4294963200.0,0.0,1307352.1777777777,38.26666666666666,815.3999999999999,,,,,128587168.0,176163768.0,9.0,4583.31111111111,0.0
1783316701.0,38.07222222222235,2133213184.0,4100255744.0,2371584.0,4294963200.0,0.0,1287691.3777777776,38.26666666666666,815.9777777777776,,,,,299279280.0,176163768.0,9.0,4563.555555555555,0.0
1783316716.0,38.31111111111114,2133426176.0,4100255744.0,2371584.0,4294963200.0,6644.622222222221,1166995.911111111,38.26666666666666,816.1999999999999,,,,,254297696.0,176164792.0,9.0,4624.777777777777,0.0
1783316731.0,38.24444444444441,2133057536.0,4100255744.0,2371584.0,4294963200.0,6644.622222222221,1179283.911111111,38.26666666666666,816.1777777777777,,,,,153215600.0,176164792.0,9.0,4588.266666666666,0.0
1783316746.0,38.438888888888926,2134040576.0,4100255744.0,2371584.0,4294963200.0,9375.288888888888,1189660.4444444443,38.26666666666666,815.8444444444443,,,,,152424288.0,176193848.0,9.0,4607.844444444444,0.0
1783316761.0,38.35833333333301,2133991424.0,4100255744.0,2371584.0,4294963200.0,2730.6666666666665,1376711.111111111,38.26666666666666,815.2222222222222,,,,,148325024.0,176196792.0,9.0,4525.599999999999,0.0
1783316776.0,38.452777777777726,2133553152.0,4100255744.0,2371584.0,4294963200.0,2730.6666666666665,1441427.911111111,38.26666666666666,814.6888888888888,,,,,191547128.0,176208360.0,9.0,4548.4222222222215,0.0
1783316791.0,38.38333333333329,2133893120.0,4100255744.0,2371584.0,4294963200.0,0.0,1482569.9555555554,38.26666666666666,814.1999999999999,,,,,153800016.0,176222376.0,9.0,4530.466666666666,0.0
1783316806.0,38.59166666666688,2137305088.0,4100255744.0,2371584.0,4294963200.0,0.0,1311812.2666666666,38.26666666666666,814.5111111111111,,,,,139727296.0,176223272.0,9.0,4613.555555555555,0.0
1783316821.0,37.76388888888885,2133741568.0,4100255744.0,2371584.0,4294963200.0,0.0,1287600.3555555553,38.26666666666666,814.6222222222221,,,,,114038296.0,176223272.0,9.0,4493.377777777777,0.0
1783316836.0,37.805555555555536,2130714624.0,4100255744.0,2371584.0,4294963200.0,0.0,1271398.4,38.26666666666666,814.3777777777777,,,,,116077584.0,176223272.0,9.0,4445.844444444444,0.0
1783316851.0,37.588888888888825,2134409216.0,4100255744.0,2371584.0,4294963200.0,0.0,1265299.911111111,38.26666666666666,815.0444444444444,,,,,206150776.0,176223272.0,9.0,4424.577777777778,0.0
1783316866.0,38.247222222222376,2133065728.0,4100255744.0,2371584.0,4294963200.0,0.0,1248460.7999999998,38.26666666666666,815.9555555555554,,,,,162851008.0,176223272.0,9.0,4505.555555555555,0.0
1783316881.0,38.255555555555496,2138361856.0,4100255744.0,2371584.0,4294963200.0,0.0,1303802.311111111,38.26666666666666,816.311111111111,,,,,324923288.0,176223272.0,9.0,4535.022222222222,0.0
1783316896.0,38.28333333333326,2134069248.0,4100255744.0,2371584.0,4294963200.0,0.0,1350587.7333333332,38.26666666666666,816.4444444444443,,,,,237686672.0,176223272.0,9.0,4538.9333333333325,0.0
1783316911.0,38.302777777777884,2135715840.0,4100255744.0,2371584.0,4294963200.0,0.0,1496041.2444444443,38.26666666666666,815.8444444444443,,,,,148739376.0,176231800.0,9.0,4535.866666666666,0.0
