Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,34687,0,4500.0,4801.646454595764,11.430191982071847,14191.610905982088,883.0,57.82311922141775,0.0,4500,5100,5500,5800,6900,8300,10000,11000,13000,14000,14000
GET,GET /api/exam-sheets,20819,0,4600.0,4801.908481625191,4.123427002923563,13680.395999981556,2254.016715500264,34.70520711132978,0.0,4600,5100,5500,5800,6900,8300,10000,11000,12000,13000,14000
GET,GET /api/exam-sheets (progress),16436,0,4600.0,4776.070558711642,4.3432759994175285,13124.376232997747,2253.9948892674615,27.398759982795344,0.0,4600,5100,5500,5800,6700,7700,9200,10000,12000,13000,13000
GET,GET /api/exam-sheets (setup),4000,0,6100.0,6422.775794482564,3.581928991479799,14100.324533996172,2254.12225,6.667987340665696,0.0,6100,8500,9900,10000,11000,12000,12000,13000,14000,14000,14000
GET,GET /api/exams,27679,0,4500.0,4796.183664527069,6.644262990448624,13686.190004984383,818.0,46.140805400571445,0.0,4500,5100,5500,5800,7000,8300,10000,11000,12000,13000,14000
GET,GET /api/exams (setup),4000,0,6700.0,6592.1938701273975,4.526931996224448,13981.804327020654,818.0,6.667987340665696,0.0,6700,9000,10000,10000,11000,12000,12000,13000,14000,14000,14000
GET,GET /api/exams/{id},27543,0,4500.0,4780.729319353279,2.962898986879736,15099.017290980555,271.3307192390081,45.91409383098881,0.0,4500,5100,5500,5800,6900,8300,10000,11000,12000,14000,15000
GET,GET /api/final-results,6988,0,4500.0,4765.110493367709,30.747884011361748,13775.586345000193,2958.0,11.64897388414297,0.0,4500,5100,5500,5800,6900,8300,10000,11000,12000,14000,14000
GET,GET /api/questions,20702,0,4300.0,4586.478519141604,3.921294992323965,13848.082265991252,6742.279634817892,34.51016848161531,0.0,4300,4900,5200,5600,6700,8200,10000,11000,12000,14000,14000
GET,GET /api/questions (setup),4000,0,5600.0,6077.99537593763,3.9970370125956833,13742.803275992628,6742.64575,6.667987340665696,0.0,5600,7400,9200,9900,11000,12000,12000,12000,13000,14000,14000
GET,GET /api/questions (switch),8416,0,4300.0,4517.734978836967,3.8827120151836425,12876.944168005139,6742.2713878326995,14.029445364760624,0.0,4300,4800,5200,5500,6400,7500,9100,10000,12000,13000,13000
GET,GET /api/student-responses,13880,0,8300.0,8320.515765368404,47.113746986724436,23890.9435159876,19878.912752161385,23.137916072109963,0.0,8300,9000,9400,9700,11000,12000,16000,20000,23000,24000,24000
GET,GET /api/student-responses (load sheet),37594,0,8300.0,8342.338389098724,9.185888018691912,24028.841050021583,19879.085066765972,62.66907902124654,0.0,8300,9000,9500,9900,11000,14000,19000,21000,23000,24000,24000
GET,GET /api/students,13922,0,8300.0,8301.422073230684,11.842826002975926,23969.542163977167,13022.0,23.207929939186954,0.0,8300,8900,9400,9700,11000,12000,16000,20000,23000,24000,24000
POST,POST /api/authenticate,4000,0,9800.0,9604.985629680901,296.479640994221,18797.910026012687,655.0,6.667987340665696,0.0,9800,12000,13000,14000,15000,16000,16000,17000,18000,19000,19000
PUT,PUT /api/student-responses (grade),32893,0,4800.0,4952.422494960948,52.20279798959382,13375.638782017631,396.4774876113459,54.832526899129185,0.0,4800,5300,5700,5900,6800,7800,9400,10000,12000,13000,13000
,Aggregated,277559,0,5000.0,5757.688723453426,2.962898986879736,24028.841050021583,5840.82949931366,462.68997457195746,0.0,5000,6100,7300,8000,9400,11000,12000,15000,22000,23000,24000
