timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783312704.0,,2355249152.0,4100255744.0,2371584.0,4294963200.0,,,,,,,,,712241056.0,142507440.0,3.0,,
1783312719.0,52.66179861111111,2380595200.0,4100255744.0,2371584.0,4294963200.0,28553.671111111107,41831.12817777777,20.98304444444444,325.0709,,,,,886304672.0,150498160.0,3.0,0.9978333333333332,0.0
1783312734.0,28.744766666666667,2400378880.0,4100255744.0,2371584.0,4294963200.0,22369.712355555555,185816.33706666666,29.93441111111111,526.2288722222221,,,,,161185912.0,153588032.0,9.0,38.33295,0.0
1783312749.0,6.663888888888891,2406584320.0,4100255744.0,2371584.0,4294963200.0,22209.42222222222,247671.46666666665,38.26666666666666,727.4103222222221,,,,,164242784.0,155379288.0,9.0,46.86666666666666,0.0
1783312764.0,5.038888888888904,2404458496.0,4100255744.0,2371584.0,4294963200.0,4004.977777777777,354895.6444444444,38.26666666666666,806.5333333333332,,,,,207234400.0,158110240.0,9.0,63.39999999999999,0.0
1783312779.0,4.177777777777814,2411126784.0,4100255744.0,2371584.0,4294963200.0,4369.066666666666,282350.9333333333,38.26666666666666,806.6888888888888,,,,,244983136.0,159745720.0,9.0,51.444444444444436,0.0
1783312794.0,3.8888888888889195,2402402304.0,4100255744.0,2371584.0,4294963200.0,1456.3555555555554,239752.5333333333,38.26666666666666,807.0666666666666,,,,,285877600.0,161185920.0,9.0,50.95555555555555,0.0
1783312809.0,3.677777777777791,2399440896.0,4100255744.0,2371584.0,4294963200.0,1456.3555555555554,204891.0222222222,37.33333333333333,805.9777777777776,,,,,322577760.0,161967376.0,9.0,50.599999999999994,0.0
1783312824.0,3.708333333333347,2406072320.0,4100255744.0,2371584.0,4294963200.0,0.0,222822.39999999997,39.822222222222216,807.3555555555555,,,,,364520800.0,162978432.0,9.0,51.11111111111111,0.0
1783312839.0,3.847222222222224,2411315200.0,4100255744.0,2371584.0,4294963200.0,0.0,282623.99999999994,39.822222222222216,807.7555555555555,,,,,410658144.0,164145872.0,9.0,52.66666666666666,0.0
1783312854.0,3.750000000000009,2411110400.0,4100255744.0,2371584.0,4294963200.0,0.0,243029.3333333333,39.822222222222216,807.4222222222221,,,,,449455456.0,164217256.0,9.0,55.39999999999999,0.0
1783312869.0,3.541666666666654,2414034944.0,4100255744.0,2371584.0,4294963200.0,0.0,226281.24444444443,37.33333333333333,806.6444444444444,,,,,484058464.0,164933336.0,9.0,53.533333333333324,0.0
1783312884.0,3.599999999999992,2415140864.0,4100255744.0,2371584.0,4294963200.0,0.0,243666.48888888885,38.26666666666666,807.9999999999999,,,,,521807200.0,163970576.0,9.0,52.39999999999999,0.0
1783312899.0,3.269444444444458,2414030848.0,4100255744.0,2371584.0,4294963200.0,0.0,226008.17777777775,38.26666666666666,808.2222222222222,,,,,556410208.0,164694664.0,9.0,48.35555555555555,0.0
1783312914.0,3.2666666666666955,2414116864.0,4100255744.0,2371584.0,4294963200.0,91.02222222222221,245759.99999999997,38.26666666666666,808.2444444444443,,,,,595207520.0,164107408.0,9.0,49.888888888888886,0.0
1783312929.0,2.894444444444455,2417520640.0,4100255744.0,2371584.0,4294963200.0,91.02222222222221,177311.28888888887,37.33333333333333,807.0888888888888,,,,,632956256.0,164595344.0,9.0,49.15555555555555,0.0
1783312944.0,2.9111111111111643,2419531776.0,4100255744.0,2371584.0,4294963200.0,91.02222222222221,193058.1333333333,38.26666666666666,808.2222222222222,,,,,132687888.0,164853208.0,9.0,49.888888888888886,0.0
1783312959.0,2.8277777777777957,2418941952.0,4100255744.0,2371584.0,4294963200.0,0.0,167025.77777777775,38.26666666666666,808.7777777777777,,,,,164145168.0,165126760.0,9.0,47.84444444444444,0.0
1783312974.0,2.6583333333333403,2420649984.0,4100255744.0,2371584.0,4294963200.0,0.0,191055.64444444442,38.26666666666666,808.5111111111111,,,,,202942480.0,165308568.0,9.0,47.533333333333324,0.0
1783312989.0,2.4944444444444325,2420559872.0,4100255744.0,2371584.0,4294963200.0,1456.3555555555554,162201.59999999998,37.33333333333333,807.4888888888888,,,,,241739792.0,165791648.0,9.0,48.533333333333324,0.0
1783313004.0,2.622222222222259,2419052544.0,4100255744.0,2371584.0,4294963200.0,1456.3555555555554,172942.2222222222,38.26666666666666,807.8444444444443,,,,,273197072.0,165902328.0,9.0,48.533333333333324,0.0
1783313019.0,2.711111111111131,2420711424.0,4100255744.0,2371584.0,4294963200.0,1456.3555555555554,185685.3333333333,38.26666666666666,807.8444444444443,,,,,311994384.0,166033072.0,9.0,48.133333333333326,0.0
1783313034.0,2.822222222222215,2419777536.0,4100255744.0,2371584.0,4294963200.0,0.0,197518.2222222222,38.26666666666666,807.9999999999999,,,,,353937424.0,166326856.0,9.0,48.71111111111111,0.0
1783313049.0,2.630555555555514,2421293056.0,4100255744.0,2371584.0,4294963200.0,0.0,178494.57777777777,37.33333333333333,807.4444444444443,,,,,399026192.0,166470504.0,9.0,52.822222222222216,0.0
1783313064.0,2.888888888888863,2423611392.0,4100255744.0,2371584.0,4294963200.0,2730.6666666666665,197245.15555555554,38.26666666666666,808.8444444444443,,,,,442017808.0,166750472.0,9.0,55.62222222222221,0.0
1783313079.0,2.7611111111111253,2422190080.0,4100255744.0,2371584.0,4294963200.0,2730.6666666666665,195424.7111111111,38.26666666666666,808.8444444444443,,,,,475572240.0,166910424.0,9.0,56.444444444444436,0.0
