Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,3764,0,5,5.9043428957009265,3.4475699940230697,191.57569500384852,883.0,6.276731868455471,0.0,5,6,6,6,7,8,10,14,90,190,190
GET,GET /api/exam-sheets,2197,0,6,6.416228828861848,3.6353920004330575,116.29222499323077,2254.0587164314975,3.6636503493614954,0.0,6,6,6,7,7,8,11,24,93,120,120
GET,GET /api/exam-sheets (progress),1728,0,6,6.416288800100692,3.9147240022430196,135.6343599909451,2254.03125,2.8815602201623416,0.0,6,6,6,7,7,8,10,17,97,140,140
GET,GET /api/exam-sheets (setup),100,0,8,26.07469665046665,3.6142059980193153,339.5870819949778,2254.48,0.1667569571853207,0.0,8,12,16,20,36,170,340,340,340,340,340
GET,GET /api/exams,2926,0,6,7.014502694569935,4.088367000804283,115.84503600897733,818.0,4.879308567242483,0.0,6,7,7,8,8,9,12,20,75,120,120
GET,GET /api/exams (setup),100,0,13,38.375047360314056,4.356831006589346,339.10142100648955,818.0,0.1667569571853207,0.0,13,18,25,41,130,180,310,340,340,340,340
GET,GET /api/exams/{id},2947,0,5,5.077570582366745,2.9060810047667474,129.28208700031973,271.33288089582624,4.914327528251401,0.0,5,5,5,5,6,7,9,14,74,130,130
GET,GET /api/final-results,693,0,6,6.145265473548086,3.651656996225938,130.61656200443394,2958.0,1.1556257132942724,0.0,6,6,6,7,7,8,11,19,130,130,130
GET,GET /api/questions,2309,0,6,6.546800352304324,4.169823994743638,87.7384890045505,6742.648765699437,3.8504181414090546,0.0,6,7,7,7,8,8,11,14,68,88,88
GET,GET /api/questions (setup),100,0,12,17.86795663952944,3.9609149971511215,180.29835900233593,6743.56,0.1667569571853207,0.0,12,16,18,21,26,50,160,180,180,180,180
GET,GET /api/questions (switch),850,0,6,6.427137916051673,4.375117001472972,37.874955000006594,6741.990588235294,1.4174341360752258,0.0,6,7,7,7,8,9,10,12,38,38,38
GET,GET /api/student-responses,1508,0,14,14.523693133173825,9.397909991093911,123.40559200674761,19877.628647214853,2.514694914354636,0.0,14,15,15,16,18,19,21,31,96,120,120
GET,GET /api/student-responses (load sheet),3491,0,14,15.002019089235699,9.182449997751974,213.7836259935284,19877.801489544545,5.821485375339545,0.0,14,15,16,16,18,20,29,44,110,210,210
GET,GET /api/students,1562,0,9,9.835713533206503,6.313589998171665,238.82153899467085,13022.0,2.604743671234709,0.0,9,10,10,11,11,12,14,18,160,240,240
POST,POST /api/authenticate,100,0,1100.0,1075.551343929692,229.99129399249796,1463.5396630037576,655.0,0.1667569571853207,0.0,1200,1300,1300,1300,1400,1400,1400,1500,1500,1500,1500
PUT,PUT /api/student-responses (grade),3453,0,49,55.68547179046093,24.157273001037538,733.8511379930424,396.04604691572547,5.758117731609124,0.0,49,57,64,69,83,97,120,130,260,730,730
,Aggregated,27828,0,7,18.163004277113338,2.9060810047667474,1463.5396630037576,5779.685101336783,46.40512604553104,0.0,7,10,13,15,42,57,80,100,1300,1400,1500
