Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,1861,0,6,6.246031207956255,3.8316310092341155,65.75652299216017,883.0,3.102956412380346,0.0,6,6,6,7,7,8,11,18,43,66,66
GET,GET /api/exam-sheets,1091,0,6,6.7528948962454125,4.078115991433151,62.19809499452822,2253.8817598533456,1.8190894389612884,0.0,6,7,7,7,8,9,13,21,36,62,62
GET,GET /api/exam-sheets (progress),894,0,6,7.021445343621186,3.774533004616387,68.64648799819406,2253.9395973154365,1.4906195769306982,0.0,6,7,7,7,8,9,14,31,69,69,69
GET,GET /api/exam-sheets (setup),50,0,8,11.408160019782372,3.8741930038668215,40.79580800316762,2254.66,0.08336798528695182,0.0,8,12,13,19,24,30,41,41,41,41,41
GET,GET /api/exams,1470,0,7,7.285816225765327,4.1189700132235885,33.69067900348455,818.0,2.4510187674363832,0.0,7,7,8,8,9,10,13,19,32,34,34
GET,GET /api/exams (setup),50,0,13,19.656809300067835,4.5450269972207025,97.68094299943186,818.0,0.08336798528695182,0.0,13,18,20,23,44,72,98,98,98,98,98
GET,GET /api/exams/{id},1428,0,5,5.380263383560932,3.0032060021767393,67.09507400228176,271.3151260504202,2.3809896597953437,0.0,5,5,5,6,6,7,11,20,59,67,67
GET,GET /api/final-results,360,0,6,6.333941152641071,3.787552996072918,31.339171997387893,2958.0,0.600249494066053,0.0,6,6,7,7,8,9,12,14,31,31,31
GET,GET /api/questions,1198,0,7,6.984090126691524,4.192759995930828,50.23661100130994,6741.610183639399,1.9974969274753653,0.0,7,7,7,8,8,10,12,14,43,50,50
GET,GET /api/questions (setup),50,0,9,11.455137781158555,4.068978989380412,46.723582010599785,6744.02,0.08336798528695182,0.0,9,12,13,14,21,26,47,47,47,47,47
GET,GET /api/questions (switch),442,0,7,7.058115411773419,4.209719991195016,34.04725399741437,6741.986425339366,0.7369729899366539,0.0,7,7,7,8,8,9,14,23,34,34,34
GET,GET /api/student-responses,735,0,15,15.798648332125273,9.634008994908072,48.93902198818978,19879.73605442177,1.2255093837181916,0.0,15,16,17,18,19,21,27,34,49,49,49
GET,GET /api/student-responses (load sheet),1772,0,15,15.996064840764125,9.732068006996997,456.6969519946724,19879.966139954853,2.954561398569572,0.0,15,16,17,18,19,21,26,34,53,460,460
GET,GET /api/students,764,0,10,12.884707125831769,6.49984399206005,1077.343885001028,13022.0,1.2738628151846236,0.0,10,10,11,11,12,12,15,35,1100,1100,1100
POST,POST /api/authenticate,50,0,990.0,903.1346109008882,236.5344110003207,1228.0649169988465,655.0,0.08336798528695182,0.0,1000,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200
PUT,PUT /api/student-responses (grade),1701,0,48,55.61638096938801,25.66795499296859,1201.1976250068983,396.7119341563786,2.8361788594621005,0.0,48,54,59,66,81,98,120,150,510,1200,1200
,Aggregated,13916,0,7,17.90138013110407,3.0032060021767393,1228.0649169988465,5807.312446105203,23.202977665064427,0.0,7,11,14,16,42,52,75,98,1100,1200,1200
