timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783337314.0,30.466666666666754,1423450112.0,2058948608.0,78266368.0,4294963200.0,3276.7999999999997,511726.9333333333,38.199999999999996,762.1999999999999,,,,,88109592.0,168402464.0,8.0,490.82222222222214,0.0
1783337329.0,41.655555555555324,1429385216.0,2058948608.0,78266368.0,4294963200.0,455.1111111111111,865621.3333333333,39.133333333333326,766.111111111111,,,,,67001728.0,169450976.0,9.0,403.88888888888886,0.0
1783337344.0,60.80000000000029,1433219072.0,2058948608.0,78266368.0,4294963200.0,2730.6666666666665,856155.0222222222,38.199999999999996,765.111111111111,,,,,86915728.0,169646216.0,9.0,631.3333333333333,0.0
1783337359.0,67.61111111111052,1438244864.0,2058948608.0,78266368.0,4294963200.0,2730.6666666666665,966200.8888888888,39.133333333333326,766.8444444444443,,,,,97538344.0,169775752.0,9.0,797.5999999999999,0.0
1783337374.0,63.00000000000081,1431842816.0,2058948608.0,78266368.0,4294963200.0,4004.977777777777,724445.8666666666,38.199999999999996,763.0666666666666,,,,,99771616.0,169826632.0,9.0,1046.3555555555554,0.0
1783337389.0,51.06666666666671,1431519232.0,2058948608.0,78266368.0,4294963200.0,3549.8666666666663,860706.1333333332,39.133333333333326,763.9999999999999,,,,,121757824.0,169971584.0,9.0,978.1555555555555,0.0
1783337404.0,50.91111111111179,1430417408.0,2058948608.0,78266368.0,4294963200.0,3549.8666666666663,878091.3777777777,38.199999999999996,762.4666666666666,,,,,120642680.0,169978624.0,9.0,975.4222222222221,0.0
1783337419.0,50.766666666666225,1431273472.0,2058948608.0,78266368.0,4294963200.0,2275.555555555555,889105.0666666665,39.133333333333326,763.5555555555554,,,,,81866912.0,169992592.0,9.0,986.4888888888888,0.0
1783337434.0,50.65555555555572,1432432640.0,2058948608.0,78266368.0,4294963200.0,910.2222222222222,917868.0888888888,38.199999999999996,762.2888888888888,,,,,84470848.0,170244272.0,9.0,976.5999999999999,0.0
1783337449.0,50.4999999999998,1425133568.0,2058948608.0,78266368.0,4294963200.0,1456.3555555555554,895112.5333333332,39.133333333333326,763.2222222222222,,,,,93913504.0,170280112.0,9.0,980.9777777777776,0.0
1783337464.0,50.82222222222199,1425248256.0,2058948608.0,78266368.0,4294963200.0,1456.3555555555554,920143.6444444443,38.199999999999996,762.2444444444443,,,,,89993960.0,170258992.0,9.0,969.0222222222221,0.0
1783337479.0,50.4999999999998,1421176832.0,2058948608.0,78266368.0,4294963200.0,546.1333333333332,870172.4444444444,39.75555555555555,762.6888888888888,,,,,106477840.0,170261040.0,9.0,976.6444444444443,0.0
1783337494.0,51.544444444443805,1423126528.0,2058948608.0,78266368.0,4294963200.0,0.0,940896.711111111,39.75555555555555,762.5333333333332,,,,,113742072.0,170262960.0,9.0,975.9777777777776,0.0
1783337509.0,50.877777777777744,1424183296.0,2058948608.0,78266368.0,4294963200.0,0.0,905944.1777777777,39.75555555555555,762.1999999999999,,,,,93128288.0,170312968.0,9.0,981.0888888888887,0.0
1783337524.0,51.255555555555674,1426292736.0,2058948608.0,78266368.0,4294963200.0,2548.622222222222,918596.2666666666,38.199999999999996,762.1777777777777,,,,,75260168.0,170346760.0,9.0,986.7333333333332,0.0
1783337539.0,50.58888888888961,1425149952.0,2058948608.0,78266368.0,4294963200.0,2730.6666666666665,879729.7777777776,38.199999999999996,762.4444444444443,,,,,98388480.0,170346760.0,9.0,988.1333333333332,0.0
1783337554.0,50.77777777777859,1428762624.0,2058948608.0,78266368.0,4294963200.0,2730.6666666666665,894020.2666666666,38.199999999999996,762.9555555555555,,,,,73343200.0,170406408.0,9.0,988.6666666666665,0.0
1783337569.0,51.18888888888857,1430704128.0,2058948608.0,78266368.0,4294963200.0,182.04444444444442,942444.0888888888,38.199999999999996,763.0222222222221,,,,,94511664.0,170413704.0,9.0,989.2444444444443,0.0
1783337584.0,50.25555555555508,1432932352.0,2058948608.0,78266368.0,4294963200.0,0.0,891926.7555555555,38.199999999999996,762.6666666666666,,,,,70323744.0,170414728.0,9.0,994.4888888888888,0.0
