timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783334911.0,54.8222222222234,1611292672.0,2058948608.0,83247104.0,4294963200.0,2207743.9999999995,12169580.088888887,39.75555555555555,761.6888888888888,,,,,417188704.0,140047824.0,3.0,64.25927370370371,0.0
1783334926.0,35.76666666666624,1485348864.0,2058948608.0,82460672.0,4294963200.0,1239085.511111111,5908798.577777777,39.75555555555555,760.1777777777777,,,,,418237280.0,140173360.0,9.0,77.62222222222222,0.0
1783334941.0,19.57777777777665,1485733888.0,2058948608.0,82460672.0,4294963200.0,624139.3777777777,323128.8888888889,39.75555555555555,759.4222222222221,,,,,130933872.0,147648544.0,9.0,41.73333333333333,0.0
1783334956.0,22.433333333332904,1485299712.0,2058948608.0,82198528.0,4294963200.0,654085.6888888888,246670.2222222222,39.75555555555555,759.9555555555555,,,,,165536880.0,151347872.0,9.0,57.822222222222216,0.0
1783334971.0,16.93333333333411,1487958016.0,2058948608.0,82198528.0,4294963200.0,310294.7555555555,302648.8888888889,38.199999999999996,760.1999999999999,,,,,206431344.0,154827016.0,9.0,49.57777777777777,0.0
1783334986.0,15.74444444444454,1493061632.0,2058948608.0,82198528.0,4294963200.0,294365.86666666664,255408.35555555552,38.199999999999996,760.6444444444444,,,,,69896608.0,156624544.0,9.0,52.55555555555555,0.0
1783335001.0,14.4777777777775,1492324352.0,2058948608.0,82198528.0,4294963200.0,134348.8,285627.7333333333,39.75555555555555,760.3333333333333,,,,,114985376.0,154951880.0,9.0,53.26666666666666,0.0
1783335016.0,12.899999999998634,1494507520.0,2058948608.0,81936384.0,4294963200.0,58527.288888888885,210352.35555555552,39.75555555555555,760.1777777777777,,,,,155879840.0,155998144.0,9.0,53.06666666666666,0.0
1783335031.0,12.133333333333418,1409441792.0,2058948608.0,81936384.0,4294963200.0,58891.37777777777,213538.1333333333,39.75555555555555,759.9333333333333,,,,,192580000.0,157436520.0,9.0,49.62222222222221,0.0
1783335046.0,11.911111111111406,1410195456.0,2058948608.0,81936384.0,4294963200.0,7736.888888888888,222822.39999999997,38.199999999999996,760.1333333333332,,,,,62987008.0,157944376.0,9.0,49.42222222222222,0.0
1783335061.0,12.15555555555613,1414197248.0,2058948608.0,81674240.0,4294963200.0,4369.066666666666,231469.5111111111,38.199999999999996,760.4666666666666,,,,,98638592.0,158888448.0,9.0,48.133333333333326,0.0
1783335076.0,12.222222222222234,1413603328.0,2058948608.0,81674240.0,4294963200.0,4278.044444444444,201432.17777777775,38.199999999999996,760.5999999999999,,,,,135338752.0,159447304.0,9.0,47.822222222222216,0.0
1783335091.0,13.188888888888783,1412395008.0,2058948608.0,81674240.0,4294963200.0,5279.288888888888,210898.48888888885,38.199999999999996,761.1777777777777,,,,,170990336.0,160392792.0,9.0,45.75555555555555,0.0
1783335106.0,13.788888888888739,1411665920.0,2058948608.0,81674240.0,4294963200.0,3731.9111111111106,217452.08888888886,38.199999999999996,761.6666666666666,,,,,61146432.0,160965672.0,9.0,48.62222222222222,0.0
1783335121.0,13.388888888889095,1411383296.0,2058948608.0,81674240.0,4294963200.0,5552.355555555555,233927.1111111111,38.199999999999996,761.2666666666665,,,,,105186624.0,161802032.0,9.0,51.48888888888888,0.0
1783335136.0,12.066666666666315,1402699776.0,2058948608.0,81674240.0,4294963200.0,4278.044444444444,189235.19999999998,38.199999999999996,761.0666666666666,,,,,142935360.0,162291016.0,9.0,52.06666666666666,0.0
1783335151.0,12.166666666667481,1400561664.0,2058948608.0,81674240.0,4294963200.0,30765.511111111107,208258.84444444443,38.199999999999996,760.9999999999999,,,,,73810064.0,162791280.0,9.0,51.24444444444444,0.0
1783335166.0,11.577777777777865,1399377920.0,2058948608.0,81674240.0,4294963200.0,44236.799999999996,238387.19999999998,39.75555555555555,761.5999999999999,,,,,110510224.0,163059128.0,9.0,49.68888888888888,0.0
1783335181.0,11.433333333333294,1395556352.0,2058948608.0,81674240.0,4294963200.0,49243.022222222215,207348.62222222218,39.75555555555555,761.711111111111,,,,,145113232.0,163474248.0,9.0,52.68888888888888,0.0
1783335196.0,9.344444444444289,1391566848.0,2058948608.0,81674240.0,4294963200.0,22664.53333333333,154282.66666666666,39.75555555555555,761.5777777777777,,,,,74071680.0,163831872.0,9.0,51.86666666666666,0.0
1783335211.0,9.044444444443812,1387253760.0,2058948608.0,81674240.0,4294963200.0,10558.577777777777,109681.77777777777,38.199999999999996,761.1333333333332,,,,,114966144.0,162525944.0,9.0,53.24444444444444,0.0
1783335226.0,9.01111111111076,1383497728.0,2058948608.0,81674240.0,4294963200.0,11468.8,156194.1333333333,38.199999999999996,760.5777777777777,,,,,64649352.0,161438992.0,9.0,52.75555555555555,0.0
1783335241.0,9.977777777777309,1383157760.0,2058948608.0,81674240.0,4294963200.0,16748.088888888888,194696.5333333333,38.199999999999996,760.8222222222221,,,,,104495240.0,161624016.0,9.0,55.64444444444444,0.0
1783335256.0,9.966666666667967,1383297024.0,2058948608.0,81674240.0,4294963200.0,15200.71111111111,205073.06666666665,38.199999999999996,761.1333333333332,,,,,43445568.0,161725520.0,9.0,53.133333333333326,0.0
1783335271.0,9.977777777778307,1382408192.0,2058948608.0,81412096.0,4294963200.0,17294.22222222222,215085.5111111111,38.199999999999996,761.111111111111,,,,,82242880.0,161837520.0,9.0,51.84444444444444,0.0
1783335286.0,9.488888888888859,1382543360.0,2058948608.0,81412096.0,4294963200.0,12379.02222222222,191055.64444444442,38.199999999999996,760.6444444444444,,,,,119991616.0,161959424.0,9.0,47.977777777777774,0.0
1783335301.0,9.69999999999953,1382428672.0,2058948608.0,81412096.0,4294963200.0,9739.377777777776,187232.7111111111,38.199999999999996,760.0444444444444,,,,,61465616.0,162184744.0,9.0,48.48888888888888,0.0
1783335316.0,9.166666666666679,1382215680.0,2058948608.0,81412096.0,4294963200.0,5006.222222222222,161928.53333333333,38.199999999999996,760.1555555555555,,,,,97117200.0,162466048.0,9.0,47.977777777777774,0.0
1783335331.0,10.21111111111168,1381203968.0,2058948608.0,81412096.0,4294963200.0,16383.999999999998,201341.15555555554,38.199999999999996,760.3777777777777,,,,,129623056.0,162620552.0,9.0,48.55555555555555,0.0
1783335346.0,10.744444444444534,1380761600.0,2058948608.0,81412096.0,4294963200.0,16657.066666666666,238478.2222222222,38.199999999999996,760.7555555555555,,,,,70130416.0,162907304.0,9.0,49.55555555555555,0.0
1783335361.0,11.111111111111116,1381679104.0,2058948608.0,81149952.0,4294963200.0,14381.51111111111,213902.2222222222,38.199999999999996,760.6888888888888,,,,,108927728.0,163135824.0,9.0,52.199999999999996,0.0
1783335376.0,10.155555555554919,1381814272.0,2058948608.0,81149952.0,4294963200.0,3731.9111111111106,187323.7333333333,38.199999999999996,760.5999999999999,,,,,62677352.0,163097088.0,9.0,55.33333333333333,0.0
