Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,16756,0,92,127.61623400791667,3.2188110053539276,5697.959672019351,1765.0,27.949861760115848,0.0,92,120,140,150,240,370,570,790,2900,4700,5700
GET,GET /api/exam-sheets,10139,0,21,70.53378388745925,3.328935010358691,5507.283079001354,2256.0286024262746,16.91236860741314,0.0,21,41,59,73,150,290,470,700,3000,5000,5500
GET,GET /api/exam-sheets (progress),7775,0,23,60.55328031984634,3.3596960129216313,2085.513601981802,2256.032282958199,12.969096155699493,0.0,23,42,61,77,140,260,420,560,1400,2100,2100
GET,GET /api/exam-sheets (setup),500,0,3700.0,5037.890007473646,365.06113098585047,16036.33742700913,2251.472,0.8340254762507713,0.0,3700,4500,5200,5900,15000,15000,15000,16000,16000,16000,16000
GET,GET /api/exams,13310,0,24,68.37491683959011,4.027564980788156,4373.620998987462,1639.0,22.201758177795533,0.0,24,43,61,76,150,270,450,690,2300,4200,4400
GET,GET /api/exams (setup),500,0,5700.0,6560.45630944189,722.8103600209579,21696.068663994083,1639.0,0.8340254762507713,0.0,5800,8100,9700,10000,15000,15000,16000,20000,22000,22000,22000
GET,GET /api/exams/{id},13585,0,19,63.042701790340224,2.6634490059223026,4599.584923009388,271.991019506809,22.660472189733454,0.0,19,38,55,70,140,260,440,670,2300,4300,4600
GET,GET /api/final-results,3355,0,20,67.12674894416982,3.4013099793810397,4786.669210006949,2958.0,5.596310945642675,0.0,20,41,58,74,140,280,450,690,3300,4800,4800
GET,GET /api/questions,10248,0,16,44.40092508932897,3.6971369991078973,4534.315790981054,6756.929352068696,17.094186161235807,0.0,16,26,37,45,89,150,280,450,2000,4400,4500
GET,GET /api/questions (setup),500,0,1900.0,2402.139606901328,144.90018101059832,14363.92004499794,6755.79,0.8340254762507713,0.0,1900,2700,3100,3400,4000,5200,14000,14000,14000,14000,14000
GET,GET /api/questions (switch),3855,0,16,36.66531394873583,3.774765005800873,1057.7065189718269,6757.139559014267,6.430336421893447,0.0,16,26,36,45,85,130,240,340,840,1100,1100
GET,GET /api/student-responses,6678,0,42,85.7067572940203,8.987590990727767,5299.973936023889,19878.967804731954,11.1392442608053,0.0,42,63,81,97,160,290,490,740,2400,5300,5300
GET,GET /api/student-responses (load sheet),16003,0,43,140.41991436867912,8.797924005193636,5600.539864011807,19878.714740986066,26.693819392882187,0.0,43,68,90,110,230,490,1500,2100,4600,5500,5600
GET,GET /api/students,6945,0,95,129.14373401527797,5.553909984882921,6575.945649994537,13022.0,11.584613865123213,0.0,95,120,140,150,220,330,540,810,3200,6600,6600
POST,POST /api/authenticate,500,0,20000.0,19484.949993860035,2922.3758640000597,29486.606695019873,655.0,0.8340254762507713,0.0,20000,24000,28000,28000,29000,29000,29000,29000,29000,29000,29000
PUT,PUT /api/student-responses (grade),15812,0,100.0,146.39380913038252,25.174267997499555,3786.085642001126,396.86522894004554,26.37522166095439,0.0,100,130,160,180,270,400,580,750,2000,3400,3800
,Aggregated,126461,0,48,226.83872559924114,2.6634490059223026,29486.606695019873,5961.9274005424595,210.94339150429758,0.0,48,82,110,120,210,390,1300,3500,28000,29000,29000
