timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783336113.0,15.266666666666428,1396813824.0,2058948608.0,80101376.0,4294963200.0,3458.844444444444,378015.28888888884,39.75555555555555,761.8666666666666,,,,,40546872.0,166297640.0,7.0,120.26666666666665,0.0
1783336128.0,25.97777777777791,1397751808.0,2058948608.0,79839232.0,4294963200.0,5825.4222222222215,388573.86666666664,39.75555555555555,761.4444444444443,,,,,101579744.0,166827456.0,9.0,189.33333333333331,0.0
1783336143.0,29.055555555556168,1397346304.0,2058948608.0,79839232.0,4294963200.0,7463.822222222221,470493.86666666664,39.75555555555555,761.8666666666666,,,,,54574176.0,166924272.0,9.0,229.04444444444442,0.0
1783336158.0,32.07777777777867,1397293056.0,2058948608.0,79839232.0,4294963200.0,11650.844444444443,434813.1555555555,38.199999999999996,761.711111111111,,,,,92241216.0,167060736.0,9.0,275.1555555555555,0.0
1783336173.0,24.488888888888848,1400999936.0,2058948608.0,79839232.0,4294963200.0,8738.133333333331,564064.7111111111,38.199999999999996,761.911111111111,,,,,109244176.0,167183928.0,9.0,249.88888888888886,0.0
1783336188.0,23.755555555555684,1404280832.0,2058948608.0,79839232.0,4294963200.0,4733.155555555555,504354.1333333333,38.199999999999996,762.1999999999999,,,,,112845968.0,167259848.0,9.0,250.4222222222222,0.0
1783336203.0,22.855555555555252,1404272640.0,2058948608.0,79839232.0,4294963200.0,546.1333333333332,483419.0222222222,38.199999999999996,762.9555555555555,,,,,41027320.0,167462568.0,9.0,242.55555555555551,0.0
1783336218.0,22.255555555555283,1404571648.0,2058948608.0,79839232.0,4294963200.0,546.1333333333332,355532.79999999993,38.199999999999996,762.9555555555555,,,,,46444928.0,167568936.0,9.0,239.06666666666663,0.0
1783336233.0,23.877777777777553,1404461056.0,2058948608.0,79839232.0,4294963200.0,546.1333333333332,503807.99999999994,38.199999999999996,762.9999999999999,,,,,56982576.0,167611176.0,9.0,240.64444444444442,0.0
1783336248.0,25.9555555555552,1401888768.0,2058948608.0,79839232.0,4294963200.0,728.1777777777777,656179.2,38.199999999999996,762.6444444444444,,,,,75800072.0,167656488.0,9.0,247.59999999999997,0.0
1783336263.0,25.98888888888926,1399042048.0,2058948608.0,79839232.0,4294963200.0,182.04444444444442,683485.8666666666,38.199999999999996,762.9555555555555,,,,,112619048.0,167701280.0,9.0,253.91111111111107,0.0
1783336278.0,24.67777777777782,1400012800.0,2058948608.0,79839232.0,4294963200.0,2275.555555555555,589095.8222222221,38.199999999999996,762.8666666666666,,,,,55815552.0,167712512.0,9.0,256.99999999999994,0.0
1783336293.0,22.944444444444056,1401180160.0,2058948608.0,79839232.0,4294963200.0,2548.622222222222,479140.9777777777,38.199999999999996,762.6444444444444,,,,,91417360.0,167846112.0,9.0,257.2444444444444,0.0
1783336308.0,23.766666666666026,1402744832.0,2058948608.0,79839232.0,4294963200.0,3731.9111111111106,552504.8888888889,38.199999999999996,762.3333333333333,,,,,112217952.0,167906600.0,9.0,256.84444444444443,0.0
1783336323.0,23.444444444444855,1402880000.0,2058948608.0,79314944.0,4294963200.0,3276.7999999999997,511908.9777777777,38.199999999999996,761.7555555555555,,,,,48848208.0,167981416.0,9.0,257.17777777777775,0.0
1783336338.0,23.777777777777388,1403539456.0,2058948608.0,79314944.0,4294963200.0,3549.8666666666663,496708.2666666666,38.199999999999996,761.7333333333332,,,,,65526136.0,168044008.0,9.0,253.8444444444444,0.0
1783336353.0,24.00000000000041,1403744256.0,2058948608.0,78790656.0,4294963200.0,13835.377777777776,545223.111111111,38.199999999999996,761.911111111111,,,,,91696608.0,168052072.0,9.0,250.64444444444442,0.0
1783336368.0,24.35555555555464,1404203008.0,2058948608.0,78790656.0,4294963200.0,12925.155555555553,576352.7111111111,38.199999999999996,762.2666666666665,,,,,95861312.0,168091616.0,9.0,244.8222222222222,0.0
