Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,889,0,6,8.009417420987791,3.667518001748249,70.45347000530455,883.0,1.4839216123584746,0.0,6,7,7,7,12,20,37,44,70,70,70
GET,GET /api/exam-sheets,566,0,7,7.525494167817322,4.27933999162633,105.4984259972116,2254.15371024735,0.9447689905454406,0.0,7,7,8,8,9,11,14,19,110,110,110
GET,GET /api/exam-sheets (progress),383,0,7,7.0417037575813275,4.1399529873160645,22.001709992764518,2254.015665796345,0.6393048116235048,0.0,7,7,8,8,9,10,12,13,22,22,22
GET,GET /api/exam-sheets (setup),25,0,39,42.69436755741481,6.296021994785406,82.35773199703544,2255.56,0.04173007908769614,0.0,39,46,61,68,73,82,82,82,82,82,82
GET,GET /api/exams,745,0,7,7.770887829539922,4.635211997083388,33.17189199151471,818.0,1.243556356813345,0.0,7,8,8,9,10,11,13,17,33,33,33
GET,GET /api/exams (setup),25,0,50,54.55329380114563,23.80688799894415,99.65596499387175,818.0,0.04173007908769614,0.0,50,61,64,74,94,98,100,100,100,100,100
GET,GET /api/exams/{id},748,0,5,5.6828785064403915,3.293216010206379,69.43857000442222,271.3529411764706,1.2485639663038686,0.0,5,6,6,6,7,8,10,14,69,69,69
GET,GET /api/final-results,192,0,6,6.6597287757304,4.097265991731547,22.083570001996122,2958.0,0.32048700739350633,0.0,6,7,7,7,8,9,10,18,22,22,22
GET,GET /api/questions,522,0,7,7.464611438900086,4.4432860013330355,68.1344420008827,6742.597701149425,0.8713240513510954,0.0,7,7,8,8,9,10,15,17,68,68,68
GET,GET /api/questions (setup),25,0,42,45.01938027970027,18.32815899979323,100.20277199510019,6746.32,0.04173007908769614,0.0,42,58,60,71,74,76,100,100,100,100,100
GET,GET /api/questions (switch),207,0,7,7.685545709598269,4.7129849990596995,67.21071299398318,6742.666666666667,0.34552505484612406,0.0,7,7,8,8,9,12,13,18,67,67,67
GET,GET /api/student-responses,380,0,15,16.03552748937019,9.471301003941335,106.03348600852769,19877.973684210527,0.6342972021329814,0.0,15,16,17,17,20,22,32,46,110,110,110
GET,GET /api/student-responses (load sheet),888,0,14,16.512021674750464,9.511844997177832,104.47987799125258,19878.497747747748,1.482252409194967,0.0,14,15,17,17,20,24,46,57,100,100,100
GET,GET /api/students,407,0,10,11.985546523521778,5.924217999563552,58.596157003194094,13022.0,0.6793656875476931,0.0,10,11,12,13,17,24,41,47,59,59,59
POST,POST /api/authenticate,25,0,1900.0,1878.0534834397258,1401.1409259983338,2136.666072998196,655.0,0.04173007908769614,0.0,1900,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
PUT,PUT /api/student-responses (grade),900,0,47,53.69345934996899,25.934992998372763,646.7804069980048,396.93,1.502282847157061,0.0,47,52,57,61,74,92,120,140,650,650,650
,Aggregated,6927,0,8,22.42664957547108,3.293216010206379,2136.666072998196,5824.254511332467,11.562570313618846,0.0,8,13,15,17,43,54,73,95,2000,2100,2100
