Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,POST /api/authenticate,100,100,7900.0,5728.393254469556,2730.7851199948345,18575.63810300053,0.0,5.105570095826942,5.105570095826942,7900,7900,7900,7900,7900,7900,19000,19000,19000,19000,19000
,Aggregated,100,100,7900.0,5728.393254469556,2730.7851199948345,18575.63810300053,0.0,5.105570095826942,5.105570095826942,7900,7900,7900,7900,7900,7900,19000,19000,19000,19000,19000
