Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,221,0,7,8.29848214474689,4.795043998456094,66.69599100132473,883.0,1.5850729960630718,0.0,7,8,8,8,9,10,35,46,67,67,67
GET,GET /api/exam-sheets,139,0,9,8.839428654577492,5.671118997270241,23.084080996341072,2253.7625899280574,0.9969463640396696,0.0,9,9,9,10,10,12,14,20,23,23,23
GET,GET /api/exam-sheets (progress),115,0,8,8.786942425586345,5.906687001697719,23.717547999694943,2253.9478260869564,0.8248117400328202,0.0,8,9,9,10,10,12,13,16,24,24,24
GET,GET /api/exam-sheets (setup),25,0,24,28.199428120278753,10.134159005247056,79.36138500372181,2254.84,0.1793069000071348,0.0,24,27,33,45,59,61,79,79,79,79,79
GET,GET /api/exams,198,0,9,9.043311636137654,5.859377997694537,30.92233200004557,818.0,1.4201106480565078,0.0,9,9,10,10,11,12,13,21,31,31,31
GET,GET /api/exams (setup),25,0,27,27.786804479837883,7.916081995062996,59.43103200115729,818.0,0.1793069000071348,0.0,27,29,34,43,54,56,59,59,59,59,59
GET,GET /api/exams/{id},179,0,7,6.823359603410543,4.165480000665411,14.497862997814082,271.3296089385475,1.2838374040510854,0.0,7,7,7,8,8,10,11,13,14,14,14
GET,GET /api/final-results,43,0,8,7.952180022859761,5.546221000258811,10.98088800063124,2958.0,0.3084078680122719,0.0,8,8,9,9,10,10,11,11,11,11,11
GET,GET /api/questions,116,0,8,9.174607310404976,5.720588997064624,48.15559900453081,6742.663793103448,0.8319840160331056,0.0,8,9,10,10,11,13,16,16,48,48,48
GET,GET /api/questions (setup),25,0,21,21.797609400819056,4.702288002590649,77.72331000160193,6744.48,0.1793069000071348,0.0,21,23,25,29,33,44,78,78,78,78,78
GET,GET /api/questions (switch),49,0,8,8.287248836309953,5.423838003480341,11.889440997038037,6741.551020408163,0.35144152401398426,0.0,8,9,9,10,11,12,12,12,12,12,12
GET,GET /api/student-responses,84,0,16,17.773921833265508,11.23711999389343,64.72433400631417,19752.738095238095,0.602471184023973,0.0,17,18,18,19,21,22,51,65,65,65,65
GET,GET /api/student-responses (load sheet),220,0,17,19.14886293188002,10.991497001668904,77.29050399939297,19726.104545454546,1.5779007200627864,0.0,17,18,20,21,25,37,45,47,77,77,77
GET,GET /api/students,63,0,12,11.953500889210282,8.557171000575181,17.9985559952911,13022.0,0.45185338801797975,0.0,12,12,13,14,14,15,17,18,18,18,18
POST,POST /api/authenticate,25,0,940.0,928.1442361988593,669.9139199990896,1126.6344839968951,655.0,0.1793069000071348,0.0,940,990,1000,1000,1100,1100,1100,1100,1100,1100,1100
PUT,PUT /api/student-responses (grade),193,0,50,55.86216628991509,31.92444700107444,247.1116900051129,392.61139896373055,1.3842492680550809,0.0,50,56,61,63,82,95,110,120,250,250,250
,Aggregated,1720,0,9,29.817327822575166,4.165480000665411,1126.6344839968951,5450.448837209302,12.336314720490876,0.0,9,14,17,20,46,59,95,880,1100,1100,1100
