Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,18330,0,1600.0,1748.1904174789838,5.090154001663905,16094.786207999277,883.0,30.576248859268645,0.0,1600,2000,2300,2500,3000,3500,4000,4400,5900,16000,16000
GET,GET /api/exam-sheets,10910,0,1600.0,1722.1453059377895,5.5358600002364255,15057.279393997305,2254.029422548121,18.19895663145777,0.0,1600,2000,2300,2500,2900,3400,3900,4200,5600,15000,15000
GET,GET /api/exam-sheets (progress),8662,0,1600.0,1732.1920421149982,5.615775000478607,15322.129297001084,2254.016970676518,14.449070792088651,0.0,1600,2000,2300,2500,3000,3400,4000,4300,5400,15000,15000
GET,GET /api/exam-sheets (setup),1000,0,2700.0,4924.972978719043,5.3559260013571475,16495.124660999863,2254.012,1.6680986829933793,0.0,2700,3600,7100,9200,14000,16000,16000,16000,16000,16000,16000
GET,GET /api/exams,14901,0,1600.0,1693.6699800017823,5.607647002761951,14567.493803999241,818.0,24.856338475284346,0.0,1600,2000,2300,2400,2900,3300,3800,4200,5400,12000,15000
GET,GET /api/exams (setup),1000,0,7200.0,7495.8251841510655,23.578751999593806,16267.939117002243,818.0,1.6680986829933793,0.0,7200,9900,12000,12000,14000,16000,16000,16000,16000,16000,16000
GET,GET /api/exams/{id},14626,0,1500.0,1644.260383436479,4.714945000159787,11595.102377999865,271.33132777246,24.397611337461168,0.0,1500,1900,2200,2400,2900,3300,3800,4100,5500,8100,12000
GET,GET /api/final-results,3674,0,1600.0,1696.8828837082158,10.750421999546234,12472.75179600183,2958.0,6.1285945613176755,0.0,1600,2000,2300,2500,2900,3400,3900,4100,9900,12000,12000
GET,GET /api/questions,10971,0,1100.0,1225.569687572875,5.402151000453159,15784.97716199854,6742.192872117401,18.300710651120365,0.0,1100,1500,1700,1800,2200,2600,3000,3300,4900,14000,16000
GET,GET /api/questions (setup),1000,0,2200.0,3062.753085472105,13.75111200104584,16034.155589997681,6742.364,1.6680986829933793,0.0,2200,2400,2600,2800,6500,12000,16000,16000,16000,16000,16000
GET,GET /api/questions (switch),4349,0,1100.0,1224.4209599673186,5.443916001240723,9689.714299001935,6742.273396183031,7.254561172338207,0.0,1100,1500,1700,1900,2200,2500,3000,3300,4300,9700,9700
GET,GET /api/student-responses,7194,0,2300.0,2561.4919329861063,29.269195001688786,23175.158679998276,19878.961356686126,12.000301925454371,0.0,2300,3100,3500,3800,4500,5100,5800,6100,9800,23000,23000
GET,GET /api/student-responses (load sheet),18378,0,2300.0,2529.0173028670715,15.31372099998407,23454.24630100024,19878.798889977148,30.656317596052325,0.0,2300,3000,3500,3700,4400,5000,5700,6100,12000,23000,23000
GET,GET /api/students,7352,0,2300.0,2513.049916911458,7.372697000391781,23569.815536000533,13022.0,12.263861517367324,0.0,2300,3000,3500,3700,4500,5100,5700,6100,9100,24000,24000
POST,POST /api/authenticate,1000,0,14000.0,13824.35658769909,2420.86686300172,23903.62944899971,655.0,1.6680986829933793,0.0,14000,17000,19000,19000,23000,23000,23000,23000,24000,24000,24000
PUT,PUT /api/student-responses (grade),17102,0,2000.0,2177.961559785271,69.45590200120932,14862.986172000092,396.3559817565197,28.527823676552774,0.0,2000,2500,2900,3100,3600,4100,4600,4900,6100,14000,15000
,Aggregated,140449,0,1700.0,2065.273471080174,4.714945000159787,23903.62944899971,5781.062926756332,234.28279192773715,0.0,1700,2200,2600,2800,3600,4300,5600,9800,22000,23000,24000
