Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,928,0,6,9.879851898404013,3.6593080149032176,224.70855197752826,883.0,1.5479973410319916,0.0,6,7,7,8,15,32,49,79,220,220,220
GET,GET /api/exam-sheets,560,0,7,8.104464285653583,4.306549992179498,176.21813900768757,2253.6892857142857,0.9341363264848225,0.0,7,7,7,8,9,10,16,50,180,180,180
GET,GET /api/exam-sheets (progress),417,0,7,7.759514450552322,3.969912009779364,116.41698100720532,2253.9136690647483,0.695597943114591,0.0,7,7,8,8,9,11,20,28,120,120,120
GET,GET /api/exam-sheets (setup),25,0,29,31.357190838316455,13.25173897203058,66.2526469968725,2252.32,0.04170251457521529,0.0,29,32,38,49,55,56,66,66,66,66,66
GET,GET /api/exams,765,0,7,8.127105107996613,4.350939998403192,100.43973100255243,818.0,1.2760969460015879,0.0,7,8,8,8,9,11,15,34,100,100,100
GET,GET /api/exams (setup),25,0,45,47.64596447814256,12.348397984169424,103.09799099923111,818.0,0.04170251457521529,0.0,45,51,61,70,81,99,100,100,100,100,100
GET,GET /api/exams/{id},724,0,5,6.08820242246739,3.1606749980710447,112.76128099416383,271.3204419889503,1.2077048220982347,0.0,5,5,6,6,7,8,17,32,110,110,110
GET,GET /api/final-results,180,0,6,6.828538967399961,4.138421994866803,55.79491800745018,2958.0,0.3002581049415501,0.0,6,7,7,7,8,10,14,28,56,56,56
GET,GET /api/questions,549,0,7,7.886939710163035,4.454276000615209,122.17231901013292,6742.417122040073,0.9157872200717277,0.0,7,7,8,8,9,11,19,32,120,120,120
GET,GET /api/questions (setup),25,0,47,45.63183043850586,13.658230978762731,98.91095801140182,6738.04,0.04170251457521529,0.0,47,48,51,64,67,72,99,99,99,99,99
GET,GET /api/questions (switch),204,0,7,7.328752777967191,4.440252989297733,45.75293499510735,6742.333333333333,0.3402925189337568,0.0,7,7,8,8,9,10,13,19,46,46,46
GET,GET /api/student-responses,369,0,14,15.625143716134495,9.700542985228822,74.69866302562878,19879.52032520325,0.6155291151301776,0.0,14,15,16,17,19,22,26,54,75,75,75
GET,GET /api/student-responses (load sheet),936,0,14,17.411809762192068,9.835463017225266,132.963373005623,19879.80769230769,1.5613421456960603,0.0,14,15,16,17,20,27,68,97,130,130,130
GET,GET /api/students,385,0,10,15.25909251649864,6.199931987794116,152.76562399230897,13022.0,0.6422187244583154,0.0,10,11,12,14,25,47,72,130,150,150,150
POST,POST /api/authenticate,25,0,1900.0,1808.104576037731,1220.7767560030334,2068.285018991446,655.0,0.04170251457521529,0.0,1900,2000,2000,2000,2000,2000,2100,2100,2100,2100,2100
PUT,PUT /api/student-responses (grade),815,0,47,56.51688540845029,26.47818098193966,1644.4198010140099,396.5288343558282,1.3595019751520183,0.0,47,53,58,62,79,100,120,150,1600,1600,1600
,Aggregated,6932,0,8,22.63987013430289,3.1606749980710447,2068.285018991446,5913.777986151183,11.563273241415695,0.0,8,12,15,17,44,55,82,110,2000,2100,2100
