timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783288561.0,,1663791104.0,2058952704.0,79151104.0,4294963200.0,,,,,,,,,266345984.0,139961736.0,3.0,,
1783288576.0,71.57497333333342,1692053504.0,2058952704.0,86786048.0,4294963200.0,266548.3923911111,297619.9111111111,17.496795555555554,241.34361333333334,,,,,183208240.0,145037328.0,9.0,29.89202666666667,0.0
1783288591.0,49.79867277777794,1686921216.0,2058952704.0,86523904.0,4294963200.0,309818.3998577778,342411.1456711112,26.56977555555556,430.10298111111115,,,,,220956976.0,149862416.0,9.0,40.98815713460427,0.0
1783288606.0,23.344444444444445,1682948096.0,2058952704.0,86523904.0,4294963200.0,313116.4444444444,392305.77777777775,38.26666666666666,618.9810355555554,,,,,254511408.0,152862496.0,9.0,52.3111111111111,0.0
1783288621.0,17.188888888888933,1681522688.0,2058952704.0,86523904.0,4294963200.0,222640.35555555552,297096.5333333333,38.888888888888886,756.0888888888888,,,,,292260144.0,155655992.0,9.0,49.68447249133411,0.0
1783288636.0,15.74444444444454,1691172864.0,2058952704.0,86523904.0,4294963200.0,127886.2222222222,260596.62222222218,39.822222222222216,757.7777777777777,,,,,326863152.0,155607168.0,9.0,49.959996444128365,0.0
1783288651.0,14.866666666666806,1693224960.0,2058952704.0,86261760.0,4294963200.0,209806.2222222222,308747.3777777777,39.822222222222216,758.0444444444444,,,,,362514736.0,155205568.0,9.0,51.03990756377212,0.0
1783288666.0,14.19999999999998,1691738112.0,2058952704.0,85999616.0,4294963200.0,129069.51111111109,218999.46666666665,38.26666666666666,758.0888888888888,,,,,133052928.0,156548904.0,9.0,50.64894657302871,0.0
1783288681.0,13.411111111111051,1693425664.0,2058952704.0,85737472.0,4294963200.0,177311.28888888887,211171.55555555553,37.33333333333333,757.311111111111,,,,,168704512.0,157486776.0,9.0,50.19553817438451,0.0
1783288696.0,12.844444444444648,1701621760.0,2058952704.0,85737472.0,4294963200.0,86198.04444444443,201068.08888888886,38.26666666666666,758.8,,,,,205404672.0,158503376.0,9.0,49.9377722464219,0.0
1783288711.0,11.955555555555552,1701851136.0,2058952704.0,85737472.0,4294963200.0,53612.08888888888,212900.97777777776,38.26666666666666,759.2444444444444,,,,,238959104.0,159053656.0,9.0,47.995733712558895,0.0
1783288726.0,12.79999999999999,1701027840.0,2058952704.0,85737472.0,4294963200.0,7645.866666666666,231833.59999999998,39.822222222222216,759.5111111111111,,,,,278804992.0,159972040.0,9.0,50.22668681660592,0.0
1783288741.0,14.011111111111008,1701421056.0,2058952704.0,85737472.0,4294963200.0,16292.977777777776,244758.75555555552,38.888888888888886,758.9555555555555,,,,,316553728.0,160424184.0,9.0,51.017687316682974,0.0
1783288756.0,14.933333333333398,1706614784.0,2058952704.0,85737472.0,4294963200.0,21026.13333333333,287357.15555555554,39.822222222222216,759.911111111111,,,,,353253888.0,161596864.0,9.0,53.20472930927193,0.0
1783288771.0,13.488888888889017,1707876352.0,2058952704.0,85737472.0,4294963200.0,16930.13333333333,244485.68888888886,38.26666666666666,759.8222222222221,,,,,142623136.0,161933304.0,9.0,53.328593013954325,0.0
1783288786.0,11.355555555555597,1707339776.0,2058952704.0,85737472.0,4294963200.0,9466.31111111111,163839.99999999997,38.26666666666666,759.3333333333333,,,,,177226144.0,162522728.0,9.0,50.56004978220286,0.0
1783288801.0,10.333333333333295,1700585472.0,2058952704.0,85999616.0,4294963200.0,28125.866666666665,132892.44444444444,37.33333333333333,758.0666666666666,,,,,220217760.0,162896632.0,9.0,51.10656830503956,0.0
1783288816.0,10.466666666666512,1702072320.0,2058952704.0,85999616.0,4294963200.0,42416.35555555555,178494.57777777777,38.26666666666666,758.5333333333332,,,,,257966496.0,163330312.0,9.0,50.048893234954214,0.0
1783288831.0,10.633333333333017,1706225664.0,2058952704.0,85737472.0,4294963200.0,38775.46666666666,186777.59999999998,38.26666666666666,758.5111111111111,,,,,292569504.0,163519424.0,9.0,51.484312505555074,0.0
1783288846.0,9.588888888889024,1701486592.0,2058952704.0,85737472.0,4294963200.0,16110.93333333333,158469.68888888886,38.26666666666666,758.5333333333332,,,,,332415392.0,163796088.0,9.0,48.93768334963108,0.0
1783288861.0,9.177777777777774,1705132032.0,2058952704.0,85737472.0,4294963200.0,10831.644444444442,152098.1333333333,37.33333333333333,758.0222222222221,,,,,371212704.0,163930384.0,9.0,48.928984090303096,0.0
1783288876.0,9.777777777777995,1351729152.0,2058952704.0,93110272.0,4294963200.0,11195.733333333332,325404.4444444444,38.26666666666666,762.2444444444443,,,,,58783456.0,162774944.0,9.0,50.00444483954129,0.0
1783288891.0,10.555555555555562,1354051584.0,2058952704.0,93110272.0,4294963200.0,16475.022222222222,347249.77777777775,38.26666666666666,762.2444444444443,,,,,95483616.0,161482176.0,9.0,52.81752733090393,0.0
1783288906.0,10.722222222222078,1358761984.0,2058952704.0,93110272.0,4294963200.0,8556.088888888888,354531.5555555555,38.26666666666666,761.9777777777776,,,,,129038048.0,161755488.0,9.0,50.582273979909324,0.0
1783288921.0,10.299999999999986,1360900096.0,2058952704.0,93110272.0,4294963200.0,10558.577777777777,203980.8,38.26666666666666,758.711111111111,,,,,61962184.0,161910416.0,9.0,49.19562705537287,0.0
1783288936.0,9.222222222222175,1361190912.0,2058952704.0,93110272.0,4294963200.0,4733.155555555555,174398.57777777777,38.26666666666666,758.7333333333332,,,,,97613768.0,162068784.0,9.0,46.60414259045248,0.0
1783288951.0,8.577777777778072,1361793024.0,2058952704.0,93110272.0,4294963200.0,4369.066666666666,110227.9111111111,39.822222222222216,758.4666666666666,,,,,51351648.0,162163160.0,9.0,47.17358457026043,0.0
1783288966.0,7.666666666666777,1361506304.0,2058952704.0,93110272.0,4294963200.0,2002.4888888888886,97029.68888888888,39.822222222222216,758.3999999999999,,,,,92246112.0,162274944.0,9.0,48.759889767979374,0.0
1783288981.0,9.45555555555555,1359339520.0,2058952704.0,93110272.0,4294963200.0,6007.466666666666,136897.4222222222,39.822222222222216,758.9555555555555,,,,,42919424.0,162524032.0,9.0,48.52901964269844,0.0
1783288996.0,10.36666666666659,1360236544.0,2058952704.0,93110272.0,4294963200.0,4642.133333333333,174489.59999999998,38.26666666666666,759.2888888888888,,,,,74735488.0,162818872.0,9.0,49.84887545559605,0.0
1783289011.0,11.58888888888897,1359650816.0,2058952704.0,93110272.0,4294963200.0,4733.155555555555,224096.71111111107,38.26666666666666,759.5111111111111,,,,,110387072.0,163121656.0,9.0,48.95120433739224,0.0
1783289026.0,10.83333333333334,1367687168.0,2058952704.0,92848128.0,4294963200.0,289905.77777777775,206438.39999999997,38.26666666666666,758.8222222222221,,,,,68762792.0,162972840.0,9.0,52.2713130056005,0.0
1783289041.0,10.333333333333295,1367715840.0,2058952704.0,92848128.0,4294963200.0,289996.8,202888.5333333333,38.26666666666666,758.7333333333332,,,,,99171496.0,163113936.0,9.0,49.06230557283798,0.0
1783289056.0,10.088888888888569,1367302144.0,2058952704.0,92848128.0,4294963200.0,290998.0444444444,199611.7333333333,38.26666666666666,758.8,,,,,47560256.0,163243088.0,9.0,49.671081873944345,0.0
1783289071.0,9.888888888888747,1370030080.0,2058952704.0,92848128.0,4294963200.0,1638.3999999999999,188051.91111111108,38.26666666666666,759.4888888888888,,,,,82163264.0,163379144.0,9.0,46.862501111012364,0.0
