Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,3715,0,5,11.92479442681194,3.3351900056004524,1706.4236879959935,1765.0,6.2096627188158235,0.0,5,6,7,8,16,37,76,160,390,1700,1700
GET,GET /api/exam-sheets,2159,0,5,7.733026398405681,3.7370869977166876,426.51961201045197,2255.9717461787864,3.6087918734652393,0.0,5,6,6,6,7,9,14,110,330,430,430
GET,GET /api/exam-sheets (progress),1734,0,5,7.55808592332784,3.7898470036452636,308.45446400053333,2256.0795847750865,2.898399772389405,0.0,5,6,6,6,7,10,16,88,270,310,310
GET,GET /api/exam-sheets (setup),100,0,140.0,157.84685604012338,5.661830000462942,411.80991400324274,2255.65,0.1671510826060787,0.0,140,160,200,210,300,360,400,410,410,410,410
GET,GET /api/exams,2890,0,6,9.362028879529408,4.307855007937178,443.8305250077974,1639.0,4.830666287315674,0.0,6,7,7,7,9,11,37,130,280,440,440
GET,GET /api/exams (setup),100,0,150.0,231.75111926015234,12.856870991527103,2577.4524440057576,1639.0,0.1671510826060787,0.0,160,190,210,220,340,380,2500,2600,2600,2600,2600
GET,GET /api/exams/{id},3005,0,4,6.964532286316132,2.8504320071078837,645.5688580026617,271.9840266222962,5.022890032312665,0.0,4,4,5,5,6,8,17,110,320,650,650
GET,GET /api/final-results,756,0,5,7.207671418626209,3.670704987598583,268.51930300472304,2958.0,1.2636621845019549,0.0,5,5,6,6,7,9,15,41,270,270,270
GET,GET /api/questions,2171,0,5,7.710762154283594,4.038583996589296,360.306700997171,6757.477199447259,3.6288500033779685,0.0,5,6,6,7,8,10,15,70,210,360,360
GET,GET /api/questions (setup),100,0,140.0,171.84200863004662,8.76999000320211,650.7896760012954,6755.27,0.1671510826060787,0.0,140,190,230,280,390,420,440,650,650,650,650
GET,GET /api/questions (switch),820,0,5,8.44194443300849,4.098845005501062,237.52269099350087,6757.691463414634,1.3706388773698452,0.0,5,6,6,7,8,10,35,130,240,240,240
GET,GET /api/student-responses,1483,0,13,18.792891349293832,8.948647999204695,1712.5871070020366,19880.132164531355,2.478850555048147,0.0,13,14,15,16,19,25,81,200,540,1700,1700
GET,GET /api/student-responses (load sheet),3595,0,13,22.787770256614643,9.107703997869976,1132.7563700033352,19879.93518776078,6.009081419688529,0.0,13,14,15,16,20,40,190,300,550,1100,1100
GET,GET /api/students,1429,0,8,13.735009965061488,5.655304994434118,567.8449749975698,13022.0,2.3885889704408645,0.0,8,9,10,12,20,40,66,140,340,570,570
POST,POST /api/authenticate,100,0,5400.0,5929.316042899009,373.4329079888994,7738.6963840108365,655.0,0.1671510826060787,0.0,5500,7300,7400,7500,7500,7600,7700,7700,7700,7700,7700
PUT,PUT /api/student-responses (grade),3275,0,45,53.87256031802621,24.753669000347145,1350.8718509983737,396.48213740458016,5.474197955349077,0.0,45,52,59,63,78,91,130,190,400,1400,1400
,Aggregated,27432,0,6,40.32245322381197,2.8504320071078837,7738.6963840108365,6026.893117526975,45.85288498049951,0.0,6,11,13,16,44,67,150,260,7400,7700,7700
