Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,977,0,6,7.142346838293819,4.047730002639582,288.00105700065615,883.0,1.6293867256866335,0.0,6,7,7,7,8,9,14,21,290,290,290
GET,GET /api/exam-sheets,536,0,7,7.405540097073781,4.3233729993517045,46.33417299919529,2253.9776119402986,0.893911243570149,0.0,7,7,8,8,9,10,13,19,46,46,46
GET,GET /api/exam-sheets (progress),399,0,7,7.501620242956712,4.544086001260439,34.16957599984016,2253.8646616541355,0.6654301981053907,0.0,7,8,8,8,9,10,15,17,34,34,34
GET,GET /api/exam-sheets (setup),25,0,12,15.75247148037306,4.691589998401469,58.672560000559315,2253.04,0.04169362143517486,0.0,12,15,16,19,33,51,59,59,59,59,59
GET,GET /api/exams,755,0,7,7.833960769547301,4.73696100016241,34.40722800223739,818.0,1.2591473673422808,0.0,7,8,8,9,9,10,13,18,34,34,34
GET,GET /api/exams (setup),25,0,19,18.581821319821756,5.437863001134247,39.4257860025391,818.0,0.04169362143517486,0.0,19,20,21,26,35,36,39,39,39,39,39
GET,GET /api/exams/{id},747,0,5,6.288103534221114,3.201833998900838,428.4236540006532,271.3333333333333,1.2458054084830248,0.0,5,6,6,6,7,8,10,14,430,430,430
GET,GET /api/final-results,157,0,7,14.664741076372755,4.007522002211772,1132.8205770005297,2958.0,0.2618359426128981,0.0,7,7,8,8,10,12,16,51,1100,1100,1100
GET,GET /api/questions,544,0,7,7.753990983467381,4.514811997069046,53.10072400243371,6741.586397058823,0.907253202429405,0.0,7,8,8,8,9,10,20,28,53,53,53
GET,GET /api/questions (setup),25,0,13,14.852635040006135,4.8793440000736155,38.83562099872506,6739.88,0.04169362143517486,0.0,13,14,15,18,29,39,39,39,39,39,39
GET,GET /api/questions (switch),210,0,7,7.589286447650271,4.475657999137184,39.640353999857325,6742.333333333333,0.35022642005546883,0.0,7,8,8,8,9,10,12,18,40,40,40
GET,GET /api/student-responses,388,0,15,16.09334012885755,10.219306001090445,45.91337500096415,19877.78092783505,0.6470850046739138,0.0,15,17,18,19,20,20,22,24,46,46,46
GET,GET /api/student-responses (load sheet),877,0,15,16.47186837059175,10.36021400068421,63.55312999949092,19877.913340935007,1.462612239945934,0.0,15,17,18,18,20,23,31,35,64,64,64
GET,GET /api/students,358,0,11,11.064850536515944,6.732412002747878,40.8275820009294,13022.0,0.597052658951704,0.0,11,11,12,12,13,14,19,25,41,41,41
POST,POST /api/authenticate,25,0,530.0,512.0384609601751,224.5877940003993,656.2301150006533,655.0,0.04169362143517486,0.0,530,580,600,630,650,650,660,660,660,660,660
PUT,PUT /api/student-responses (grade),891,0,49,57.46467162859183,25.850145000731573,1644.649866000691,396.2053872053872,1.485960667949632,0.0,49,54,61,65,80,92,110,140,1600,1600,1600
,Aggregated,6939,0,8,17.66099528941089,3.201833998900838,1644.649866000691,5729.955613200749,11.572481565547134,0.0,8,12,15,17,43,53,75,93,630,1600,1600
