Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,450,0,6,9.48787365999629,3.8248630007728934,62.30990200128872,883.0,1.5049402667891798,0.0,6,7,8,9,19,29,42,45,62,62,62
GET,GET /api/exam-sheets,292,0,7,7.927146739933811,4.781720002938528,47.617717005778104,2254.195205479452,0.9765390175609789,0.0,7,8,8,8,9,10,16,34,48,48,48
GET,GET /api/exam-sheets (progress),222,0,7,7.799992599069122,4.465095997147728,23.492296997574158,2254.0405405405404,0.7424371982826621,0.0,7,8,8,9,10,11,15,17,23,23,23
GET,GET /api/exam-sheets (setup),25,0,33,34.53528231999371,14.776292999158613,57.33184700511629,2254.48,0.08360779259939888,0.0,33,37,40,42,47,48,57,57,57,57,57
GET,GET /api/exams,396,0,8,8.214312482401382,4.898033999779727,53.000012994743884,818.0,1.3243474347744784,0.0,8,8,9,9,10,12,13,20,53,53,53
GET,GET /api/exams (setup),25,0,48,48.581785680144094,25.724813000124414,91.73920300236205,818.0,0.08360779259939888,0.0,48,53,55,62,67,84,92,92,92,92,92
GET,GET /api/exams/{id},360,0,5,5.90069709435031,3.5646579999593087,26.244679000228643,271.3777777777778,1.2039522134313438,0.0,5,6,6,6,7,8,14,17,26,26,26
GET,GET /api/final-results,105,0,7,7.411288571061699,4.495729997870512,23.42794300056994,2958.0,0.3511527289174753,0.0,7,7,8,8,10,12,16,18,23,23,23
GET,GET /api/questions,285,0,7,7.689264519400527,4.756536000058986,31.162207997113,6742.41403508772,0.9531288356331472,0.0,7,8,8,8,9,11,15,19,31,31,31
GET,GET /api/questions (setup),25,0,33,35.16158051934326,12.433973999577574,68.70222200086573,6743.56,0.08360779259939888,0.0,33,36,43,45,50,62,69,69,69,69,69
GET,GET /api/questions (switch),90,0,7,7.749511155674958,4.875604994595051,30.226137998397462,6743.355555555556,0.30098805335783596,0.0,7,8,8,8,9,10,22,30,30,30,30
GET,GET /api/student-responses,176,0,15,15.943781386629945,10.719074998633005,84.67445300630061,19879.528409090908,0.5885988598997681,0.0,15,16,16,17,19,22,27,46,85,85,85
GET,GET /api/student-responses (load sheet),441,0,15,18.331011199579674,10.36405500053661,110.56228700181236,19879.809523809523,1.4748414614533962,0.0,15,16,17,18,22,38,70,82,110,110,110
GET,GET /api/students,176,0,10,13.643056074008861,6.7247850020066835,70.53422199533088,13022.0,0.5885988598997681,0.0,10,11,12,13,26,40,47,62,71,71,71
POST,POST /api/authenticate,25,0,2000.0,1943.0321649592952,1291.8494199984707,2325.6026730014128,655.0,0.08360779259939888,0.0,2000,2100,2100,2200,2200,2200,2300,2300,2300,2300,2300
PUT,PUT /api/student-responses (grade),449,0,48,52.93756945424349,28.073005996702705,159.43656700255815,398.2204899777283,1.5015959550852038,0.0,48,53,57,62,78,91,110,130,160,160,160
,Aggregated,3542,0,8,29.913344747335568,3.5646579999593087,2325.6026730014128,5594.273856578205,11.845552055482834,0.0,8,13,16,19,45,56,82,100,2200,2300,2300
