Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,198,0,10,14.280055328260524,5.248290995950811,131.87336800183402,883.0,0.6622444971889412,0.0,10,12,13,17,25,36,46,130,130,130,130
GET,GET /api/exam-sheets,139,0,11,12.350906618829338,6.32787799986545,71.48773300286848,2254.0863309352517,0.4649090157033476,0.0,11,12,13,14,16,19,25,42,71,71,71
GET,GET /api/exam-sheets (progress),85,0,11,11.401047482607229,6.275061001360882,23.632942000404,2254.141176470588,0.2842968801063636,0.0,11,12,13,14,15,16,22,24,24,24,24
GET,GET /api/exam-sheets (setup),10,0,430.0,445.5913365010929,425.8559720037738,497.1114159998251,2252.5,0.03344669177721925,0.0,440,460,460,460,500,500,500,500,500,500,500
GET,GET /api/exams,114,0,11,12.264711631519676,7.421299000270665,34.550783995655365,818.0,0.38129228626029943,0.0,11,13,14,14,17,20,22,24,35,35,35
GET,GET /api/exams (setup),10,0,130.0,151.43394410115434,85.72691500012297,237.1354560018517,818.0,0.03344669177721925,0.0,170,170,180,210,240,240,240,240,240,240,240
GET,GET /api/exams/{id},127,0,8,8.772649567030685,5.32286200177623,21.23669700085884,271.3228346456693,0.42477298557068444,0.0,8,9,9,10,12,13,17,18,21,21,21
GET,GET /api/final-results,33,0,9,11.678577667088106,6.87934899906395,37.39148799650138,2958.0,0.11037408286482352,0.0,9,11,12,12,16,35,37,37,37,37,37
GET,GET /api/questions,124,0,10,12.23442936304397,6.901781998749357,104.36322099849349,6740.354838709677,0.4147389780375187,0.0,10,11,12,13,15,17,20,98,100,100,100
GET,GET /api/questions (setup),10,0,100.0,109.23955349935568,88.93053900101222,139.65394499973627,6738.5,0.03344669177721925,0.0,110,110,120,130,140,140,140,140,140,140,140
GET,GET /api/questions (switch),42,0,10,10.780141334440227,7.284562001586892,16.82995300507173,6740.690476190476,0.14047610546432085,0.0,10,11,13,13,15,15,17,17,17,17,17
GET,GET /api/student-responses,83,0,20,21.73008571108186,14.238754003599752,67.92243800009601,18634.301204819276,0.2776075417509198,0.0,20,21,23,25,28,35,43,68,68,68,68
GET,GET /api/student-responses (load sheet),170,0,20,30.131008235398706,13.288532005390152,232.14563700457802,18071.011764705883,0.5685937602127272,0.0,21,23,25,26,51,87,190,230,230,230,230
GET,GET /api/students,76,0,14,17.674969579227188,9.005360996525269,75.86619799985783,13022.0,0.25419485750686627,0.0,15,17,19,19,28,43,55,76,76,76,76
POST,POST /api/authenticate,10,0,720.0,732.7129452016379,669.9171899963403,788.7871970015112,655.0,0.03344669177721925,0.0,750,760,770,790,790,790,790,790,790,790,790
PUT,PUT /api/student-responses (grade),181,0,52,57.78638766260878,33.23641300085001,213.70411699899705,395.49171270718233,0.6053851211676684,0.0,52,58,64,67,78,89,140,170,210,210,210
,Aggregated,1412,0,13,30.806747899533928,5.248290995950811,788.7871970015112,5530.174220963173,4.722672878943358,0.0,13,18,23,29,54,82,170,440,790,790,790
