Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,3514,0,4,12.842944514161552,3.2645010069245473,4728.3653570048045,883.0,5.86114902372453,0.0,4,5,6,7,13,33,63,260,500,4700,4700
GET,GET /api/exam-sheets,2108,0,5,19.23699389422436,3.560791999916546,19870.614450002904,2253.849146110057,3.516022237339587,0.0,5,5,5,6,7,8,24,220,480,20000,20000
GET,GET /api/exam-sheets (progress),1605,0,5,9.98785897848781,3.612543994677253,493.7883730017347,2253.9831775700936,2.6770472917125416,0.0,5,5,5,6,7,8,17,260,450,490,490
GET,GET /api/exam-sheets (setup),100,0,110.0,143.81481316901045,7.265865002409555,414.01837598823477,2254.48,0.16679422378271286,0.0,110,170,210,240,300,330,410,410,410,410,410
GET,GET /api/exams,2881,0,5,9.64375202738113,4.026849986985326,453.0856070050504,818.0,4.805341587179957,0.0,5,6,6,7,8,10,17,210,400,450,450
GET,GET /api/exams (setup),100,0,100,203.21833007052192,13.278754006023519,2620.825263002189,818.0,0.16679422378271286,0.0,110,170,260,310,370,850,930,2600,2600,2600,2600
GET,GET /api/exams/{id},2787,0,4,7.105575818615878,2.7883139991899952,496.3825589948101,271.32615715823465,4.648555016824208,0.0,4,4,4,4,5,6,11,150,440,500,500
GET,GET /api/final-results,715,0,4,9.072841037678616,3.6197770095895976,376.739899002132,2958.0,1.192578700046397,0.0,4,5,5,6,7,8,14,240,380,380,380
GET,GET /api/questions,2125,0,5,8.369398526189958,3.9430169999832287,419.3191679951269,6742.542588235294,3.5443772553826483,0.0,5,5,6,6,7,8,13,160,400,420,420
GET,GET /api/questions (setup),100,0,110.0,147.7145843298058,3.848288004519418,632.6433879876276,6743.56,0.16679422378271286,0.0,120,170,210,250,300,370,380,630,630,630,630
GET,GET /api/questions (switch),794,0,5,8.752000761951903,4.0025189955485985,372.6824939949438,6742.439546599496,1.3243461368347402,0.0,5,5,6,6,8,9,34,160,370,370,370
GET,GET /api/student-responses,1388,0,11,16.84753427829497,9.066846992936917,500.4902830114588,19878.771613832854,2.3151038261040546,0.0,11,12,13,14,17,20,29,240,490,500,500
GET,GET /api/student-responses (load sheet),3389,0,11,24.131353870354882,8.850915997754782,528.9388569945004,19878.593685452935,5.652656243996139,0.0,11,12,13,14,18,75,280,360,490,530,530
GET,GET /api/students,1326,0,7,14.984880223835862,5.643019001581706,693.1131019955501,13022.0,2.2116914073587726,0.0,7,8,10,11,17,37,57,230,670,690,690
POST,POST /api/authenticate,100,0,5900.0,6134.163523639145,677.4859580036718,7846.838802011916,655.0,0.16679422378271286,0.0,5900,7500,7600,7600,7800,7800,7800,7800,7800,7800,7800
PUT,PUT /api/student-responses (grade),3261,0,45,65.71651650114671,24.109612990287133,19897.997314998065,397.60196258816313,5.439159637554266,0.0,45,52,58,64,79,96,140,360,600,20000,20000
,Aggregated,26293,0,6,44.983395104305934,2.7883139991899952,19897.997314998065,5741.146997299661,43.85520525918869,0.0,6,10,12,15,44,69,210,360,7600,9600,20000
