Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,16795,0,85,132.3009211761913,3.122686001006514,5254.785800992977,883.0,28.02284702894104,0.0,85,110,130,150,250,450,730,1000,3400,4700,5300
GET,GET /api/exam-sheets,10203,0,16,76.0930659544046,3.286125007434748,5863.163657006226,2253.988532784475,17.023942139701425,0.0,16,33,52,69,160,360,590,880,3600,5400,5900
GET,GET /api/exam-sheets (progress),7735,0,16,65.9580208855312,3.4026420034933835,2098.062730001402,2253.929411764706,12.906026899009166,0.0,16,34,52,69,170,320,560,760,1500,2100,2100
GET,GET /api/exam-sheets (setup),500,0,4400.0,4337.699255984046,422.21775600046385,13388.106063997839,2249.606,0.8342615965746067,0.0,4400,4700,5100,5600,8100,9200,13000,13000,13000,13000,13000
GET,GET /api/exams,13483,0,18,75.01000500858842,3.8598980027018115,5568.263551002019,818.0,22.496698213230847,0.0,18,36,53,69,160,340,600,860,3200,5200,5600
GET,GET /api/exams (setup),500,0,5000.0,5983.6379717639975,759.1038719983771,18370.236570990528,818.0,0.8342615965746067,0.0,5000,8100,8900,9100,11000,13000,17000,18000,18000,18000,18000
GET,GET /api/exams/{id},13427,0,13,75.99008896124816,2.5922930071828887,5917.192891007289,271.32464437327775,22.40326091441449,0.0,13,31,49,65,170,360,630,970,3300,5100,5900
GET,GET /api/final-results,3402,0,16,73.97223133282057,3.400346002308652,4686.705640997388,2958.0,5.6763159030936245,0.0,16,33,51,69,170,340,560,910,3200,4700,4700
GET,GET /api/questions,10022,0,14,50.75327715095058,3.6449840117711574,5484.229098001379,6742.321093594093,16.721939441741416,0.0,14,23,33,42,100,190,370,550,2900,4200,5500
GET,GET /api/questions (setup),500,0,2300.0,2781.329493965722,269.18730000033975,13589.704702011659,6742.272,0.8342615965746067,0.0,2300,3000,3600,4000,4900,8700,9200,13000,14000,14000,14000
GET,GET /api/questions (switch),3895,0,14,43.309256744286195,3.6810419987887144,2415.7722030067816,6742.31758664955,6.4988978373161865,0.0,14,24,35,45,100,170,340,440,1500,2400,2400
GET,GET /api/student-responses,6623,0,34,98.76610075060935,8.695417011040263,7795.1938019978115,19878.884644420956,11.050629108227241,0.0,34,53,71,89,180,360,680,1000,5100,7800,7800
GET,GET /api/student-responses (load sheet),15972,0,36,155.90225087518672,8.628599010990001,10027.499828007421,19878.997933884297,26.64965244097924,0.0,36,58,80,100,280,650,1600,2600,5500,7600,10000
GET,GET /api/students,6657,0,90,136.44102022360872,5.737079991376959,5512.674533994868,13022.0,11.107358896794315,0.0,90,110,130,150,240,420,710,1100,4300,5500,5500
POST,POST /api/authenticate,500,0,20000.0,20057.62093784441,3159.7029459953774,30616.56531499466,655.0,0.8342615965746067,0.0,20000,26000,28000,29000,29000,30000,30000,30000,31000,31000,31000
PUT,PUT /api/student-responses (grade),15479,0,94,150.46947364710886,25.13879700563848,3579.503779008519,396.8656243943407,25.827070506756677,0.0,94,120,140,170,290,490,740,1000,2000,3000,3600
,Aggregated,125693,0,40,234.14967728124273,2.5922930071828887,30616.56531499466,5736.659265034648,209.72168571650408,0.0,40,75,100,120,240,510,1500,4200,28000,30000,31000
