Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/courses,9892,0,12000.0,11741.334615389198,5443.925868996303,16923.76977899403,883.0,16.47923985101983,0.0,12000,12000,12000,13000,13000,14000,14000,15000,16000,17000,17000
GET,GET /api/exam-sheets,5923,0,12000.0,11603.273545187378,5593.259845001739,16441.965735997655,2254.02633800439,9.867219736917757,0.0,12000,12000,12000,12000,13000,13000,14000,15000,16000,16000,16000
GET,GET /api/exam-sheets (progress),3774,0,12000.0,11573.617192908785,8002.717421011766,15389.110981996055,2254.1216216216217,6.287166518171133,0.0,12000,12000,12000,12000,13000,13000,14000,14000,15000,15000,15000
GET,GET /api/exam-sheets (setup),4000,0,6900.0,33435.44603830882,5183.767455004272,192255.41634899855,2253.967,6.66366350627571,0.0,6900,7900,33000,76000,129000,178000,181000,181000,192000,192000,192000
GET,GET /api/exams,7960,0,12000.0,11577.492286207138,5541.271630994743,16308.355207002023,818.0,13.260690377488663,0.0,12000,12000,12000,12000,13000,13000,14000,14000,16000,16000,16000
GET,GET /api/exams (setup),4000,0,100000.0,101304.85518743904,5956.270162991132,195725.32695099653,818.0,6.66366350627571,0.0,100000,138000,151000,165000,178000,190000,193000,193000,195000,196000,196000
GET,GET /api/exams/{id},7866,0,12000.0,11575.653657580015,5518.521820995375,17379.909080002108,271.3328248156623,13.104094285091184,0.0,12000,12000,12000,12000,13000,13000,14000,14000,16000,17000,17000
GET,GET /api/final-results,2054,0,12000.0,11604.344155351162,5615.9558149956865,16028.283485997235,2958.0,3.421791210472577,0.0,12000,12000,12000,12000,13000,14000,14000,15000,15000,16000,16000
GET,GET /api/questions,5973,0,11000.0,11090.040849505525,5463.596440007677,15214.32152800844,6742.079189686924,9.950515530746204,0.0,11000,11000,12000,12000,12000,13000,13000,14000,15000,15000,15000
GET,GET /api/questions (setup),4000,0,7000.0,12465.86577357107,5193.464269003016,139399.570641006,6742.249,6.66366350627571,0.0,7000,7600,8100,8500,9500,86000,127000,128000,139000,139000,139000
GET,GET /api/questions (switch),1948,0,11000.0,11080.323739182873,8022.027033002814,14939.48170200747,6741.8886036960985,3.2452041275562706,0.0,11000,11000,11000,12000,12000,12000,13000,13000,15000,15000,15000
GET,GET /api/student-responses,3720,0,22000.0,22061.785172330787,8417.515466993791,27779.90310099267,19878.709139784947,6.19720706083641,0.0,22000,23000,23000,23000,24000,24000,24000,25000,26000,28000,28000
GET,GET /api/student-responses (load sheet),12239,0,22000.0,22132.039518104175,6870.461794998846,28082.567902994924,19877.44301004984,20.389144413327102,0.0,22000,23000,23000,23000,24000,24000,24000,25000,26000,28000,28000
GET,GET /api/students,3791,0,22000.0,22261.253071661493,10217.153277990292,27884.308036998846,13022.0,6.315487088072804,0.0,22000,23000,23000,23000,24000,24000,25000,25000,26000,28000,28000
POST,POST /api/authenticate,4000,0,104000.0,107236.4648079734,12224.045130002196,201859.36807999678,655.0,6.66366350627571,0.0,111000,141000,160000,170000,189000,199000,200000,201000,202000,202000,202000
PUT,PUT /api/student-responses (grade),7612,0,12000.0,11959.016484093687,7992.548435999197,16788.834731996758,396.73055701523907,12.680951652442676,0.0,12000,12000,12000,13000,13000,13000,14000,14000,15000,17000,17000
,Aggregated,88752,0,12000.0,23318.468134975545,5183.767455004272,201859.36807999678,5748.707015053182,147.85336587724547,0.0,12000,14000,22000,22000,24000,109000,166000,181000,200000,201000,202000
